CaptureTime;CalcXEccentricity;CalcYEccentricity;CombinedGazeForward;Valid
1720564005595;11.739300;-0.054960;(0.203459, -0.000939, 0.979083);VALID
1720564005600;11.771438;-0.038613;(0.204008, -0.000660, 0.978969);VALID
1720564005605;11.767243;-0.029587;(0.203936, -0.000506, 0.978984);VALID
1720564005610;11.721329;0.012694;(0.203152, 0.000217, 0.979147);VALID
1720564005615;11.714352;0.053770;(0.203033, 0.000919, 0.979172);VALID
1720564005620;11.697509;0.094327;(0.202745, 0.001612, 0.979230);VALID
1720564005625;11.771164;0.096095;(0.204003, 0.001642, 0.978969);VALID
1720564005630;11.789367;0.022452;(0.204314, 0.000384, 0.978905);VALID
1720564005635;11.822326;0.011638;(0.204878, 0.000199, 0.978788);VALID
1720564005640;11.774236;-0.003967;(0.204056, -0.000068, 0.978959);VALID
1720564005645;11.827278;0.018217;(0.204962, 0.000311, 0.978770);VALID
1720564005650;11.847948;0.065655;(0.205315, 0.001121, 0.978695);VALID
1720564005655;11.894441;-0.018077;(0.206109, -0.000309, 0.978529);VALID
1720564005660;11.930252;0.030714;(0.206721, 0.000524, 0.978400);VALID
1720564005665;11.910729;0.055066;(0.206387, 0.000940, 0.978470);VALID
1720564005670;11.908398;0.084040;(0.206347, 0.001435, 0.978478);VALID
1720564005675;11.924184;0.154276;(0.206617, 0.002635, 0.978419);VALID
1720564005680;11.943863;0.126568;(0.206953, 0.002161, 0.978349);VALID
1720564005685;11.945982;0.105102;(0.206989, 0.001795, 0.978342);VALID
1720564005690;11.960501;0.160795;(0.207237, 0.002745, 0.978287);VALID
1720564005695;11.984383;0.132572;(0.207645, 0.002263, 0.978202);VALID
1720564005700;11.984721;0.126044;(0.207650, 0.002152, 0.978201);VALID
1720564005705;12.059113;0.028891;(0.208921, 0.000493, 0.977933);VALID
1720564005710;12.043324;0.077569;(0.208651, 0.001324, 0.977989);VALID
1720564005715;12.096083;0.070345;(0.209552, 0.001200, 0.977797);VALID
1720564005720;12.124690;0.061440;(0.210040, 0.001048, 0.977692);VALID
1720564005725;12.147966;0.065370;(0.210437, 0.001115, 0.977607);VALID
1720564005730;12.166665;0.079157;(0.210756, 0.001351, 0.977538);VALID
1720564005735;12.175838;0.084653;(0.210912, 0.001444, 0.977504);VALID
1720564005740;12.170363;0.112995;(0.210819, 0.001928, 0.977523);VALID
1720564005745;12.211961;0.134904;(0.211528, 0.002301, 0.977369);VALID
1720564005750;12.187942;0.163134;(0.211118, 0.002783, 0.977457);VALID
1720564005755;12.146124;0.189207;(0.210405, 0.003228, 0.977609);VALID
1720564005760;12.153408;0.178496;(0.210529, 0.003046, 0.977583);VALID
1720564005765;12.163341;0.172742;(0.210699, 0.002947, 0.977547);VALID
1720564005770;12.174326;0.204247;(0.210886, 0.003485, 0.977505);VALID
1720564005775;12.174320;0.192014;(0.210886, 0.003276, 0.977505);VALID
1720564005780;12.179101;0.176477;(0.210967, 0.003011, 0.977489);VALID
1720564005785;12.215717;0.145056;(0.211592, 0.002474, 0.977355);VALID
1720564005790;12.208959;0.134572;(0.211477, 0.002296, 0.977380);VALID
1720564005795;12.213785;0.132734;(0.211559, 0.002264, 0.977363);VALID
1720564005800;12.206258;0.138692;(0.211431, 0.002366, 0.977390);VALID
1720564005805;12.173494;0.234866;(0.210871, 0.004007, 0.977506);VALID
1720564005810;12.308067;-0.236815;(0.213166, -0.004038, 0.977008);VALID
1720564005815;12.327647;-0.231838;(0.213500, -0.003953, 0.976935);VALID
1720564005820;12.307583;-0.193844;(0.213159, -0.003305, 0.977012);VALID
1720564005825;12.283212;-0.140623;(0.212744, -0.002398, 0.977105);VALID
1720564005830;12.266085;-0.013607;(0.212452, -0.000232, 0.977172);VALID
1720564005835;12.187773;0.117926;(0.211116, 0.002012, 0.977459);VALID
1720564005840;12.222773;0.109570;(0.211713, 0.001869, 0.977330);VALID
1720564005845;12.238070;0.094561;(0.211974, 0.001613, 0.977274);VALID
1720564005850;12.227121;0.095569;(0.211787, 0.001630, 0.977315);VALID
1720564005855;12.242885;0.119257;(0.212056, 0.002034, 0.977255);VALID
1720564005860;12.260187;0.127891;(0.212351, 0.002181, 0.977191);VALID
1720564005865;12.186563;0.241729;(0.211094, 0.004124, 0.977457);VALID
1720564005870;12.200601;0.235351;(0.211333, 0.004015, 0.977406);VALID
1720564005875;12.212397;0.255764;(0.211534, 0.004363, 0.977361);VALID
1720564005880;12.193855;0.262164;(0.211218, 0.004472, 0.977429);VALID
1720564005885;12.174806;0.235295;(0.210893, 0.004014, 0.977501);VALID
1720564005890;12.190138;0.214647;(0.211155, 0.003662, 0.977446);VALID
1720564005895;12.181790;0.176980;(0.211013, 0.003019, 0.977479);VALID
1720564005900;12.257710;0.110099;(0.212309, 0.001878, 0.977201);VALID
1720564005905;12.259180;0.120638;(0.212334, 0.002058, 0.977195);VALID
1720564005910;12.276590;0.140403;(0.212631, 0.002394, 0.977130);VALID
1720564005915;12.276694;0.133199;(0.212632, 0.002272, 0.977130);VALID
1720564005920;12.296677;0.101925;(0.212973, 0.001738, 0.977056);VALID
1720564005925;12.433274;0.051836;(0.215302, 0.000883, 0.976547);VALID
1720564005930;12.498007;0.003672;(0.216406, 0.000063, 0.976304);VALID
1720564005935;11.285073;-0.284870;(0.195688, -0.004876, 0.980654);VALID
1720564005940;11.342069;-0.243256;(0.196664, -0.004163, 0.980462);VALID
1720564005945;11.366619;-0.071229;(0.197086, -0.001219, 0.980385);VALID
1720564005950;11.389253;0.002395;(0.197474, 0.000041, 0.980308);VALID
1720564005955;10.657117;0.189168;(0.184930, 0.003245, 0.982746);VALID
1720564005960;10.489599;0.327714;(0.182054, 0.005624, 0.983272);VALID
1720564005965;10.489650;0.367120;(0.182054, 0.006300, 0.983268);VALID
1720564005970;10.452835;0.420625;(0.181421, 0.007219, 0.983379);VALID
1720564005975;10.482771;0.403622;(0.181936, 0.006927, 0.983286);VALID
1720564005980;10.407618;0.430245;(0.180645, 0.007386, 0.983521);VALID
1720564005985;10.353055;0.528675;(0.179706, 0.009077, 0.983679);VALID
1720564005990;10.334843;0.486327;(0.179394, 0.008350, 0.983742);VALID
1720564005995;10.316273;0.437819;(0.179077, 0.007518, 0.983806);VALID
1720564006000;10.336766;0.421100;(0.179429, 0.007230, 0.983744);VALID
1720564006005;10.307813;0.363418;(0.178933, 0.006240, 0.983842);VALID
1720564006010;10.226684;0.411402;(0.177539, 0.007066, 0.984089);VALID
1720564006015;10.348921;0.466587;(0.179637, 0.008011, 0.983701);VALID
1720564006020;10.287538;0.515115;(0.178581, 0.008846, 0.983885);VALID
1720564006025;10.248470;0.537038;(0.177910, 0.009223, 0.984004);VALID
1720564006030;10.207667;0.520755;(0.177209, 0.008945, 0.984133);VALID
1720564006035;10.019377;0.649704;(0.173970, 0.011166, 0.984688);VALID
1720564006040;9.906791;0.728873;(0.172032, 0.012531, 0.985012);VALID
1720564006045;9.872799;0.729789;(0.171448, 0.012548, 0.985113);VALID
1720564006050;9.834067;0.710728;(0.170783, 0.012222, 0.985233);VALID
1720564006055;9.769074;0.712668;(0.169665, 0.012258, 0.985426);VALID
1720564006060;9.742771;0.694262;(0.169213, 0.011942, 0.985507);VALID
1720564006065;9.769983;0.701155;(0.169681, 0.012060, 0.985425);VALID
1720564006070;9.771813;0.676334;(0.169713, 0.011633, 0.985425);VALID
1720564006075;9.775384;0.661319;(0.169775, 0.011374, 0.985417);VALID
1720564006080;9.753326;0.690395;(0.169395, 0.011875, 0.985477);VALID
1720564006085;9.769868;0.835140;(0.169674, 0.014364, 0.985396);VALID
1720564006090;9.756951;0.696261;(0.169457, 0.011976, 0.985465);VALID
1720564006095;9.896438;0.655257;(0.171857, 0.011266, 0.985058);VALID
1720564006100;9.772989;0.681569;(0.169733, 0.011723, 0.985420);VALID
1720564006105;9.748698;0.658002;(0.169316, 0.011318, 0.985497);VALID
1720564006110;9.734714;0.676573;(0.169075, 0.011638, 0.985534);VALID
1720564006115;9.695665;0.644724;(0.168404, 0.011092, 0.985656);VALID
1720564006120;9.603997;0.636342;(0.166828, 0.010950, 0.985925);VALID
1720564006125;9.749120;0.610376;(0.169325, 0.010499, 0.985504);VALID
1720564006130;9.737882;0.561444;(0.169133, 0.009658, 0.985546);VALID
1720564006135;9.750172;0.495060;(0.169346, 0.008516, 0.985520);VALID
1720564006140;9.572576;0.614059;(0.166288, 0.010568, 0.986021);VALID
1720564006145;9.688717;0.521033;(0.168289, 0.008964, 0.985697);VALID
1720564006150;9.564567;0.563633;(0.166151, 0.009700, 0.986053);VALID
1720564006155;9.516671;0.556250;(0.165327, 0.009575, 0.986192);VALID
1720564006160;9.475545;0.561605;(0.164619, 0.009668, 0.986310);VALID
1720564006165;9.460467;0.544312;(0.164360, 0.009371, 0.986356);VALID
1720564006170;9.439228;0.524823;(0.163995, 0.009036, 0.986420);VALID
1720564006175;9.369177;0.575560;(0.162787, 0.009911, 0.986611);VALID
1720564006180;9.332749;0.558009;(0.162160, 0.009610, 0.986718);VALID
1720564006185;9.319085;0.529409;(0.161926, 0.009118, 0.986761);VALID
1720564006190;9.231092;0.526069;(0.160410, 0.009063, 0.987009);VALID
1720564006195;9.175554;0.514362;(0.159454, 0.008862, 0.987166);VALID
1720564006200;9.087432;0.535762;(0.157935, 0.009233, 0.987406);VALID
1720564006205;8.996892;0.564953;(0.156374, 0.009739, 0.987650);VALID
1720564006210;8.977498;0.560123;(0.156039, 0.009656, 0.987704);VALID
1720564006215;8.953709;0.544263;(0.155630, 0.009383, 0.987771);VALID
1720564006220;8.916620;0.561248;(0.154990, 0.009677, 0.987869);VALID
1720564006225;8.911124;0.473446;(0.154897, 0.008163, 0.987897);VALID
1720564006230;8.887876;0.440955;(0.154497, 0.007604, 0.987964);VALID
1720564006235;8.892828;0.451439;(0.154582, 0.007784, 0.987949);VALID
1720564006240;8.814444;0.489098;(0.153230, 0.008435, 0.988155);VALID
1720564006245;8.812047;0.470800;(0.153189, 0.008120, 0.988164);VALID
1720564006250;8.795618;0.466097;(0.152905, 0.008039, 0.988208);VALID
1720564006255;8.752723;0.480912;(0.152165, 0.008296, 0.988320);VALID
1720564006260;8.764594;0.498654;(0.152370, 0.008601, 0.988286);VALID
1720564006265;8.654448;0.582881;(0.150467, 0.010057, 0.988564);VALID
1720564006270;8.611641;0.626912;(0.149728, 0.010818, 0.988668);VALID
1720564006275;8.603449;0.615073;(0.149586, 0.010614, 0.988692);VALID
1720564006280;8.587796;0.607854;(0.149317, 0.010490, 0.988734);VALID
1720564006285;8.713642;0.461683;(0.151491, 0.007965, 0.988427);VALID
1720564006290;8.678321;0.495959;(0.150881, 0.008557, 0.988515);VALID
1720564006295;8.523254;0.562429;(0.148204, 0.009708, 0.988909);VALID
1720564006300;8.610576;0.523243;(0.149712, 0.009029, 0.988689);VALID
1720564006305;8.636464;0.496586;(0.150159, 0.008569, 0.988625);VALID
1720564006310;8.597991;0.467996;(0.149496, 0.008076, 0.988729);VALID
1720564006315;8.595876;0.456098;(0.149460, 0.007871, 0.988737);VALID
1720564006320;8.580379;0.457197;(0.149192, 0.007890, 0.988777);VALID
1720564006325;8.537947;0.419263;(0.148461, 0.007236, 0.988892);VALID
1720564006330;8.511542;0.373827;(0.148006, 0.006453, 0.988966);VALID
1720564006335;8.480149;0.360692;(0.147464, 0.006226, 0.989048);VALID
1720564006340;8.434845;0.353894;(0.146682, 0.006110, 0.989165);VALID
1720564006345;8.418025;0.292429;(0.146392, 0.005049, 0.989214);VALID
1720564006350;8.406572;0.279513;(0.146195, 0.004826, 0.989244);VALID
1720564006355;8.383025;0.299603;(0.145788, 0.005173, 0.989302);VALID
1720564006360;8.385277;0.307146;(0.145827, 0.005303, 0.989296);VALID
1720564006365;8.388219;0.285337;(0.145878, 0.004927, 0.989290);VALID
1720564006370;8.361169;0.260146;(0.145411, 0.004492, 0.989361);VALID
1720564006375;8.352983;0.250583;(0.145270, 0.004327, 0.989383);VALID
1720564006380;8.363301;-0.054045;(0.145449, -0.000933, 0.989365);VALID
1720564006385;8.444449;-0.083903;(0.146850, -0.001449, 0.989158);VALID
1720564006390;8.473139;0.105186;(0.147346, 0.001816, 0.989083);VALID
1720564006395;8.371689;0.255660;(0.145593, 0.004415, 0.989335);VALID
1720564006400;8.221614;0.364257;(0.143000, 0.006292, 0.989703);VALID
1720564006405;8.167298;0.384508;(0.142061, 0.006643, 0.989836);VALID
1720564006410;8.141864;0.379760;(0.141622, 0.006561, 0.989899);VALID
1720564006415;8.201318;0.431987;(0.142648, 0.007462, 0.989745);VALID
1720564006420;8.227943;0.342274;(0.143109, 0.005912, 0.989689);VALID
1720564006425;8.196339;0.281233;(0.142564, 0.004858, 0.989774);VALID
1720564006430;8.646718;-0.362031;(0.150339, -0.006247, 0.988615);VALID
1720564006435;8.501447;-0.225251;(0.147833, -0.003888, 0.989005);VALID
1720564006440;8.380110;-0.114372;(0.145739, -0.001975, 0.989321);VALID
1720564006445;8.193866;0.007354;(0.142523, 0.000127, 0.989792);VALID
1720564006450;8.103991;0.110367;(0.140970, 0.001907, 0.990012);VALID
1720564006455;8.093937;0.133845;(0.140796, 0.002313, 0.990036);VALID
1720564006460;8.059631;0.156842;(0.140203, 0.002710, 0.990119);VALID
1720564006465;8.030407;0.144829;(0.139698, 0.002503, 0.990191);VALID
1720564006470;8.027998;0.148783;(0.139657, 0.002571, 0.990197);VALID
1720564006475;7.989423;0.189114;(0.138990, 0.003269, 0.990288);VALID
1720564006480;7.782954;0.315497;(0.135419, 0.005456, 0.990773);VALID
1720564006485;7.791915;0.311926;(0.135574, 0.005394, 0.990753);VALID
1720564006490;7.803465;0.288134;(0.135774, 0.004982, 0.990727);VALID
1720564006495;7.773532;0.311798;(0.135256, 0.005392, 0.990796);VALID
1720564006500;7.772004;0.306117;(0.135230, 0.005294, 0.990800);VALID
1720564006505;7.750140;0.340391;(0.134851, 0.005887, 0.990848);VALID
1720564006510;7.743950;0.349265;(0.134744, 0.006040, 0.990862);VALID
1720564006515;7.747549;0.356619;(0.134806, 0.006167, 0.990853);VALID
1720564006520;7.726924;0.381841;(0.134449, 0.006604, 0.990899);VALID
1720564006525;7.721031;0.403561;(0.134347, 0.006980, 0.990910);VALID
1720564006530;7.673035;0.400972;(0.133517, 0.006936, 0.991022);VALID
1720564006535;7.639811;0.426877;(0.132942, 0.007384, 0.991096);VALID
1720564006540;7.639603;0.422996;(0.132938, 0.007317, 0.991097);VALID
1720564006545;7.616830;0.429957;(0.132544, 0.007438, 0.991149);VALID
1720564006550;7.579381;0.395719;(0.131897, 0.006846, 0.991240);VALID
1720564006555;7.611466;0.421272;(0.132451, 0.007288, 0.991163);VALID
1720564006560;7.595549;0.464240;(0.132175, 0.008031, 0.991194);VALID
1720564006565;7.588327;0.433469;(0.132051, 0.007499, 0.991215);VALID
1720564006570;7.606990;0.431491;(0.132374, 0.007465, 0.991172);VALID
1720564006575;7.596541;0.426820;(0.132193, 0.007384, 0.991197);VALID
1720564006580;7.525536;0.445055;(0.130964, 0.007701, 0.991357);VALID
1720564006585;7.511928;0.410755;(0.130729, 0.007107, 0.991393);VALID
1720564006590;7.507375;0.405498;(0.130651, 0.007017, 0.991404);VALID
1720564006595;7.478989;0.361747;(0.130160, 0.006260, 0.991473);VALID
1720564006600;7.422809;0.346161;(0.129188, 0.005991, 0.991602);VALID
1720564006605;7.392711;0.345069;(0.128667, 0.005973, 0.991670);VALID
1720564006610;7.400665;0.366885;(0.128805, 0.006350, 0.991650);VALID
1720564006615;7.391454;0.385486;(0.128645, 0.006672, 0.991668);VALID
1720564006620;7.346129;0.388403;(0.127860, 0.006723, 0.991769);VALID
1720564006625;7.317183;0.386989;(0.127359, 0.006699, 0.991834);VALID
1720564006630;7.156541;0.447821;(0.124577, 0.007755, 0.992180);VALID
1720564006635;7.271983;0.469721;(0.126575, 0.008132, 0.991924);VALID
1720564006640;7.280419;0.444312;(0.126722, 0.007692, 0.991909);VALID
1720564006645;7.272433;0.430902;(0.126584, 0.007460, 0.991928);VALID
1720564006650;7.258213;0.412749;(0.126338, 0.007146, 0.991962);VALID
1720564006655;7.105163;0.425643;(0.123688, 0.007372, 0.992294);VALID
1720564006660;7.086116;0.407315;(0.123358, 0.007055, 0.992337);VALID
1720564006665;7.126865;0.472905;(0.124063, 0.008190, 0.992241);VALID
1720564006670;7.141080;0.480607;(0.124309, 0.008323, 0.992209);VALID
1720564006675;7.172310;0.534950;(0.124848, 0.009263, 0.992133);VALID
1720564006680;7.190908;0.471810;(0.125172, 0.008170, 0.992102);VALID
1720564006685;7.148457;0.405930;(0.124438, 0.007030, 0.992203);VALID
1720564006690;7.044613;0.404537;(0.122639, 0.007007, 0.992427);VALID
1720564006695;7.189196;0.323938;(0.125144, 0.005609, 0.992123);VALID
1720564006700;6.596343;0.607607;(0.114867, 0.010534, 0.993325);VALID
1720564006705;6.174953;0.841117;(0.107553, 0.014595, 0.994092);VALID
1720564006710;6.314518;0.806951;(0.109975, 0.013998, 0.993836);VALID
1720564006715;6.204697;0.782662;(0.108071, 0.013580, 0.994050);VALID
1720564006720;6.121781;0.848873;(0.106631, 0.014731, 0.994190);VALID
1720564006725;6.099359;0.844404;(0.106242, 0.014654, 0.994232);VALID
1720564006730;6.001094;0.853475;(0.104536, 0.014814, 0.994411);VALID
1720564006735;5.996667;0.875912;(0.104459, 0.015203, 0.994413);VALID
1720564006740;5.914749;0.865075;(0.103037, 0.015017, 0.994564);VALID
1720564006745;5.906938;0.922850;(0.102900, 0.016021, 0.994563);VALID
1720564006750;5.846769;0.941725;(0.101855, 0.016350, 0.994665);VALID
1720564006755;5.822700;0.947849;(0.101437, 0.016457, 0.994706);VALID
1720564006760;5.809161;0.928503;(0.101202, 0.016122, 0.994735);VALID
1720564006765;5.787640;0.935416;(0.100828, 0.016242, 0.994771);VALID
1720564006770;5.792991;0.907174;(0.100922, 0.015752, 0.994770);VALID
1720564006775;5.770244;0.916326;(0.100527, 0.015911, 0.994807);VALID
1720564006780;5.657282;0.948423;(0.098564, 0.016472, 0.994994);VALID
1720564006785;5.631815;0.945407;(0.098122, 0.016420, 0.995039);VALID
1720564006790;5.636141;0.890938;(0.098199, 0.015474, 0.995047);VALID
1720564006795;5.619530;0.907480;(0.097910, 0.015762, 0.995071);VALID
1720564006800;5.604151;0.923829;(0.097642, 0.016046, 0.995092);VALID
1720564006805;5.562853;0.933372;(0.096925, 0.016213, 0.995160);VALID
1720564006810;5.525060;0.921690;(0.096269, 0.016011, 0.995227);VALID
1720564006815;5.563775;0.925755;(0.096941, 0.016081, 0.995160);VALID
1720564006820;5.531374;1.039646;(0.096375, 0.018060, 0.995181);VALID
1720564006825;5.490201;1.027252;(0.095660, 0.017846, 0.995254);VALID
1720564006830;5.483124;1.103459;(0.095535, 0.019170, 0.995242);VALID
1720564006835;5.410717;1.107796;(0.094277, 0.019247, 0.995360);VALID
1720564006840;5.322386;1.098670;(0.092743, 0.019092, 0.995507);VALID
1720564006845;5.310216;1.169886;(0.092529, 0.020329, 0.995502);VALID
1720564006850;5.304478;1.191873;(0.092429, 0.020712, 0.995504);VALID
1720564006855;5.295973;1.213612;(0.092280, 0.021090, 0.995510);VALID
1720564006860;5.259872;1.168491;(0.091654, 0.020307, 0.995584);VALID
1720564006865;5.272928;1.135738;(0.091882, 0.019737, 0.995574);VALID
1720564006870;5.207417;1.137642;(0.090744, 0.019772, 0.995678);VALID
1720564006875;5.203496;1.101621;(0.090677, 0.019147, 0.995696);VALID
1720564006880;5.172194;1.081200;(0.090133, 0.018793, 0.995752);VALID
1720564006885;5.144090;1.044986;(0.089646, 0.018164, 0.995808);VALID
1720564006890;5.126260;1.075601;(0.089335, 0.018697, 0.995826);VALID
1720564006895;5.139973;1.091981;(0.089573, 0.018981, 0.995799);VALID
1720564006900;5.136568;1.121713;(0.089513, 0.019498, 0.995795);VALID
1720564006905;5.133317;1.137371;(0.089456, 0.019770, 0.995795);VALID
1720564006910;5.096313;1.100882;(0.088814, 0.019137, 0.995864);VALID
1720564006915;5.069592;1.058414;(0.088351, 0.018400, 0.995920);VALID
1720564006920;5.048663;1.045151;(0.087987, 0.018170, 0.995956);VALID
1720564006925;5.016714;1.016874;(0.087433, 0.017679, 0.996014);VALID
1720564006930;5.084698;0.961332;(0.088616, 0.016712, 0.995926);VALID
1720564006935;5.048929;0.946784;(0.087995, 0.016460, 0.995985);VALID
1720564006940;5.034502;0.947354;(0.087744, 0.016470, 0.996007);VALID
1720564006945;5.023949;0.935591;(0.087561, 0.016266, 0.996026);VALID
1720564006950;4.876458;0.980936;(0.084995, 0.017058, 0.996235);VALID
1720564006955;4.863752;0.930859;(0.084775, 0.016187, 0.996269);VALID
1720564006960;4.854134;0.917110;(0.084609, 0.015949, 0.996287);VALID
1720564006965;4.870297;0.908676;(0.084890, 0.015801, 0.996265);VALID
1720564006970;4.871468;0.835895;(0.084912, 0.014536, 0.996283);VALID
1720564006975;4.857414;0.745697;(0.084669, 0.012968, 0.996325);VALID
1720564006980;4.866472;0.644074;(0.084829, 0.011200, 0.996333);VALID
1720564006985;4.825070;0.635738;(0.084109, 0.011056, 0.996395);VALID
1720564006990;4.683587;0.696637;(0.081647, 0.012118, 0.996588);VALID
1720564006995;4.724726;0.683569;(0.082363, 0.011890, 0.996532);VALID
1720564007000;4.738900;0.687638;(0.082609, 0.011960, 0.996510);VALID
1720564007005;4.678005;0.752708;(0.081549, 0.013093, 0.996583);VALID
1720564007010;4.667955;0.739642;(0.081374, 0.012866, 0.996601);VALID
1720564007015;4.661526;0.778965;(0.081262, 0.013550, 0.996601);VALID
1720564007020;4.644004;0.763218;(0.080957, 0.013277, 0.996629);VALID
1720564007025;4.614368;0.765148;(0.080442, 0.013311, 0.996670);VALID
1720564007030;4.555139;0.787408;(0.079411, 0.013699, 0.996748);VALID
1720564007035;4.537172;0.791029;(0.079098, 0.013762, 0.996772);VALID
1720564007040;4.514232;0.808223;(0.078699, 0.014062, 0.996799);VALID
1720564007045;4.518332;0.773920;(0.078771, 0.013465, 0.996802);VALID
1720564007050;4.508336;0.740209;(0.078598, 0.012879, 0.996823);VALID
1720564007055;4.496515;0.749650;(0.078392, 0.013043, 0.996837);VALID
1720564007060;4.494813;0.758694;(0.078362, 0.013201, 0.996838);VALID
1720564007065;4.485720;0.788581;(0.078203, 0.013721, 0.996843);VALID
1720564007070;4.436170;0.729544;(0.077342, 0.012694, 0.996924);VALID
1720564007075;4.395682;0.754475;(0.076637, 0.013129, 0.996973);VALID
1720564007080;4.379488;0.759752;(0.076355, 0.013221, 0.996993);VALID
1720564007085;4.339622;0.814665;(0.075661, 0.014177, 0.997033);VALID
1720564007090;4.323923;0.776371;(0.075388, 0.013511, 0.997063);VALID
1720564007095;4.296194;0.750373;(0.074906, 0.013059, 0.997105);VALID
1720564007100;4.268515;0.744083;(0.074425, 0.012950, 0.997143);VALID
1720564007105;4.248264;0.749321;(0.074072, 0.013042, 0.997168);VALID
1720564007110;4.225625;0.746967;(0.073678, 0.013001, 0.997197);VALID
1720564007115;4.222128;0.737258;(0.073617, 0.012832, 0.997204);VALID
1720564007120;4.200985;0.733515;(0.073249, 0.012768, 0.997232);VALID
1720564007125;4.172196;0.773199;(0.072748, 0.013459, 0.997260);VALID
1720564007130;4.143019;0.747176;(0.072240, 0.013006, 0.997303);VALID
1720564007135;4.115374;0.707959;(0.071760, 0.012324, 0.997346);VALID
1720564007140;4.077894;0.713917;(0.071107, 0.012428, 0.997391);VALID
1720564007145;4.050492;0.739009;(0.070630, 0.012866, 0.997420);VALID
1720564007150;4.033066;0.744904;(0.070326, 0.012968, 0.997440);VALID
1720564007155;4.018840;0.744496;(0.070079, 0.012962, 0.997457);VALID
1720564007160;4.002486;0.758194;(0.069794, 0.013200, 0.997474);VALID
1720564007165;3.965794;0.754997;(0.069155, 0.013145, 0.997519);VALID
1720564007170;3.949102;0.765213;(0.068864, 0.013323, 0.997537);VALID
1720564007175;3.944175;0.783080;(0.068778, 0.013635, 0.997539);VALID
1720564007180;3.869665;0.871840;(0.067479, 0.015181, 0.997605);VALID
1720564007185;3.852999;0.807427;(0.067190, 0.014060, 0.997641);VALID
1720564007190;3.856923;0.805979;(0.067259, 0.014035, 0.997637);VALID
1720564007195;3.842008;0.808669;(0.066999, 0.014082, 0.997654);VALID
1720564007200;3.805552;0.773828;(0.066365, 0.013476, 0.997704);VALID
1720564007205;3.822061;0.832191;(0.066651, 0.014492, 0.997671);VALID
1720564007210;3.797125;0.838243;(0.066217, 0.014597, 0.997699);VALID
1720564007215;3.815800;0.850582;(0.066542, 0.014812, 0.997674);VALID
1720564007220;3.773627;0.881770;(0.065807, 0.015356, 0.997714);VALID
1720564007225;3.771801;0.927353;(0.065774, 0.016150, 0.997704);VALID
1720564007230;3.762477;0.950038;(0.065611, 0.016545, 0.997708);VALID
1720564007235;3.765066;0.894989;(0.065658, 0.015586, 0.997721);VALID
1720564007240;3.756864;0.906905;(0.065515, 0.015794, 0.997727);VALID
1720564007245;3.749927;0.962082;(0.065393, 0.016755, 0.997719);VALID
1720564007250;3.682237;0.964872;(0.064214, 0.016805, 0.997795);VALID
1720564007255;3.624653;0.958999;(0.063211, 0.016703, 0.997860);VALID
1720564007260;3.631134;0.915434;(0.063325, 0.015945, 0.997866);VALID
1720564007266;3.570994;0.874514;(0.062278, 0.015233, 0.997943);VALID
1720564007271;3.532047;0.918742;(0.061599, 0.016004, 0.997973);VALID
1720564007276;3.517336;0.910337;(0.061343, 0.015858, 0.997991);VALID
1720564007281;3.485581;0.909112;(0.060790, 0.015837, 0.998025);VALID
1720564007286;3.482529;0.884080;(0.060737, 0.015401, 0.998035);VALID
1720564007291;3.472769;0.866574;(0.060567, 0.015096, 0.998050);VALID
1720564007296;3.438978;0.880567;(0.059978, 0.015341, 0.998082);VALID
1720564007301;3.432596;0.889508;(0.059867, 0.015496, 0.998086);VALID
1720564007306;3.424476;0.848104;(0.059726, 0.014775, 0.998106);VALID
1720564007311;3.391934;0.834158;(0.059160, 0.014533, 0.998143);VALID
1720564007316;3.375187;0.887799;(0.058867, 0.015468, 0.998146);VALID
1720564007321;3.355587;0.896234;(0.058525, 0.015615, 0.998164);VALID
1720564007326;3.279300;0.949901;(0.057196, 0.016551, 0.998226);VALID
1720564007331;3.242439;0.886396;(0.056554, 0.015445, 0.998280);VALID
1720564007336;3.209248;0.855924;(0.055976, 0.014915, 0.998321);VALID
1720564007341;3.201966;0.928475;(0.055848, 0.016179, 0.998308);VALID
1720564007346;3.223505;0.907131;(0.056224, 0.015807, 0.998293);VALID
1720564007351;3.206754;0.869606;(0.055933, 0.015153, 0.998320);VALID
1720564007356;3.181262;0.919026;(0.055488, 0.016015, 0.998331);VALID
1720564007361;3.159341;0.927047;(0.055106, 0.016155, 0.998350);VALID
1720564007366;3.161192;0.868186;(0.055139, 0.015129, 0.998364);VALID
1720564007371;3.122856;0.853500;(0.054471, 0.014874, 0.998405);VALID
1720564007376;3.098236;0.842133;(0.054042, 0.014676, 0.998431);VALID
1720564007381;3.081197;0.827517;(0.053746, 0.014422, 0.998451);VALID
1720564007386;3.064290;0.778202;(0.053452, 0.013562, 0.998478);VALID
1720564007391;3.034585;0.816717;(0.052933, 0.014234, 0.998497);VALID
1720564007396;3.032669;0.795002;(0.052900, 0.013856, 0.998504);VALID
1720564007401;3.024347;0.784135;(0.052755, 0.013666, 0.998514);VALID
1720564007406;3.001362;0.790173;(0.052355, 0.013772, 0.998534);VALID
1720564007411;2.958953;0.761129;(0.051616, 0.013266, 0.998579);VALID
1720564007416;2.940294;0.759045;(0.051291, 0.013230, 0.998596);VALID
1720564007421;2.936687;0.771084;(0.051228, 0.013440, 0.998597);VALID
