CaptureTime;CalcXEccentricity;CalcYEccentricity;CombinedGazeForward;Valid
1719958174971;3.566654;0.461679;(0.062208, 0.008042, 0.998031);VALID
1719958174976;3.685548;0.595783;(0.064277, 0.010377, 0.997878);VALID
1719958174981;3.800664;0.647092;(0.066281, 0.011269, 0.997737);VALID
1719958174986;3.988535;0.911450;(0.069548, 0.015869, 0.997452);VALID
1719958174991;3.664274;0.171185;(0.063910, 0.002982, 0.997951);VALID
1719958174996;3.700221;0.228428;(0.064536, 0.003979, 0.997908);VALID
1719958175001;3.725354;0.314045;(0.064973, 0.005470, 0.997872);VALID
1719958175006;3.632442;0.245946;(0.063355, 0.004284, 0.997982);VALID
1719958175011;3.547102;0.474153;(0.061867, 0.008260, 0.998050);VALID
1719958175016;3.586392;0.374370;(0.062552, 0.006521, 0.998020);VALID
1719958175021;3.578710;0.334479;(0.062419, 0.005826, 0.998033);VALID
1719958175026;3.429590;0.312022;(0.059821, 0.005436, 0.998194);VALID
1719958175031;3.756053;0.781713;(0.065502, 0.013614, 0.997760);VALID
1719958175036;3.605280;0.365664;(0.062881, 0.006369, 0.998001);VALID
1719958175041;3.680075;0.360064;(0.064184, 0.006271, 0.997918);VALID
1719958175046;3.736201;0.381942;(0.065161, 0.006652, 0.997853);VALID
1719958175051;3.570877;0.347952;(0.062282, 0.006061, 0.998040);VALID
1719958175056;3.798228;0.295009;(0.066242, 0.005138, 0.997790);VALID
1719958175061;3.762413;0.252066;(0.065619, 0.004390, 0.997835);VALID
1719958175066;3.667794;0.145538;(0.063971, 0.002535, 0.997949);VALID
1719958175071;3.486257;0.727422;(0.060804, 0.012672, 0.998069);VALID
1719958175076;3.624992;0.636793;(0.063222, 0.011092, 0.997938);VALID
1719958175081;3.779569;0.427662;(0.065916, 0.007448, 0.997797);VALID
1719958175086;3.657328;0.757660;(0.063784, 0.013196, 0.997877);VALID
1719958175091;3.828856;0.640861;(0.066772, 0.011160, 0.997706);VALID
1719958175096;3.629162;0.642966;(0.063295, 0.011199, 0.997932);VALID
1719958175101;3.969551;0.985653;(0.069216, 0.017161, 0.997454);VALID
1719958175106;3.956540;1.298085;(0.068982, 0.022600, 0.997362);VALID
1719958175111;4.092048;1.259103;(0.071342, 0.021918, 0.997211);VALID
1719958175116;4.130982;1.421784;(0.072015, 0.024748, 0.997097);VALID
1719958175121;4.284050;1.390298;(0.074679, 0.024195, 0.996914);VALID
1719958175126;4.283161;1.430832;(0.074663, 0.024900, 0.996898);VALID
1719958175131;4.188408;1.479038;(0.073012, 0.025742, 0.996999);VALID
1719958175136;4.249619;1.453713;(0.074078, 0.025300, 0.996932);VALID
1719958175141;4.311300;1.446065;(0.075152, 0.025165, 0.996855);VALID
1719958175146;4.247813;1.447834;(0.074047, 0.025197, 0.996936);VALID
1719958175151;4.607347;1.544858;(0.080298, 0.026873, 0.996409);VALID
1719958175156;4.428971;1.570149;(0.077194, 0.027319, 0.996642);VALID
1719958175161;4.474015;1.626580;(0.077976, 0.028299, 0.996554);VALID
1719958175166;4.428003;1.530569;(0.077179, 0.026631, 0.996662);VALID
1719958175171;4.258078;1.730158;(0.074215, 0.030109, 0.996788);VALID
1719958175176;4.343753;1.696321;(0.075707, 0.029517, 0.996693);VALID
1719958175181;4.420848;1.748638;(0.077046, 0.030424, 0.996563);VALID
1719958175186;4.340399;1.771466;(0.075646, 0.030824, 0.996658);VALID
1719958175191;4.433706;1.672763;(0.077273, 0.029104, 0.996585);VALID
1719958175196;4.315020;1.644264;(0.075209, 0.028613, 0.996757);VALID
1719958175201;4.374645;1.586872;(0.076249, 0.027612, 0.996706);VALID
1719958175206;4.410966;1.586855;(0.076881, 0.027610, 0.996658);VALID
1719958175211;4.546487;1.510196;(0.079241, 0.026272, 0.996509);VALID
1719958175216;4.477283;1.486040;(0.078038, 0.025854, 0.996615);VALID
1719958175221;4.487011;1.446822;(0.078208, 0.025172, 0.996619);VALID
1719958175226;4.451135;1.444098;(0.077584, 0.025126, 0.996669);VALID
1719958175231;4.526708;1.436359;(0.078899, 0.024988, 0.996569);VALID
1719958175236;4.371332;1.473654;(0.076195, 0.025643, 0.996763);VALID
1719958175241;4.379618;1.414803;(0.076341, 0.024618, 0.996778);VALID
1719958175246;4.386957;1.528743;(0.076465, 0.026600, 0.996717);VALID
1719958175251;4.472577;1.557310;(0.077953, 0.027094, 0.996589);VALID
1719958175256;4.534971;1.518191;(0.079040, 0.026411, 0.996522);VALID
1719958175261;4.284421;1.608384;(0.074678, 0.027990, 0.996815);VALID
1719958175266;4.438324;1.630062;(0.077355, 0.028361, 0.996600);VALID
1719958175271;4.616428;1.644521;(0.080452, 0.028605, 0.996348);VALID
1719958175276;4.564970;1.578373;(0.079559, 0.027457, 0.996452);VALID
1719958175281;4.613144;1.580405;(0.080397, 0.027491, 0.996384);VALID
1719958175286;4.640562;1.596445;(0.080873, 0.027768, 0.996338);VALID
1719958175291;4.672355;1.554012;(0.081428, 0.027029, 0.996313);VALID
1719958175296;4.640565;1.488996;(0.080877, 0.025900, 0.996388);VALID
1719958175301;4.720246;1.448337;(0.082265, 0.025190, 0.996292);VALID
1719958175306;4.775736;1.429814;(0.083230, 0.024866, 0.996220);VALID
1719958175311;4.743970;1.454100;(0.082677, 0.025289, 0.996256);VALID
1719958175316;4.762144;1.472671;(0.082992, 0.025611, 0.996221);VALID
1719958175321;4.809862;1.534561;(0.083820, 0.026686, 0.996124);VALID
1719958175326;4.716127;1.436891;(0.082193, 0.024991, 0.996303);VALID
1719958175331;4.852767;1.590022;(0.084563, 0.027648, 0.996034);VALID
1719958175336;4.828759;1.560347;(0.084147, 0.027133, 0.996084);VALID
1719958175341;4.734452;1.366951;(0.082514, 0.023774, 0.996306);VALID
1719958175347;4.746108;1.595532;(0.082709, 0.027748, 0.996187);VALID
1719958175352;4.754972;1.649981;(0.082861, 0.028695, 0.996148);VALID
1719958175357;4.781257;1.593272;(0.083320, 0.027708, 0.996138);VALID
1719958175362;4.802425;1.594009;(0.083688, 0.027720, 0.996106);VALID
1719958175367;4.841545;1.524527;(0.084371, 0.026510, 0.996082);VALID
1719958175372;4.864460;1.445269;(0.084772, 0.025131, 0.996083);VALID
1719958175377;4.878324;1.338848;(0.085017, 0.023281, 0.996108);VALID
1719958175382;4.765929;1.596103;(0.083053, 0.027757, 0.996159);VALID
1719958175387;4.833110;1.563368;(0.084223, 0.027186, 0.996076);VALID
1719958175392;5.198677;1.598404;(0.090575, 0.027779, 0.995502);VALID
1719958175397;5.026820;1.377930;(0.087597, 0.023955, 0.995868);VALID
1719958175402;4.895378;1.486202;(0.085308, 0.025842, 0.996019);VALID
1719958175407;4.834857;1.374065;(0.084260, 0.023894, 0.996157);VALID
1719958175412;4.821851;1.517104;(0.084029, 0.026382, 0.996114);VALID
1719958175417;4.863764;1.625214;(0.084753, 0.028259, 0.996001);VALID
1719958175422;5.324437;1.549206;(0.092762, 0.026919, 0.995324);VALID
1719958175427;5.113893;1.580134;(0.089102, 0.027465, 0.995644);VALID
1719958175432;5.113119;1.607573;(0.089088, 0.027942, 0.995632);VALID
1719958175437;5.196950;1.455900;(0.090551, 0.025303, 0.995570);VALID
1719958175442;5.286925;1.362914;(0.092118, 0.023684, 0.995466);VALID
1719958175447;5.132993;1.612277;(0.089433, 0.028023, 0.995599);VALID
1719958175452;5.117948;1.619019;(0.089171, 0.028141, 0.995619);VALID
1719958175457;5.068659;1.643161;(0.088313, 0.028563, 0.995683);VALID
1719958175462;5.079713;1.611153;(0.088507, 0.028006, 0.995682);VALID
1719958175467;5.148070;1.525515;(0.089698, 0.026515, 0.995616);VALID
1719958175472;5.068744;1.579279;(0.088318, 0.027452, 0.995714);VALID
1719958175477;5.056731;1.552284;(0.088110, 0.026984, 0.995745);VALID
1719958175482;5.089391;1.557517;(0.088677, 0.027073, 0.995692);VALID
1719958175487;4.996479;1.625275;(0.087060, 0.028255, 0.995802);VALID
1719958175492;4.996108;1.603850;(0.087054, 0.027883, 0.995813);VALID
1719958175497;5.093799;1.485774;(0.088757, 0.025826, 0.995718);VALID
1719958175502;5.045655;1.537508;(0.087918, 0.026727, 0.995769);VALID
1719958175507;5.051880;1.567516;(0.088025, 0.027249, 0.995746);VALID
1719958175512;5.072619;1.527946;(0.088387, 0.026560, 0.995732);VALID
1719958175517;5.063871;1.533936;(0.088235, 0.026665, 0.995743);VALID
1719958175522;5.055450;1.506616;(0.088090, 0.026190, 0.995768);VALID
1719958175527;5.065130;1.502146;(0.088258, 0.026112, 0.995755);VALID
1719958175532;5.091587;1.520805;(0.088717, 0.026435, 0.995706);VALID
1719958175537;5.053239;1.539019;(0.088050, 0.026753, 0.995757);VALID
1719958175542;5.094992;1.602782;(0.088773, 0.027860, 0.995662);VALID
1719958175547;5.089216;1.615140;(0.088672, 0.028075, 0.995665);VALID
1719958175552;5.128869;1.692251;(0.089357, 0.029413, 0.995565);VALID
1719958175557;5.187556;1.593823;(0.090382, 0.027700, 0.995522);VALID
1719958175562;5.254017;1.589872;(0.091536, 0.027628, 0.995418);VALID
1719958175567;5.280342;1.588058;(0.091994, 0.027596, 0.995377);VALID
1719958175572;5.243682;1.678387;(0.091353, 0.029167, 0.995391);VALID
1719958175577;5.192756;1.779148;(0.090463, 0.030920, 0.995420);VALID
1719958175582;5.125031;1.678575;(0.089291, 0.029175, 0.995578);VALID
1719958175587;5.360772;1.730395;(0.093384, 0.030065, 0.995176);VALID
1719958175592;5.147653;1.833901;(0.089677, 0.031873, 0.995461);VALID
1719958175597;5.162624;2.058799;(0.089925, 0.035780, 0.995306);VALID
1719958175602;5.077145;1.933578;(0.088447, 0.033609, 0.995514);VALID
1719958175607;5.110073;1.747034;(0.089028, 0.030366, 0.995566);VALID
1719958175612;5.164372;1.661924;(0.089976, 0.028884, 0.995525);VALID
1719958175617;5.169131;1.620314;(0.090060, 0.028161, 0.995538);VALID
1719958175622;5.108328;1.716957;(0.088999, 0.029843, 0.995585);VALID
1719958175627;5.121732;1.478983;(0.089243, 0.025707, 0.995678);VALID
1719958175632;5.097589;1.612284;(0.088817, 0.028025, 0.995654);VALID
1719958175637;5.160254;1.847854;(0.089895, 0.032115, 0.995433);VALID
1719958175642;5.239386;1.603227;(0.091282, 0.027861, 0.995435);VALID
1719958175647;5.332814;1.496833;(0.092909, 0.026009, 0.995335);VALID
1719958175652;5.277198;1.589469;(0.091939, 0.027620, 0.995382);VALID
1719958175657;5.343978;1.660024;(0.093096, 0.028843, 0.995239);VALID
1719958175662;5.360602;1.690929;(0.093383, 0.029379, 0.995197);VALID
1719958175667;5.203210;1.664345;(0.090650, 0.028925, 0.995463);VALID
1719958175672;4.869113;2.083483;(0.084824, 0.036225, 0.995737);VALID
1719958175677;5.538013;1.788769;(0.096460, 0.031069, 0.994852);VALID
1719958175682;5.356762;1.839767;(0.093309, 0.031964, 0.995124);VALID
1719958175687;5.348437;1.818807;(0.093166, 0.031601, 0.995149);VALID
1719958175692;4.505567;2.325954;(0.078492, 0.040459, 0.996094);VALID
1719958175697;5.316579;1.682559;(0.092619, 0.029236, 0.995272);VALID
1719958175702;5.438729;1.679348;(0.094741, 0.029174, 0.995074);VALID
1719958175707;4.457958;2.380129;(0.077661, 0.041404, 0.996120);VALID
1719958175712;4.721988;2.265260;(0.082257, 0.039392, 0.995832);VALID
1719958175717;5.484422;1.761921;(0.095530, 0.030606, 0.994956);VALID
1719958175722;5.536876;1.707692;(0.096444, 0.029662, 0.994896);VALID
1719958175727;4.847634;2.268177;(0.084441, 0.039435, 0.995648);VALID
1719958175732;5.698035;1.795493;(0.099237, 0.031177, 0.994575);VALID
1719958175737;5.569578;1.665190;(0.097014, 0.028922, 0.994863);VALID
1719958175742;5.370483;1.828702;(0.093548, 0.031772, 0.995108);VALID
1719958175747;5.480155;1.761793;(0.095456, 0.030604, 0.994963);VALID
1719958175752;5.380805;1.878319;(0.093725, 0.032633, 0.995063);VALID
1719958175757;5.040438;1.086581;(0.087843, 0.018890, 0.995955);VALID
1719958175762;5.446199;1.653412;(0.094872, 0.028723, 0.995075);VALID
1719958175767;5.367537;1.747047;(0.093501, 0.030353, 0.995156);VALID
1719958175772;5.354526;1.795888;(0.093273, 0.031202, 0.995152);VALID
1719958175777;5.430273;2.121905;(0.094570, 0.036860, 0.994836);VALID
1719958175782;5.502128;1.778926;(0.095837, 0.030900, 0.994917);VALID
1719958175787;5.358230;1.840472;(0.093335, 0.031977, 0.995121);VALID
1719958175792;5.424858;1.781766;(0.094495, 0.030954, 0.995044);VALID
1719958175797;5.441745;1.716632;(0.094791, 0.029822, 0.995050);VALID
1719958175802;5.323343;2.097090;(0.092715, 0.036435, 0.995026);VALID
1719958175807;5.434713;1.973892;(0.094656, 0.034289, 0.994919);VALID
1719958175812;5.451682;1.880520;(0.094956, 0.032667, 0.994945);VALID
1719958175817;5.335469;1.961062;(0.092933, 0.034072, 0.995089);VALID
1719958175822;5.369167;1.898466;(0.093522, 0.032983, 0.995071);VALID
1719958175827;5.385108;1.846274;(0.093801, 0.032076, 0.995074);VALID
1719958175832;5.471729;1.739521;(0.095311, 0.030218, 0.994989);VALID
1719958175837;5.480338;1.754062;(0.095460, 0.030470, 0.994967);VALID
1719958175842;5.512953;1.753311;(0.096026, 0.030455, 0.994913);VALID
1719958175847;5.382851;1.874030;(0.093761, 0.032558, 0.995062);VALID
1719958175852;5.391996;1.724221;(0.093927, 0.029956, 0.995128);VALID
1719958175857;5.339280;1.899245;(0.093003, 0.032998, 0.995119);VALID
1719958175862;5.608606;1.693663;(0.097690, 0.029414, 0.994782);VALID
1719958175867;5.327960;1.715258;(0.092815, 0.029803, 0.995237);VALID
1719958175872;5.411059;1.745483;(0.094257, 0.030324, 0.995086);VALID
1719958175877;5.421142;1.446133;(0.094446, 0.025124, 0.995213);VALID
1719958175882;5.378966;1.624202;(0.093705, 0.028219, 0.995200);VALID
1719958175887;5.470003;1.649352;(0.095285, 0.028652, 0.995038);VALID
1719958175892;5.449154;1.783903;(0.094917, 0.030989, 0.995003);VALID
1719958175897;5.432568;1.781838;(0.094629, 0.030954, 0.995031);VALID
1719958175902;5.573916;1.589236;(0.097093, 0.027603, 0.994893);VALID
1719958175907;5.408662;1.498979;(0.094227, 0.026043, 0.995210);VALID
1719958175912;5.509009;1.610609;(0.095965, 0.027977, 0.994992);VALID
1719958175917;5.534538;1.686899;(0.096404, 0.029301, 0.994911);VALID
1719958175922;5.397167;1.793510;(0.094013, 0.031159, 0.995083);VALID
1719958175927;5.468432;1.786135;(0.095251, 0.031027, 0.994970);VALID
1719958175932;5.591708;1.624258;(0.097400, 0.028210, 0.994845);VALID
1719958175937;5.488463;1.751567;(0.095601, 0.030426, 0.994955);VALID
1719958175942;5.597306;1.658780;(0.097496, 0.028809, 0.994819);VALID
1719958175947;5.652461;1.777178;(0.098447, 0.030862, 0.994664);VALID
1719958175952;5.668769;1.609308;(0.098739, 0.027947, 0.994721);VALID
1719958175957;5.518729;1.768693;(0.096126, 0.030722, 0.994895);VALID
1719958175962;5.706070;1.559158;(0.099389, 0.027074, 0.994680);VALID
1719958175967;5.580538;1.696694;(0.097203, 0.029468, 0.994828);VALID
1719958175972;5.687265;1.517911;(0.099064, 0.026359, 0.994732);VALID
1719958175977;5.687583;1.621810;(0.099065, 0.028163, 0.994682);VALID
1719958175982;5.304456;2.125988;(0.092385, 0.036938, 0.995038);VALID
1719958175987;5.686134;1.662238;(0.099038, 0.028865, 0.994665);VALID
1719958175992;5.608095;1.609574;(0.097685, 0.027954, 0.994825);VALID
1719958175997;5.689751;1.552720;(0.099106, 0.026963, 0.994712);VALID
1719958176002;5.646072;1.528899;(0.098348, 0.026552, 0.994798);VALID
1719958176007;5.931387;1.446096;(0.103305, 0.025101, 0.994333);VALID
1719958176012;5.938038;1.425471;(0.103421, 0.024743, 0.994330);VALID
1719958176017;5.971844;1.437723;(0.104007, 0.024954, 0.994263);VALID
1719958176022;5.826534;1.510779;(0.101482, 0.026229, 0.994492);VALID
1719958176027;5.665727;1.705065;(0.098681, 0.029609, 0.994679);VALID
1719958176032;5.721085;1.682199;(0.099643, 0.029210, 0.994594);VALID
1719958176037;5.700378;1.732025;(0.099281, 0.030076, 0.994605);VALID
1719958176042;5.818908;1.806454;(0.101335, 0.031361, 0.994358);VALID
1719958176047;5.716234;1.678703;(0.099559, 0.029149, 0.994605);VALID
1719958176052;6.001097;1.855601;(0.104493, 0.032203, 0.994004);VALID
1719958176057;6.021370;1.843565;(0.104846, 0.031993, 0.993974);VALID
1719958176062;5.823069;1.942234;(0.101399, 0.033717, 0.994274);VALID
1719958176067;5.925328;1.867534;(0.103178, 0.032415, 0.994135);VALID
1719958176072;5.867203;2.013653;(0.102161, 0.034954, 0.994154);VALID
1719958176077;6.067207;1.827695;(0.105642, 0.031715, 0.993898);VALID
1719958176082;5.842237;2.315883;(0.101707, 0.040199, 0.994002);VALID
1719958176087;6.167526;1.815327;(0.107383, 0.031495, 0.993719);VALID
1719958176092;5.821837;2.401428;(0.101347, 0.041685, 0.993977);VALID
1719958176097;5.862208;2.365448;(0.102050, 0.041058, 0.993932);VALID
1719958176102;5.830695;2.353392;(0.101505, 0.040851, 0.993996);VALID
1719958176107;5.832741;2.327570;(0.101542, 0.040403, 0.994011);VALID
1719958176112;5.768292;2.259264;(0.100428, 0.039222, 0.994171);VALID
1719958176117;5.764867;2.302789;(0.100366, 0.039978, 0.994147);VALID
1719958176122;6.218045;1.855752;(0.108256, 0.032193, 0.993602);VALID
1719958176127;6.258180;1.837741;(0.108953, 0.031878, 0.993536);VALID
1719958176132;5.931438;2.250311;(0.103260, 0.039055, 0.993887);VALID
1719958176137;6.249459;1.879359;(0.108800, 0.032600, 0.993529);VALID
1719958176142;5.730315;2.139379;(0.099777, 0.037144, 0.994316);VALID
1719958176147;5.834938;2.077963;(0.101597, 0.036072, 0.994172);VALID
1719958176152;5.873470;2.181562;(0.102259, 0.037867, 0.994037);VALID
1719958176157;5.934628;2.115647;(0.103324, 0.036719, 0.993970);VALID
1719958176162;5.963203;2.142594;(0.103818, 0.037185, 0.993901);VALID
1719958176167;5.981718;2.161513;(0.104138, 0.037512, 0.993855);VALID
1719958176172;6.063194;2.075659;(0.105557, 0.036017, 0.993761);VALID
1719958176177;6.066733;2.124891;(0.105615, 0.036870, 0.993723);VALID
1719958176182;6.059287;2.083913;(0.105489, 0.036160, 0.993763);VALID
1719958176187;6.392251;1.731001;(0.111284, 0.030019, 0.993335);VALID
1719958176192;6.215588;2.082015;(0.108199, 0.036117, 0.993473);VALID
1719958176197;6.387074;2.271928;(0.111158, 0.039397, 0.993022);VALID
1719958176202;6.274271;2.184719;(0.109210, 0.037893, 0.993296);VALID
1719958176207;6.186983;2.291502;(0.107688, 0.039751, 0.993390);VALID
1719958176212;6.101742;2.188689;(0.106218, 0.037975, 0.993618);VALID
1719958176217;6.066707;2.167942;(0.105612, 0.037617, 0.993696);VALID
1719958176222;6.111963;2.376508;(0.106381, 0.041231, 0.993470);VALID
1719958176227;6.141708;2.335366;(0.106900, 0.040515, 0.993444);VALID
1719958176232;6.197563;2.203574;(0.107878, 0.038226, 0.993429);VALID
1719958176237;6.114981;2.114229;(0.106452, 0.036682, 0.993641);VALID
1719958176242;6.436195;1.672224;(0.112050, 0.028998, 0.993279);VALID
1719958176247;6.244306;2.046348;(0.108700, 0.035496, 0.993441);VALID
1719958176252;6.470547;2.117653;(0.112617, 0.036717, 0.992960);VALID
1719958176257;6.472229;2.124833;(0.112645, 0.036841, 0.992952);VALID
1719958176262;6.474492;2.126803;(0.112684, 0.036875, 0.992946);VALID
1719958176267;6.548154;1.820401;(0.113981, 0.031560, 0.992982);VALID
1719958176272;6.392977;1.803329;(0.111293, 0.031273, 0.993296);VALID
1719958176277;6.310299;1.903352;(0.109853, 0.033013, 0.993399);VALID
1719958176282;6.376463;2.104482;(0.110987, 0.036495, 0.993152);VALID
1719958176287;6.468726;1.814680;(0.112605, 0.031465, 0.993142);VALID
1719958176292;6.492459;1.850350;(0.113014, 0.032082, 0.993075);VALID
1719958176297;6.492111;1.901524;(0.113005, 0.032969, 0.993047);VALID
1719958176302;6.653207;1.896472;(0.115797, 0.032871, 0.992729);VALID
1719958176307;6.359155;1.986969;(0.110695, 0.034459, 0.993257);VALID
1719958176312;6.530092;1.868774;(0.113665, 0.032399, 0.992991);VALID
1719958176317;6.636947;2.068191;(0.115503, 0.035847, 0.992660);VALID
1719958176322;5.858195;1.836774;(0.102015, 0.031885, 0.994272);VALID
1719958176327;4.845390;2.365211;(0.084396, 0.041122, 0.995583);VALID
1719958176332;5.003611;2.314979;(0.087148, 0.040239, 0.995382);VALID
1719958176337;5.173796;2.393187;(0.090099, 0.041587, 0.995064);VALID
1719958176342;6.396733;1.780911;(0.111359, 0.030884, 0.993300);VALID
1719958176347;5.701229;2.062372;(0.099277, 0.035810, 0.994415);VALID
1719958176352;4.881494;2.391048;(0.085022, 0.041568, 0.995512);VALID
1719958176357;4.692543;2.329392;(0.081742, 0.040508, 0.995830);VALID
1719958176362;4.544239;2.232464;(0.079169, 0.038832, 0.996105);VALID
1719958176367;5.791418;1.718084;(0.100862, 0.029829, 0.994453);VALID
1719958176372;6.407562;1.679270;(0.111553, 0.029122, 0.993332);VALID
1719958176377;5.458058;1.809139;(0.095070, 0.031427, 0.994974);VALID
1719958176382;5.080195;2.256251;(0.088482, 0.039214, 0.995306);VALID
1719958176387;4.610730;2.019735;(0.080336, 0.035130, 0.996149);VALID
1719958176392;4.628996;2.114942;(0.080649, 0.036784, 0.996064);VALID
1719958176397;4.580245;2.159564;(0.079799, 0.037562, 0.996103);VALID
1719958176402;4.820052;2.234121;(0.083963, 0.038845, 0.995711);VALID
1719958176407;5.945975;1.704372;(0.103545, 0.029583, 0.994185);VALID
1719958176412;6.618197;1.920558;(0.115189, 0.033291, 0.992786);VALID
1719958176417;6.285790;1.855333;(0.109431, 0.032182, 0.993473);VALID
1719958176422;6.744820;1.762345;(0.117393, 0.030541, 0.992616);VALID
1719958176427;6.184582;1.838862;(0.107677, 0.031902, 0.993674);VALID
1719958176432;6.546672;1.769115;(0.113959, 0.030671, 0.993012);VALID
1719958176437;6.199672;1.578987;(0.107953, 0.027394, 0.993779);VALID
1719958176442;6.591558;1.573132;(0.114748, 0.027272, 0.993020);VALID
1719958176447;6.171763;1.480398;(0.107474, 0.025685, 0.993876);VALID
1719958176452;6.752991;1.466694;(0.117551, 0.025418, 0.992742);VALID
1719958176457;6.107820;1.615816;(0.106358, 0.028038, 0.993933);VALID
1719958176462;7.180093;1.556827;(0.124943, 0.026956, 0.991798);VALID
1719958176467;6.190236;1.622145;(0.107787, 0.028143, 0.993776);VALID
1719958176472;6.880032;1.596913;(0.119745, 0.027667, 0.992419);VALID
1719958176477;6.371859;1.536458;(0.110941, 0.026648, 0.993470);VALID
1719958176482;6.867314;1.601991;(0.119524, 0.027756, 0.992443);VALID
1719958176487;6.817329;1.827289;(0.118645, 0.031662, 0.992432);VALID
1719958176492;6.935342;1.689306;(0.120698, 0.029264, 0.992258);VALID
1719958176497;6.549029;1.928160;(0.113990, 0.033427, 0.992919);VALID
1719958176502;6.464247;1.909329;(0.112522, 0.033106, 0.993098);VALID
1719958176507;6.870748;1.838316;(0.119569, 0.031849, 0.992315);VALID
1719958176512;7.012814;1.757999;(0.122035, 0.030449, 0.992059);VALID
1719958176517;6.702403;1.822477;(0.116654, 0.031586, 0.992670);VALID
1719958176522;6.987005;1.679375;(0.121593, 0.029089, 0.992154);VALID
1719958176527;6.954735;1.692543;(0.121033, 0.029319, 0.992215);VALID
1719958176532;7.012889;1.654489;(0.122043, 0.028656, 0.992111);VALID
1719958176537;7.047138;1.526600;(0.122643, 0.026440, 0.992099);VALID
1719958176542;6.768235;1.659688;(0.117805, 0.028761, 0.992620);VALID
1719958176547;5.766353;1.867387;(0.100419, 0.032422, 0.994417);VALID
1719958176552;6.545228;1.702873;(0.113938, 0.029523, 0.993049);VALID
1719958176557;6.936617;1.824290;(0.120711, 0.031602, 0.992185);VALID
1719958176562;6.829562;1.743649;(0.118862, 0.030212, 0.992451);VALID
1719958176567;6.625555;1.630421;(0.115334, 0.028263, 0.992925);VALID
1719958176572;6.816643;1.637498;(0.118645, 0.028374, 0.992531);VALID
1719958176577;6.877770;1.666945;(0.119702, 0.028880, 0.992390);VALID
1719958176582;4.923554;1.476641;(0.085798, 0.025674, 0.995982);VALID
1719958176587;6.057361;1.655009;(0.105481, 0.028720, 0.994007);VALID
1719958176592;6.255360;1.719016;(0.108911, 0.029820, 0.993604);VALID
1719958176597;6.702883;1.813622;(0.116663, 0.031432, 0.992674);VALID
1719958176602;6.974151;1.885599;(0.121357, 0.032661, 0.992071);VALID
1719958176607;7.025887;1.884111;(0.122253, 0.032631, 0.991962);VALID
1719958176612;5.357201;1.555714;(0.093331, 0.027031, 0.995268);VALID
1719958176617;5.268840;1.496100;(0.091798, 0.025999, 0.995438);VALID
1719958176622;4.884987;1.544606;(0.085125, 0.026857, 0.996008);VALID
1719958176627;7.089441;1.775052;(0.123360, 0.030739, 0.991886);VALID
1719958176632;7.178270;1.777463;(0.124898, 0.030775, 0.991692);VALID
1719958176637;5.350622;1.398663;(0.093223, 0.024303, 0.995349);VALID
1719958176642;5.188774;1.443558;(0.090409, 0.025089, 0.995589);VALID
1719958176647;5.267055;1.452721;(0.091769, 0.025245, 0.995460);VALID
1719958176652;5.250908;1.455625;(0.091488, 0.025296, 0.995485);VALID
1719958176657;5.030543;1.752835;(0.087646, 0.030470, 0.995686);VALID
1719958176662;5.076460;1.658350;(0.088448, 0.028826, 0.995664);VALID
1719958176667;4.797514;1.908358;(0.083589, 0.033184, 0.995948);VALID
1719958176672;5.157673;1.649274;(0.089860, 0.028665, 0.995542);VALID
1719958176677;5.283812;1.545652;(0.092056, 0.026859, 0.995392);VALID
1719958176682;5.909048;1.249557;(0.102925, 0.021691, 0.994453);VALID
1719958176687;5.312265;1.539419;(0.092551, 0.026749, 0.995349);VALID
1719958176692;4.997159;1.493205;(0.087077, 0.025959, 0.995863);VALID
1719958176697;5.235968;1.419370;(0.091230, 0.024667, 0.995524);VALID
1719958176702;5.271677;1.411193;(0.091851, 0.024523, 0.995471);VALID
1719958176707;5.298456;1.402743;(0.092316, 0.024375, 0.995431);VALID
1719958176712;5.336220;1.372893;(0.092974, 0.023855, 0.995383);VALID
1719958176717;5.356791;1.351191;(0.093332, 0.023478, 0.995358);VALID
1719958176722;5.283181;1.374185;(0.092052, 0.023880, 0.995468);VALID
1719958176727;5.124117;1.452327;(0.089285, 0.025244, 0.995686);VALID
1719958176732;4.883754;1.570587;(0.085103, 0.027309, 0.995998);VALID
1719958176737;5.173615;1.474486;(0.090144, 0.025627, 0.995599);VALID
1719958176742;5.291973;1.533068;(0.092198, 0.026640, 0.995384);VALID
1719958176747;6.283829;1.608835;(0.109411, 0.027907, 0.993605);VALID
1719958176752;6.455471;1.630242;(0.112386, 0.028269, 0.993262);VALID
1719958176757;6.700276;1.633866;(0.116629, 0.028318, 0.992772);VALID
1719958176762;7.128037;1.677216;(0.124035, 0.029043, 0.991853);VALID
1719958176767;6.801058;1.622424;(0.118376, 0.028114, 0.992571);VALID
1719958176772;6.902231;1.749549;(0.120120, 0.030310, 0.992297);VALID
1719958176777;5.349506;1.990856;(0.093175, 0.034589, 0.995049);VALID
1719958176782;6.508087;1.767336;(0.113290, 0.030642, 0.993089);VALID
1719958176787;6.856275;1.620853;(0.119332, 0.028083, 0.992457);VALID
1719958176792;6.255627;1.628480;(0.108921, 0.028249, 0.993649);VALID
1719958176797;6.434531;1.626409;(0.112023, 0.028204, 0.993305);VALID
1719958176802;7.131580;1.967084;(0.124076, 0.034060, 0.991688);VALID
