CaptureTime;CalcXEccentricity;CalcYEccentricity;CombinedGazeForward;Valid
1720562775752;0.429640;2.424086;(0.007492, 0.042294, 0.999077);VALID
1720562775757;0.410383;2.392724;(0.007156, 0.041748, 0.999103);VALID
1720562775762;0.430163;2.374500;(0.007501, 0.041430, 0.999113);VALID
1720562775767;0.477709;2.422284;(0.008330, 0.042263, 0.999072);VALID
1720562775772;0.444897;2.440131;(0.007758, 0.042574, 0.999063);VALID
1720562775777;0.440855;2.388896;(0.007688, 0.041681, 0.999101);VALID
1720562775782;0.472632;2.426807;(0.008242, 0.042342, 0.999069);VALID
1720562775787;0.477071;2.415730;(0.008319, 0.042149, 0.999077);VALID
1720562775792;0.560753;2.416278;(0.009778, 0.042157, 0.999063);VALID
1720562775797;0.566179;2.330636;(0.009873, 0.040664, 0.999124);VALID
1720562775802;0.643746;2.391319;(0.011225, 0.041722, 0.999066);VALID
1720562775807;0.634718;2.423295;(0.011068, 0.042279, 0.999045);VALID
1720562775812;0.705429;2.443844;(0.012301, 0.042637, 0.999015);VALID
1720562775817;0.733040;2.470833;(0.012782, 0.043107, 0.998989);VALID
1720562775822;0.754586;2.469972;(0.013157, 0.043092, 0.998985);VALID
1720562775827;0.812318;2.466404;(0.014164, 0.043029, 0.998973);VALID
1720562775832;0.836629;2.471033;(0.014588, 0.043110, 0.998964);VALID
1720562775837;0.820388;2.515585;(0.014304, 0.043887, 0.998934);VALID
1720562775842;0.842499;2.504578;(0.014690, 0.043695, 0.998937);VALID
1720562775847;0.867808;2.508131;(0.015131, 0.043756, 0.998928);VALID
1720562775852;0.874255;2.497948;(0.015244, 0.043579, 0.998934);VALID
1720562775857;0.895210;2.495193;(0.015609, 0.043530, 0.998930);VALID
1720562775862;0.911346;2.480130;(0.015890, 0.043267, 0.998937);VALID
1720562775867;0.924047;2.529253;(0.016111, 0.044124, 0.998896);VALID
1720562775872;0.935050;2.457824;(0.016304, 0.042878, 0.998947);VALID
1720562775877;0.988410;2.426338;(0.017235, 0.042329, 0.998955);VALID
1720562775882;1.017530;2.402844;(0.017743, 0.041919, 0.998964);VALID
1720562775887;1.056488;2.400488;(0.018422, 0.041877, 0.998953);VALID
1720562775892;1.088342;2.412300;(0.018977, 0.042083, 0.998934);VALID
1720562775897;1.140922;2.426397;(0.019894, 0.042328, 0.998906);VALID
1720562775902;1.183446;2.389532;(0.020636, 0.041684, 0.998918);VALID
1720562775907;1.203675;2.362072;(0.020989, 0.041205, 0.998930);VALID
1720562775912;1.239379;2.359224;(0.021611, 0.041155, 0.998919);VALID
1720562775917;1.264851;2.377246;(0.022055, 0.041469, 0.998896);VALID
1720562775922;1.288163;2.354077;(0.022462, 0.041064, 0.998904);VALID
1720562775927;1.375369;2.356535;(0.023982, 0.041106, 0.998867);VALID
1720562775932;1.434751;2.327438;(0.025018, 0.040598, 0.998862);VALID
1720562775937;1.354541;2.278531;(0.023620, 0.039746, 0.998931);VALID
1720562775942;1.336615;2.322299;(0.023307, 0.040510, 0.998907);VALID
1720562775947;1.339049;2.297573;(0.023350, 0.040079, 0.998924);VALID
1720562775952;1.369017;2.310121;(0.023872, 0.040297, 0.998903);VALID
1720562775957;1.393558;2.303383;(0.024300, 0.040179, 0.998897);VALID
1720562775962;1.352894;2.360984;(0.023590, 0.041184, 0.998873);VALID
1720562775967;1.340095;2.371550;(0.023367, 0.041368, 0.998871);VALID
1720562775972;1.419899;2.290442;(0.024760, 0.039953, 0.998895);VALID
1720562775977;1.440067;2.267671;(0.025112, 0.039556, 0.998902);VALID
1720562775982;1.467820;2.258021;(0.025596, 0.039387, 0.998896);VALID
1720562775987;1.506840;2.290462;(0.026275, 0.039952, 0.998856);VALID
1720562775992;1.505006;2.250713;(0.026244, 0.039259, 0.998884);VALID
1720562775997;1.485433;2.305570;(0.025902, 0.040215, 0.998855);VALID
1720562776002;1.504151;2.279495;(0.026229, 0.039761, 0.998865);VALID
1720562776007;1.498758;2.341179;(0.026133, 0.040836, 0.998824);VALID
1720562776012;1.539180;2.359450;(0.026838, 0.041154, 0.998792);VALID
1720562776017;1.566594;2.367278;(0.027316, 0.041290, 0.998774);VALID
1720562776022;1.546458;2.397096;(0.026964, 0.041810, 0.998762);VALID
1720562776027;1.575305;2.349568;(0.027468, 0.040981, 0.998782);VALID
1720562776032;1.605200;2.346411;(0.027989, 0.040925, 0.998770);VALID
1720562776037;1.629868;2.353725;(0.028419, 0.041052, 0.998753);VALID
1720562776042;1.674615;2.365243;(0.029199, 0.041252, 0.998722);VALID
1720562776047;1.682285;2.365697;(0.029332, 0.041260, 0.998718);VALID
1720562776052;1.696141;2.436477;(0.029572, 0.042493, 0.998659);VALID
1720562776057;1.755075;2.437724;(0.030599, 0.042514, 0.998627);VALID
1720562776062;1.753051;2.412488;(0.030565, 0.042074, 0.998647);VALID
1720562776067;1.802509;2.531034;(0.031424, 0.044139, 0.998531);VALID
1720562776072;1.858527;2.433182;(0.032403, 0.042432, 0.998574);VALID
1720562776077;1.892872;2.433201;(0.033001, 0.042431, 0.998554);VALID
1720562776082;1.932769;2.421232;(0.033697, 0.042222, 0.998540);VALID
1720562776087;1.990147;2.493944;(0.034695, 0.043488, 0.998451);VALID
1720562776092;2.006261;2.501694;(0.034975, 0.043622, 0.998436);VALID
1720562776097;2.047870;2.427983;(0.035702, 0.042337, 0.998465);VALID
1720562776102;2.065966;2.415298;(0.036018, 0.042115, 0.998463);VALID
1720562776107;2.100860;2.426230;(0.036626, 0.042305, 0.998433);VALID
1720562776112;2.129839;2.434798;(0.037131, 0.042453, 0.998408);VALID
1720562776117;2.163852;2.455366;(0.037723, 0.042811, 0.998371);VALID
1720562776122;2.183619;2.439221;(0.038068, 0.042529, 0.998370);VALID
1720562776127;2.182361;2.421151;(0.038046, 0.042214, 0.998384);VALID
1720562776132;2.196324;2.418252;(0.038290, 0.042163, 0.998377);VALID
1720562776137;2.210582;2.406511;(0.038538, 0.041958, 0.998376);VALID
1720562776142;2.208616;2.407216;(0.038504, 0.041970, 0.998377);VALID
1720562776147;2.235792;2.351789;(0.038979, 0.041004, 0.998398);VALID
1720562776152;2.276750;2.352517;(0.039693, 0.041015, 0.998370);VALID
1720562776157;2.298717;2.370524;(0.040075, 0.041328, 0.998342);VALID
1720562776162;2.334702;2.376005;(0.040702, 0.041423, 0.998312);VALID
1720562776167;2.321990;2.404711;(0.040480, 0.041923, 0.998301);VALID
1720562776172;2.350827;2.295731;(0.040985, 0.040024, 0.998358);VALID
1720562776177;2.371540;2.301171;(0.041346, 0.040118, 0.998339);VALID
1720562776182;2.397008;2.258952;(0.041791, 0.039382, 0.998350);VALID
1720562776187;2.396444;2.226589;(0.041782, 0.038818, 0.998372);VALID
1720562776192;2.404040;2.227657;(0.041914, 0.038836, 0.998366);VALID
1720562776197;2.423611;2.240877;(0.042255, 0.039066, 0.998343);VALID
1720562776202;2.464009;2.221872;(0.042960, 0.038733, 0.998326);VALID
1720562776207;2.478863;2.288655;(0.043216, 0.039897, 0.998269);VALID
1720562776212;2.465262;2.243715;(0.042981, 0.039114, 0.998310);VALID
1720562776217;2.453889;2.292008;(0.042781, 0.039956, 0.998285);VALID
1720562776222;2.492464;2.299524;(0.043453, 0.040086, 0.998251);VALID
1720562776227;2.488564;2.313905;(0.043385, 0.040336, 0.998244);VALID
1720562776232;2.521087;2.309007;(0.043951, 0.040250, 0.998223);VALID
1720562776237;2.549248;2.300876;(0.044442, 0.040107, 0.998207);VALID
1720562776242;2.598639;2.291974;(0.045303, 0.039951, 0.998174);VALID
1720562776247;2.635692;2.256990;(0.045950, 0.039340, 0.998169);VALID
1720562776252;2.661131;2.251294;(0.046393, 0.039240, 0.998152);VALID
1720562776257;2.679874;2.216337;(0.046721, 0.038631, 0.998161);VALID
1720562776262;2.730393;2.151827;(0.047603, 0.037505, 0.998162);VALID
1720562776267;2.811961;2.078414;(0.049026, 0.036224, 0.998140);VALID
1720562776272;2.842029;2.091909;(0.049549, 0.036458, 0.998106);VALID
1720562776277;2.850659;2.059454;(0.049701, 0.035892, 0.998119);VALID
1720562776282;2.886660;1.989680;(0.050330, 0.034675, 0.998131);VALID
1720562776287;2.911594;1.997475;(0.050764, 0.034811, 0.998104);VALID
1720562776292;2.949502;2.005006;(0.051424, 0.034941, 0.998066);VALID
1720562776297;2.959314;1.978613;(0.051596, 0.034480, 0.998073);VALID
1720562776302;2.992649;1.983122;(0.052177, 0.034558, 0.998040);VALID
1720562776307;3.037155;1.984049;(0.052952, 0.034573, 0.997998);VALID
1720562776312;3.014062;1.965292;(0.052550, 0.034247, 0.998031);VALID
1720562776317;2.997637;2.014864;(0.052263, 0.035111, 0.998016);VALID
1720562776322;3.000027;1.864801;(0.052309, 0.032497, 0.998102);VALID
1720562776327;3.150314;1.988445;(0.054923, 0.034646, 0.997889);VALID
1720562776332;3.486147;1.965158;(0.060772, 0.034228, 0.997565);VALID
1720562776337;3.617637;2.058357;(0.063057, 0.035846, 0.997366);VALID
1720562776342;3.826372;2.066027;(0.066690, 0.035971, 0.997125);VALID
1720562776347;4.011940;2.155063;(0.069915, 0.037512, 0.996847);VALID
1720562776352;4.065960;2.176320;(0.070854, 0.037879, 0.996767);VALID
1720562776357;4.217355;2.111210;(0.073491, 0.036740, 0.996619);VALID
1720562776362;4.274615;2.056281;(0.074489, 0.035781, 0.996580);VALID
1720562776367;4.369665;2.057305;(0.076142, 0.035795, 0.996454);VALID
1720562776372;4.366421;2.065108;(0.076086, 0.035931, 0.996454);VALID
1720562776377;4.431658;2.053654;(0.077221, 0.035728, 0.996374);VALID
1720562776382;4.446467;2.054307;(0.077478, 0.035739, 0.996353);VALID
1720562776387;4.542696;2.046412;(0.079152, 0.035597, 0.996227);VALID
1720562776392;4.581792;2.036264;(0.079832, 0.035419, 0.996179);VALID
1720562776397;4.652006;2.008865;(0.081054, 0.034939, 0.996097);VALID
1720562776402;4.673912;1.998449;(0.081435, 0.034757, 0.996072);VALID
1720562776407;4.664945;2.020438;(0.081279, 0.035139, 0.996072);VALID
1720562776412;4.720421;2.035313;(0.082242, 0.035395, 0.995984);VALID
1720562776417;4.710779;1.995803;(0.082077, 0.034709, 0.996021);VALID
1720562776422;4.730036;2.013272;(0.082410, 0.035011, 0.995983);VALID
1720562776427;4.714861;2.006785;(0.082147, 0.034899, 0.996009);VALID
1720562776432;4.709732;2.036377;(0.082056, 0.035414, 0.995998);VALID
1720562776437;4.758902;2.010429;(0.082912, 0.034961, 0.995943);VALID
1720562776442;4.711588;1.984745;(0.082091, 0.034517, 0.996027);VALID
1720562776447;4.708816;1.934411;(0.082045, 0.033642, 0.996061);VALID
1720562776452;4.697586;1.883006;(0.081853, 0.032748, 0.996106);VALID
1720562776457;4.706651;1.838509;(0.082012, 0.031974, 0.996118);VALID
1720562776462;4.720070;1.822535;(0.082246, 0.031696, 0.996108);VALID
1720562776467;4.726206;1.818748;(0.082353, 0.031630, 0.996101);VALID
1720562776472;4.748977;1.826933;(0.082749, 0.031771, 0.996064);VALID
1720562776477;4.724156;1.841655;(0.082316, 0.032028, 0.996092);VALID
1720562776482;4.743862;1.810768;(0.082660, 0.031490, 0.996080);VALID
1720562776487;4.761961;1.848004;(0.082973, 0.032137, 0.996033);VALID
1720562776492;4.719186;1.783468;(0.082233, 0.031017, 0.996130);VALID
1720562776497;4.743778;1.826008;(0.082658, 0.031755, 0.996072);VALID
1720562776502;4.775969;1.832360;(0.083218, 0.031864, 0.996022);VALID
1720562776507;4.784371;1.825734;(0.083364, 0.031749, 0.996013);VALID
1720562776512;4.806608;1.851234;(0.083749, 0.032191, 0.995967);VALID
1720562776517;4.852426;1.829071;(0.084547, 0.031804, 0.995912);VALID
1720562776522;4.884192;1.789594;(0.085101, 0.031116, 0.995886);VALID
1720562776527;4.929784;1.801134;(0.085893, 0.031314, 0.995812);VALID
1720562776532;4.907211;1.780096;(0.085501, 0.030950, 0.995857);VALID
1720562776537;4.934026;1.804276;(0.085966, 0.031369, 0.995804);VALID
1720562776542;4.974974;1.834909;(0.086676, 0.031899, 0.995726);VALID
1720562776547;5.032356;1.836869;(0.087674, 0.031930, 0.995637);VALID
1720562776552;5.030009;1.825461;(0.087633, 0.031732, 0.995647);VALID
1720562776557;5.004754;1.860337;(0.087193, 0.032340, 0.995666);VALID
1720562776562;5.015581;1.896686;(0.087379, 0.032971, 0.995629);VALID
1720562776567;5.053630;1.841210;(0.088043, 0.032005, 0.995602);VALID
1720562776572;5.098588;1.898284;(0.088821, 0.032994, 0.995501);VALID
1720562776577;5.134577;1.826444;(0.089450, 0.031744, 0.995485);VALID
1720562776582;5.150554;1.859582;(0.089726, 0.032319, 0.995442);VALID
1720562776587;5.187668;1.849034;(0.090372, 0.032134, 0.995390);VALID
1720562776592;5.222204;1.833679;(0.090972, 0.031866, 0.995343);VALID
1720562776597;5.198768;1.819017;(0.090566, 0.031612, 0.995389);VALID
1720562776602;5.208582;1.793207;(0.090738, 0.031163, 0.995387);VALID
1720562776607;5.242422;1.795183;(0.091325, 0.031196, 0.995332);VALID
1720562776612;5.265726;1.783647;(0.091731, 0.030994, 0.995301);VALID
1720562776617;5.295487;1.760805;(0.092249, 0.030596, 0.995266);VALID
1720562776622;5.294980;1.755056;(0.092240, 0.030496, 0.995270);VALID
1720562776627;5.281587;1.777428;(0.092007, 0.030885, 0.995279);VALID
1720562776632;5.294785;1.783529;(0.092236, 0.030991, 0.995255);VALID
1720562776637;5.325090;1.793056;(0.092762, 0.031155, 0.995201);VALID
1720562776642;5.335240;1.786925;(0.092938, 0.031048, 0.995188);VALID
1720562776647;5.378808;1.800526;(0.093694, 0.031282, 0.995109);VALID
1720562776652;5.361353;1.743384;(0.093394, 0.030290, 0.995168);VALID
1720562776657;5.347117;1.728773;(0.093147, 0.030037, 0.995199);VALID
1720562776662;5.348009;1.711864;(0.093164, 0.029743, 0.995207);VALID
1720562776667;5.379366;1.757150;(0.093706, 0.030528, 0.995132);VALID
1720562776672;5.417311;1.761114;(0.094365, 0.030595, 0.995067);VALID
1720562776677;5.413699;1.670569;(0.094307, 0.029023, 0.995120);VALID
1720562776682;5.433192;1.664879;(0.094645, 0.028923, 0.995091);VALID
1720562776687;5.462640;1.635138;(0.095158, 0.028405, 0.995057);VALID
1720562776692;5.498419;1.660311;(0.095778, 0.028841, 0.994985);VALID
1720562776697;5.524965;1.671974;(0.096239, 0.029042, 0.994935);VALID
1720562776702;5.593065;1.703127;(0.097420, 0.029579, 0.994804);VALID
1720562776707;5.617307;1.749149;(0.097838, 0.030377, 0.994739);VALID
1720562776712;5.635520;1.708320;(0.098157, 0.029667, 0.994729);VALID
1720562776717;5.665768;1.734582;(0.098680, 0.030122, 0.994663);VALID
1720562776722;5.665023;1.649812;(0.098672, 0.028650, 0.994708);VALID
1720562776727;5.717962;1.739724;(0.099586, 0.030208, 0.994570);VALID
1720562776732;5.757670;1.703563;(0.100277, 0.029579, 0.994520);VALID
1720562776737;5.802559;1.760602;(0.101054, 0.030566, 0.994411);VALID
1720562776742;5.848994;1.793001;(0.101858, 0.031126, 0.994312);VALID
1720562776747;5.860036;1.788382;(0.102050, 0.031045, 0.994295);VALID
1720562776752;5.891213;1.810533;(0.102589, 0.031428, 0.994227);VALID
1720562776757;5.880358;1.762668;(0.102404, 0.030598, 0.994272);VALID
1720562776762;5.881388;1.936373;(0.102412, 0.033612, 0.994174);VALID
1720562776767;5.905013;1.953065;(0.102820, 0.033900, 0.994122);VALID
1720562776772;5.896624;1.928508;(0.102676, 0.033475, 0.994151);VALID
1720562776777;5.941951;1.932040;(0.103463, 0.033533, 0.994068);VALID
1720562776782;5.953061;1.921370;(0.103656, 0.033347, 0.994054);VALID
1720562776787;5.970010;1.959326;(0.103948, 0.034005, 0.994001);VALID
1720562776792;5.990974;1.903350;(0.104315, 0.033032, 0.993996);VALID
1720562776797;5.997660;1.887623;(0.104432, 0.032759, 0.993992);VALID
1720562776802;6.023425;1.854228;(0.104881, 0.032178, 0.993964);VALID
1720562776807;6.016701;1.836674;(0.104765, 0.031874, 0.993986);VALID
1720562776812;6.024438;1.834334;(0.104900, 0.031833, 0.993973);VALID
1720562776817;6.048077;1.840073;(0.105309, 0.031931, 0.993927);VALID
1720562776822;6.048288;1.853181;(0.105312, 0.032159, 0.993919);VALID
1720562776827;6.080439;1.839754;(0.105871, 0.031924, 0.993867);VALID
1720562776832;6.100956;1.814370;(0.106228, 0.031482, 0.993843);VALID
1720562776837;6.149260;1.822484;(0.107065, 0.031620, 0.993749);VALID
1720562776842;6.164114;1.818409;(0.107323, 0.031549, 0.993724);VALID
1720562776847;6.180214;1.842158;(0.107601, 0.031960, 0.993680);VALID
1720562776852;6.195668;1.797092;(0.107872, 0.031177, 0.993676);VALID
1720562776857;6.225945;1.799696;(0.108397, 0.031220, 0.993617);VALID
1720562776862;6.268874;1.841238;(0.109139, 0.031938, 0.993513);VALID
1720562776867;6.321016;1.867483;(0.110041, 0.032390, 0.993399);VALID
1720562776872;6.356266;1.867918;(0.110652, 0.032395, 0.993331);VALID
1720562776877;6.352745;1.842627;(0.110593, 0.031957, 0.993352);VALID
1720562776882;6.379758;1.813039;(0.111063, 0.031442, 0.993316);VALID
1720562776887;6.408116;1.814073;(0.111555, 0.031459, 0.993260);VALID
1720562776892;6.417569;1.829522;(0.111717, 0.031726, 0.993233);VALID
1720562776897;6.448799;1.845888;(0.112258, 0.032008, 0.993164);VALID
1720562776902;6.457125;1.842672;(0.112402, 0.031951, 0.993149);VALID
1720562776907;6.527547;1.890930;(0.113620, 0.032783, 0.992983);VALID
1720562776912;6.527504;1.901023;(0.113618, 0.032958, 0.992978);VALID
1720562776917;6.474795;1.892565;(0.112705, 0.032815, 0.993087);VALID
1720562776922;6.529095;1.934838;(0.113644, 0.033544, 0.992955);VALID
1720562776927;6.558407;1.961902;(0.114150, 0.034011, 0.992881);VALID
1720562776932;6.565462;1.961668;(0.114272, 0.034007, 0.992867);VALID
1720562776937;6.591786;1.951005;(0.114729, 0.033820, 0.992821);VALID
1720562776942;6.591989;1.905469;(0.114736, 0.033031, 0.992847);VALID
1720562776947;6.607007;1.890908;(0.114997, 0.032778, 0.992825);VALID
1720562776952;6.629765;1.881452;(0.115392, 0.032612, 0.992785);VALID
1720562776957;6.670732;1.907772;(0.116100, 0.033066, 0.992687);VALID
1720562776962;6.718544;1.894087;(0.116929, 0.032825, 0.992598);VALID
1720562776967;6.736058;1.929948;(0.117230, 0.033445, 0.992541);VALID
1720562776972;6.741855;1.989207;(0.117327, 0.034472, 0.992495);VALID
1720562776977;6.773778;1.946219;(0.117882, 0.033725, 0.992455);VALID
1720562776982;6.805735;1.979224;(0.118434, 0.034294, 0.992370);VALID
1720562776987;6.813987;1.971253;(0.118577, 0.034155, 0.992357);VALID
1720562776992;6.830661;1.926565;(0.118869, 0.033380, 0.992349);VALID
1720562776997;6.854245;1.974953;(0.119274, 0.034217, 0.992272);VALID
1720562777002;6.866725;1.951740;(0.119492, 0.033814, 0.992259);VALID
1720562777007;6.892029;1.931847;(0.119932, 0.033467, 0.992218);VALID
1720562777012;6.918745;1.880957;(0.120398, 0.032584, 0.992191);VALID
1720562777017;6.959577;1.869669;(0.121106, 0.032386, 0.992111);VALID
1720562777022;6.971868;1.879161;(0.121318, 0.032549, 0.992080);VALID
1720562777027;7.003573;1.911344;(0.121864, 0.033104, 0.991995);VALID
1720562777032;7.030286;1.888570;(0.122329, 0.032708, 0.991951);VALID
1720562777037;7.064114;1.849780;(0.122917, 0.032034, 0.991900);VALID
1720562777042;7.076581;1.860606;(0.123132, 0.032221, 0.991867);VALID
1720562777047;7.100976;1.855409;(0.123555, 0.032129, 0.991818);VALID
1720562777052;7.135125;1.859780;(0.124145, 0.032203, 0.991741);VALID
1720562777057;7.172207;1.933416;(0.124782, 0.033474, 0.991619);VALID
1720562777062;7.203275;1.935928;(0.125320, 0.033516, 0.991550);VALID
1720562777067;7.212261;1.922773;(0.125476, 0.033287, 0.991538);VALID
1720562777072;7.254607;1.940831;(0.126207, 0.033597, 0.991435);VALID
1720562777077;7.312587;1.976586;(0.127208, 0.034211, 0.991286);VALID
1720562777082;7.317477;1.987733;(0.127292, 0.034403, 0.991269);VALID
1720562777087;7.344894;2.002208;(0.127765, 0.034652, 0.991199);VALID
1720562777092;7.373200;2.006056;(0.128254, 0.034716, 0.991134);VALID
1720562777097;7.411850;2.008803;(0.128923, 0.034761, 0.991045);VALID
1720562777102;7.406788;1.958431;(0.128839, 0.033890, 0.991086);VALID
1720562777107;7.412894;1.926501;(0.128947, 0.033337, 0.991091);VALID
1720562777112;7.431756;1.941464;(0.129272, 0.033594, 0.991040);VALID
1720562777117;7.453229;1.958818;(0.129642, 0.033893, 0.990981);VALID
1720562777122;7.447063;1.948357;(0.129536, 0.033712, 0.991001);VALID
1720562777127;7.469451;1.934198;(0.129925, 0.033466, 0.990959);VALID
1720562777132;7.495584;1.959500;(0.130375, 0.033901, 0.990885);VALID
1720562777137;7.510067;1.966203;(0.130625, 0.034016, 0.990848);VALID
1720562777142;7.505059;1.978603;(0.130537, 0.034231, 0.990852);VALID
1720562777147;7.534382;1.977737;(0.131044, 0.034214, 0.990786);VALID
1720562777152;7.548888;1.932904;(0.131299, 0.033437, 0.990779);VALID
1720562777157;7.593306;1.866647;(0.132072, 0.032288, 0.990714);VALID
1720562777162;7.630079;1.837048;(0.132710, 0.031774, 0.990646);VALID
1720562777167;7.645664;1.830567;(0.132980, 0.031660, 0.990613);VALID
1720562777172;7.666899;1.892189;(0.133342, 0.032724, 0.990530);VALID
1720562777177;7.674137;1.871635;(0.133469, 0.032368, 0.990524);VALID
1720562777182;7.702893;1.955778;(0.133960, 0.033821, 0.990410);VALID
1720562777187;7.733542;1.860312;(0.134497, 0.032168, 0.990392);VALID
1720562777192;7.682429;1.866050;(0.133613, 0.032271, 0.990508);VALID
1720562777197;7.667868;1.864735;(0.133361, 0.032249, 0.990543);VALID
1720562777202;7.651461;1.902700;(0.133075, 0.032907, 0.990560);VALID
1720562777207;7.605902;1.784127;(0.132296, 0.030860, 0.990730);VALID
1720562777212;7.623700;1.797492;(0.132602, 0.031090, 0.990682);VALID
1720562777217;7.626270;1.798039;(0.132647, 0.031099, 0.990675);VALID
1720562777222;7.650319;1.805867;(0.133062, 0.031233, 0.990616);VALID
1720562777227;7.686260;1.793124;(0.133684, 0.031010, 0.990539);VALID
1720562777232;7.722571;1.788743;(0.134312, 0.030932, 0.990456);VALID
1720562777237;7.775500;1.820929;(0.135225, 0.031484, 0.990315);VALID
1720562777242;7.821672;1.845497;(0.136021, 0.031905, 0.990192);VALID
1720562777247;7.817474;1.824836;(0.135950, 0.031548, 0.990213);VALID
1720562777252;7.823364;1.841371;(0.136051, 0.031834, 0.990190);VALID
1720562777257;7.850362;1.811164;(0.136519, 0.031310, 0.990143);VALID
1720562777262;7.882781;1.863432;(0.137076, 0.032210, 0.990037);VALID
1720562777267;7.904132;1.856480;(0.137445, 0.032089, 0.989990);VALID
1720562777272;7.991125;1.927740;(0.138943, 0.033313, 0.989740);VALID
1720562777277;7.997772;1.932074;(0.139057, 0.033387, 0.989721);VALID
1720562777282;7.982861;1.904204;(0.138802, 0.032907, 0.989773);VALID
1720562777287;7.990098;1.886426;(0.138928, 0.032599, 0.989766);VALID
1720562777292;8.065753;1.994933;(0.140226, 0.034467, 0.989519);VALID
1720562777297;8.147793;1.952671;(0.141646, 0.033730, 0.989343);VALID
1720562777302;8.174645;1.869320;(0.142117, 0.032289, 0.989323);VALID
1720562777307;8.175528;1.896971;(0.142130, 0.032766, 0.989306);VALID
1720562777312;8.199624;1.902116;(0.142545, 0.032853, 0.989243);VALID
1720562777317;8.233648;1.970297;(0.143127, 0.034027, 0.989119);VALID
1720562777322;8.236134;1.941377;(0.143173, 0.033528, 0.989130);VALID
1720562777327;8.244081;1.899851;(0.143313, 0.032810, 0.989133);VALID
1720562777332;8.273218;1.887599;(0.143817, 0.032596, 0.989067);VALID
1720562777337;8.298370;1.815017;(0.144257, 0.031341, 0.989044);VALID
1720562777342;8.317941;1.799084;(0.144596, 0.031065, 0.989003);VALID
1720562777347;8.350167;1.782999;(0.145154, 0.030785, 0.988930);VALID
1720562777352;8.398540;1.803361;(0.145987, 0.031132, 0.988797);VALID
1720562777357;8.425565;1.816831;(0.146452, 0.031363, 0.988720);VALID
1720562777362;8.398337;1.800074;(0.145984, 0.031076, 0.988799);VALID
1720562777367;8.422923;1.841574;(0.146405, 0.031790, 0.988714);VALID
1720562777372;8.460789;1.836528;(0.147059, 0.031700, 0.988620);VALID
1720562777377;8.493237;1.842039;(0.147618, 0.031792, 0.988533);VALID
1720562777382;8.494336;1.823391;(0.147639, 0.031470, 0.988541);VALID
1720562777387;8.530739;1.841404;(0.148265, 0.031778, 0.988437);VALID
1720562777392;8.526653;1.842876;(0.148195, 0.031804, 0.988447);VALID
1720562777397;8.558581;1.847917;(0.148745, 0.031888, 0.988361);VALID
1720562777402;8.544170;1.831498;(0.148498, 0.031606, 0.988408);VALID
1720562777407;8.545114;1.778304;(0.148518, 0.030688, 0.988433);VALID
1720562777412;8.567456;1.746608;(0.148906, 0.030140, 0.988392);VALID
1720562777417;8.590022;1.769787;(0.149294, 0.030538, 0.988321);VALID
1720562777422;8.591785;1.763795;(0.149324, 0.030434, 0.988320);VALID
1720562777427;8.604795;1.741976;(0.149551, 0.030057, 0.988297);VALID
1720562777432;8.639112;1.748458;(0.150142, 0.030166, 0.988204);VALID
1720562777437;8.663326;1.752579;(0.150559, 0.030235, 0.988139);VALID
1720562777442;8.653820;1.760925;(0.150395, 0.030380, 0.988159);VALID
1720562777447;8.650720;1.732141;(0.150343, 0.029883, 0.988182);VALID
1720562777452;8.688273;1.725030;(0.150992, 0.029758, 0.988087);VALID
1720562777457;8.659124;1.714196;(0.150490, 0.029573, 0.988169);VALID
1720562777462;8.663665;1.704291;(0.150569, 0.029402, 0.988162);VALID
1720562777467;8.668982;1.717713;(0.150660, 0.029633, 0.988142);VALID
1720562777472;8.663843;1.728124;(0.150570, 0.029813, 0.988150);VALID
1720562777477;8.695638;1.702736;(0.151120, 0.029373, 0.988079);VALID
1720562777482;8.740745;1.744892;(0.151895, 0.030096, 0.987938);VALID
1720562777487;8.750031;1.727386;(0.152056, 0.029793, 0.987923);VALID
1720562777492;8.754286;1.719659;(0.152130, 0.029660, 0.987915);VALID
1720562777497;8.746709;1.668307;(0.152004, 0.028775, 0.987961);VALID
1720562777502;8.776177;1.701417;(0.152509, 0.029344, 0.987866);VALID
1720562777507;8.823645;1.729483;(0.153325, 0.029824, 0.987726);VALID
1720562777512;8.860415;1.756787;(0.153957, 0.030291, 0.987613);VALID
1720562777517;8.905737;1.842539;(0.154731, 0.031766, 0.987446);VALID
1720562777522;8.942285;1.813667;(0.155364, 0.031265, 0.987363);VALID
1720562777527;8.974868;1.771784;(0.155928, 0.030540, 0.987296);VALID
1720562777532;8.998543;1.769736;(0.156337, 0.030503, 0.987233);VALID
1720562777537;9.014673;1.801566;(0.156612, 0.031050, 0.987172);VALID
1720562777542;9.014292;1.785773;(0.156607, 0.030778, 0.987181);VALID
1720562777547;9.050418;1.904847;(0.157219, 0.032826, 0.987018);VALID
1720562777552;9.065399;1.865205;(0.157480, 0.032142, 0.986999);VALID
1720562777557;9.130663;1.770291;(0.158613, 0.030501, 0.986870);VALID
1720562777562;9.121471;1.826953;(0.158450, 0.031478, 0.986865);VALID
1720562777567;9.163652;1.872055;(0.159172, 0.032251, 0.986724);VALID
1720562777572;9.121468;1.853464;(0.158447, 0.031935, 0.986851);VALID
1720562777577;9.142878;1.844467;(0.158817, 0.031778, 0.986797);VALID
1720562777582;9.152078;1.850429;(0.158975, 0.031880, 0.986768);VALID
