CaptureTime;CalcXEccentricity;CalcYEccentricity;CombinedGazeForward;Valid
1720559812214;-13.217402;4.584110;(-0.227953, 0.077818, 0.970557);VALID
1720559812219;-13.093787;3.977017;(-0.226028, 0.067561, 0.971775);VALID
1720559812224;-12.932795;3.666227;(-0.223373, 0.062328, 0.972738);VALID
1720559812229;-12.887930;3.605524;(-0.222625, 0.061309, 0.972975);VALID
1720559812234;-12.268398;3.752221;(-0.212057, 0.063954, 0.975163);VALID
1720559812239;-12.948983;3.492367;(-0.223688, 0.059372, 0.972851);VALID
1720559812244;-13.047848;3.876242;(-0.225274, 0.065864, 0.972067);VALID
1720559812249;-13.088065;3.913916;(-0.225947, 0.066492, 0.971868);VALID
1720559812254;-13.978223;7.383726;(-0.239666, 0.124769, 0.962805);VALID
1720559812259;-14.198165;6.926390;(-0.243593, 0.116962, 0.962799);VALID
1720559812264;-13.497599;6.835475;(-0.231835, 0.115776, 0.965841);VALID
1720559812269;-14.010086;6.648292;(-0.240559, 0.112375, 0.964108);VALID
1720559812274;-13.735935;5.924757;(-0.236250, 0.100300, 0.966502);VALID
1720559812279;-13.569974;5.788034;(-0.233502, 0.098061, 0.967399);VALID
1720559812284;-16.493798;1.044775;(-0.283868, 0.017484, 0.958704);VALID
1720559812289;-12.854824;1.250127;(-0.222431, 0.021271, 0.974716);VALID
1720559812294;-14.729689;11.685033;(-0.249321, 0.196136, 0.948351);VALID
1720559812299;-12.344713;0.678424;(-0.213779, 0.011567, 0.976814);VALID
1720559812304;-12.348155;0.737580;(-0.213835, 0.012575, 0.976789);VALID
1720559812309;-12.405901;0.902258;(-0.214811, 0.015379, 0.976535);VALID
1720559812314;-12.524603;1.186313;(-0.216815, 0.020211, 0.976004);VALID
1720559812319;-12.726546;1.616389;(-0.220215, 0.027515, 0.975063);VALID
1720559812324;-12.416673;1.728016;(-0.214926, 0.029450, 0.976186);VALID
1720559812329;-12.613419;4.917725;(-0.217606, 0.083671, 0.972444);VALID
1720559812334;-12.607081;4.989734;(-0.217476, 0.084896, 0.972367);VALID
1720559812339;-12.632460;4.949888;(-0.217919, 0.084211, 0.972327);VALID
1720559812344;-12.827416;4.298484;(-0.221421, 0.073092, 0.972435);VALID
1720559812349;-13.444438;3.764168;(-0.232028, 0.063858, 0.970611);VALID
1720559812354;-13.446211;4.045738;(-0.231984, 0.068628, 0.970296);VALID
1720559812359;-13.006013;4.103129;(-0.224506, 0.069725, 0.971975);VALID
1720559812364;-12.997416;3.801539;(-0.224437, 0.064609, 0.972344);VALID
1720559812369;-15.076293;3.838313;(-0.259561, 0.064647, 0.963561);VALID
1720559812374;-14.578066;3.785868;(-0.251184, 0.063911, 0.965827);VALID
1720559812379;-14.865919;3.581566;(-0.256090, 0.060386, 0.964765);VALID
1720559812384;-14.324588;3.735249;(-0.246921, 0.063129, 0.966977);VALID
1720559812389;-14.482668;4.125235;(-0.249480, 0.069662, 0.965871);VALID
1720559812394;-13.907501;4.269315;(-0.239727, 0.072274, 0.968147);VALID
1720559812399;-14.363527;4.079465;(-0.247483, 0.068927, 0.966437);VALID
1720559812404;-13.743959;4.190288;(-0.236984, 0.070988, 0.968917);VALID
1720559812409;-13.699741;4.390168;(-0.236178, 0.074382, 0.968859);VALID
1720559812414;-14.312667;4.078463;(-0.246625, 0.068926, 0.966657);VALID
1720559812419;-14.311662;4.581023;(-0.246455, 0.077405, 0.966058);VALID
1720559812424;-13.735000;4.681581;(-0.236684, 0.079299, 0.968345);VALID
1720559812429;-13.793586;3.969995;(-0.237885, 0.067247, 0.968963);VALID
1720559812434;-13.842187;3.703556;(-0.238777, 0.062726, 0.969046);VALID
1720559812439;-13.844449;3.810648;(-0.238788, 0.064537, 0.968925);VALID
1720559812444;-13.819110;3.858856;(-0.238347, 0.065359, 0.968978);VALID
1720559812449;-13.976592;-0.173413;(-0.241524, -0.002937, 0.970390);VALID
1720559812454;-14.744261;5.624990;(-0.253358, 0.094819, 0.962714);VALID
1720559812459;-14.710634;4.953076;(-0.253050, 0.083530, 0.963841);VALID
1720559812464;-14.782195;4.565532;(-0.254388, 0.076981, 0.964034);VALID
1720559812469;-15.301546;4.201172;(-0.263239, 0.070675, 0.962138);VALID
1720559812474;-14.653579;3.881504;(-0.252431, 0.065501, 0.965395);VALID
1720559812479;-15.194264;3.045889;(-0.261748, 0.051283, 0.963773);VALID
1720559812484;-15.091726;3.138534;(-0.260001, 0.052867, 0.964160);VALID
1720559812489;-15.044461;2.977645;(-0.259242, 0.050170, 0.964509);VALID
1720559812494;-15.049920;3.306592;(-0.259257, 0.055707, 0.964200);VALID
1720559812499;-14.989239;3.231384;(-0.258254, 0.054456, 0.964541);VALID
1720559812504;-14.988401;3.147188;(-0.258260, 0.053039, 0.964619);VALID
1720559812509;-14.165200;2.854414;(-0.244433, 0.048288, 0.968463);VALID
1720559812514;-14.800795;2.660391;(-0.255202, 0.044879, 0.965846);VALID
1720559812519;-14.648544;2.800344;(-0.252607, 0.047271, 0.966414);VALID
1720559812524;-14.775842;2.921934;(-0.254728, 0.049294, 0.965756);VALID
1720559812529;-14.735563;2.630359;(-0.254108, 0.044386, 0.966157);VALID
1720559812534;-13.711510;2.735085;(-0.236778, 0.046361, 0.970457);VALID
1720559812539;-14.683512;2.462542;(-0.253261, 0.041565, 0.966505);VALID
1720559812544;-14.692013;2.682196;(-0.253363, 0.045269, 0.966312);VALID
1720559812549;-14.682220;2.682978;(-0.253198, 0.045284, 0.966354);VALID
1720559812554;-15.154529;3.523559;(-0.260963, 0.059329, 0.963524);VALID
1720559812559;-15.063550;3.364909;(-0.259472, 0.056685, 0.964086);VALID
1720559812564;-15.125957;3.326224;(-0.260532, 0.056017, 0.963839);VALID
1720559812569;-15.027620;3.013408;(-0.258950, 0.050777, 0.964555);VALID
1720559812574;-15.017932;3.056428;(-0.258777, 0.051503, 0.964563);VALID
1720559812579;-14.937844;3.304951;(-0.257371, 0.055708, 0.964706);VALID
1720559812584;-14.832199;3.381486;(-0.255573, 0.057025, 0.965107);VALID
1720559812589;-14.991858;3.681359;(-0.258184, 0.062031, 0.964102);VALID
1720559812594;-14.988750;3.804554;(-0.258097, 0.064105, 0.963990);VALID
1720559812599;-15.011484;3.518640;(-0.258557, 0.059286, 0.964175);VALID
1720559812604;-15.058921;2.790280;(-0.259525, 0.047012, 0.964591);VALID
1720559812609;-15.087638;2.686891;(-0.260029, 0.045265, 0.964539);VALID
1720559812614;-15.132083;2.252239;(-0.260857, 0.037938, 0.964632);VALID
1720559812619;-15.083016;2.169877;(-0.260044, 0.036560, 0.964904);VALID
1720559812624;-15.041081;2.053076;(-0.259356, 0.034599, 0.965162);VALID
1720559812629;-14.976104;2.013091;(-0.258267, 0.033936, 0.965477);VALID
1720559812634;-14.736394;1.450784;(-0.254296, 0.024486, 0.966816);VALID
1720559812639;-14.888775;3.366655;(-0.256529, 0.056760, 0.964868);VALID
1720559812644;-14.908464;3.243620;(-0.256891, 0.054683, 0.964892);VALID
1720559812649;-14.370713;3.313474;(-0.247805, 0.055996, 0.967190);VALID
1720559812654;-15.048670;3.294441;(-0.259239, 0.055503, 0.964217);VALID
1720559812659;-15.010796;3.218952;(-0.258620, 0.054241, 0.964455);VALID
1720559812664;-14.399079;3.533935;(-0.248231, 0.059710, 0.966859);VALID
1720559812669;-15.052906;3.389316;(-0.259287, 0.057098, 0.964111);VALID
1720559812674;-15.091273;3.252114;(-0.259967, 0.054779, 0.964063);VALID
1720559812679;-15.126179;3.253373;(-0.260554, 0.054791, 0.963903);VALID
1720559812684;-15.117579;3.143646;(-0.260435, 0.052947, 0.964039);VALID
1720559812689;-15.092143;3.063187;(-0.260025, 0.051599, 0.964222);VALID
1720559812694;-15.085887;2.813915;(-0.259974, 0.047404, 0.964451);VALID
1720559812699;-15.394655;5.143657;(-0.264472, 0.086461, 0.960510);VALID
1720559812704;-14.797826;4.892709;(-0.254539, 0.082481, 0.963539);VALID
1720559812709;-15.139868;2.975473;(-0.260848, 0.050111, 0.964078);VALID
1720559812714;-15.051620;2.710785;(-0.259418, 0.045675, 0.964684);VALID
1720559812719;-14.965073;2.221786;(-0.258049, 0.037455, 0.965406);VALID
1720559812724;-14.904354;1.698543;(-0.257101, 0.028644, 0.965960);VALID
1720559812729;-14.936275;1.835412;(-0.257621, 0.030947, 0.965750);VALID
1720559812734;-14.874401;1.752485;(-0.256589, 0.029558, 0.966069);VALID
1720559812739;-14.897857;1.596375;(-0.257004, 0.026923, 0.966035);VALID
1720559812744;-14.626396;1.891711;(-0.252386, 0.031942, 0.967099);VALID
1720559812749;-14.216236;6.033732;(-0.244303, 0.101929, 0.964327);VALID
1720559812754;-14.502302;6.096488;(-0.249091, 0.102856, 0.963003);VALID
1720559812759;-14.415242;5.455936;(-0.247889, 0.092113, 0.964399);VALID
1720559812764;-15.156245;4.244937;(-0.260784, 0.071459, 0.962749);VALID
1720559812769;-14.607318;4.125529;(-0.251581, 0.069628, 0.965329);VALID
1720559812774;-15.256835;4.100198;(-0.262519, 0.068993, 0.962457);VALID
1720559812779;-15.206759;4.278014;(-0.261622, 0.071998, 0.962481);VALID
1720559812784;-15.202404;4.147935;(-0.261590, 0.069813, 0.962651);VALID
1720559812789;-15.121218;4.418202;(-0.260139, 0.074384, 0.962702);VALID
1720559812794;-15.067646;4.612978;(-0.259174, 0.077677, 0.962702);VALID
1720559812799;-14.979405;4.576364;(-0.257703, 0.077093, 0.963144);VALID
1720559812804;-14.750480;4.567693;(-0.253854, 0.077028, 0.964171);VALID
1720559812809;-14.751181;4.536985;(-0.253876, 0.076511, 0.964206);VALID
1720559812814;-14.515189;4.763538;(-0.249825, 0.080410, 0.964946);VALID
1720559812819;-7.136321;5.099117;(-0.123746, 0.088196, 0.988387);VALID
1720559812824;-13.188086;2.822391;(-0.227886, 0.047944, 0.972507);VALID
1720559812829;-13.262669;2.838441;(-0.229149, 0.048202, 0.972197);VALID
1720559812834;-12.696770;4.202124;(-0.219229, 0.071493, 0.973051);VALID
1720559812839;-12.807221;4.546787;(-0.221008, 0.077313, 0.972203);VALID
1720559812844;-13.599378;3.771332;(-0.234650, 0.063938, 0.969975);VALID
1720559812849;-12.563369;4.488708;(-0.216884, 0.076400, 0.973203);VALID
1720559812854;-13.271536;4.464515;(-0.228906, 0.075775, 0.970495);VALID
1720559812859;-14.540879;8.770569;(-0.248317, 0.147702, 0.957352);VALID
1720559812864;-14.528843;8.682283;(-0.248171, 0.146233, 0.957615);VALID
1720559812869;-14.047610;7.478199;(-0.240784, 0.126320, 0.962324);VALID
1720559812874;-13.242161;5.572423;(-0.228041, 0.094545, 0.969050);VALID
1720559812879;-13.006437;5.829129;(-0.223955, 0.098982, 0.969560);VALID
1720559812884;-12.195065;4.468293;(-0.210627, 0.076160, 0.974595);VALID
1720559812889;-12.248460;4.151684;(-0.211620, 0.070758, 0.974787);VALID
1720559812894;-12.304686;4.088296;(-0.212593, 0.069664, 0.974655);VALID
1720559812899;-13.368980;7.112711;(-0.229536, 0.120516, 0.965810);VALID
1720559812904;-13.257203;6.907242;(-0.227745, 0.117102, 0.966654);VALID
1720559812909;-13.612559;6.010264;(-0.234133, 0.101796, 0.966861);VALID
1720559812914;-13.285353;5.986160;(-0.228614, 0.101526, 0.968209);VALID
1720559812919;-12.715218;4.734879;(-0.219390, 0.080534, 0.972308);VALID
1720559812924;-14.670622;7.848301;(-0.251040, 0.132178, 0.958910);VALID
1720559812929;-14.587331;8.570511;(-0.249219, 0.144324, 0.957633);VALID
1720559812934;-15.050484;8.268391;(-0.257150, 0.138974, 0.956326);VALID
1720559812939;-14.276828;8.460974;(-0.244084, 0.142686, 0.959200);VALID
1720559812944;-15.070983;8.305374;(-0.257470, 0.139579, 0.956152);VALID
1720559812949;-14.245692;8.518634;(-0.243527, 0.143671, 0.959194);VALID
1720559812954;-14.177040;8.395257;(-0.242450, 0.141645, 0.959768);VALID
1720559812959;-13.853605;6.681359;(-0.237908, 0.113007, 0.964691);VALID
1720559812964;-14.507197;6.590417;(-0.248949, 0.111158, 0.962117);VALID
1720559812969;-13.589961;6.872320;(-0.233376, 0.116353, 0.965400);VALID
1720559812974;-13.999991;5.582919;(-0.240841, 0.094423, 0.965961);VALID
1720559812979;-13.540329;4.468667;(-0.233457, 0.075761, 0.969411);VALID
1720559812984;-11.183370;2.308193;(-0.193798, 0.039511, 0.980246);VALID
1720559812989;-11.979262;2.152140;(-0.207418, 0.036736, 0.977563);VALID
1720559812994;-12.110725;2.408142;(-0.209625, 0.041084, 0.976919);VALID
1720559812999;-12.175984;2.653074;(-0.210699, 0.045249, 0.976503);VALID
1720559813004;-12.208544;2.898499;(-0.211212, 0.049426, 0.976190);VALID
1720559813009;-11.524653;3.509093;(-0.199430, 0.059977, 0.978075);VALID
1720559813014;-12.345506;3.679146;(-0.213386, 0.062691, 0.974955);VALID
1720559813019;-11.296204;0.877857;(-0.195859, 0.015024, 0.980517);VALID
1720559813024;-10.791588;0.992978;(-0.187210, 0.017023, 0.982172);VALID
1720559813029;-11.300127;1.355909;(-0.195896, 0.023204, 0.980350);VALID
1720559813034;-11.258185;1.662066;(-0.195151, 0.028447, 0.980361);VALID
1720559813039;-11.906308;3.815877;(-0.205874, 0.065125, 0.976409);VALID
1720559813044;-11.919046;3.756122;(-0.206105, 0.064103, 0.976428);VALID
1720559813049;-11.394964;3.688653;(-0.197178, 0.063072, 0.978337);VALID
1720559813054;-12.050218;3.479423;(-0.208401, 0.059358, 0.976241);VALID
1720559813059;-11.540815;3.618549;(-0.199683, 0.061843, 0.977907);VALID
1720559813064;-12.373138;3.459824;(-0.213905, 0.058952, 0.975074);VALID
1720559813069;-12.265323;3.613459;(-0.212036, 0.061592, 0.975319);VALID
1720559813074;-12.188652;3.534277;(-0.210748, 0.060261, 0.975681);VALID
1720559813079;-12.146093;3.543741;(-0.210021, 0.060432, 0.975828);VALID
1720559813084;-12.100176;3.677471;(-0.209209, 0.062721, 0.975857);VALID
1720559813089;-12.150026;4.221224;(-0.209927, 0.071967, 0.975065);VALID
1720559813094;-12.036861;9.729649;(-0.205669, 0.165387, 0.964545);VALID
1720559813099;-12.023112;9.691569;(-0.205460, 0.164753, 0.964698);VALID
1720559813104;-12.028160;9.625852;(-0.205583, 0.163642, 0.964861);VALID
1720559813109;-12.013006;9.570087;(-0.205360, 0.162711, 0.965066);VALID
1720559813114;-11.951654;9.021577;(-0.204632, 0.153488, 0.966730);VALID
1720559813119;-12.022495;9.190060;(-0.205736, 0.156293, 0.966046);VALID
1720559813124;-11.967293;8.595815;(-0.205123, 0.146285, 0.967742);VALID
1720559813129;-11.261699;7.588138;(-0.193645, 0.129552, 0.972480);VALID
1720559813134;-11.965018;6.687402;(-0.205964, 0.113956, 0.971902);VALID
1720559813139;-11.454596;6.223796;(-0.197467, 0.106278, 0.974532);VALID
1720559813144;-11.462354;6.147109;(-0.197626, 0.104970, 0.974641);VALID
1720559813149;-12.086414;5.827092;(-0.208352, 0.099299, 0.973000);VALID
1720559813154;-11.921044;6.022798;(-0.205472, 0.102685, 0.973261);VALID
1720559813159;-11.906015;6.131418;(-0.205177, 0.104537, 0.973126);VALID
1720559813164;-11.446948;6.038886;(-0.197402, 0.103133, 0.974883);VALID
1720559813169;-11.263864;6.141428;(-0.194249, 0.104945, 0.975322);VALID
1720559813174;-11.796407;6.442271;(-0.203197, 0.109861, 0.972955);VALID
1720559813179;-11.709747;6.043837;(-0.201872, 0.103122, 0.973968);VALID
1720559813184;-11.504267;6.644347;(-0.198154, 0.113412, 0.973588);VALID
1720559813189;-11.444615;6.711757;(-0.197114, 0.114582, 0.973662);VALID
1720559813194;-11.812605;6.013346;(-0.203632, 0.102565, 0.973660);VALID
1720559813199;-11.687219;6.364226;(-0.201371, 0.108578, 0.973479);VALID
1720559813204;-11.801711;5.777788;(-0.203529, 0.098563, 0.974095);VALID
1720559813209;-11.644407;5.771166;(-0.200855, 0.098506, 0.974656);VALID
1720559813214;-11.346342;6.259274;(-0.195611, 0.106922, 0.974835);VALID
1720559813219;-11.236088;6.522762;(-0.193638, 0.111448, 0.974722);VALID
1720559813224;-11.254330;6.568100;(-0.193932, 0.112213, 0.974576);VALID
1720559813229;-10.388561;1.523776;(-0.180261, 0.026156, 0.983271);VALID
1720559813234;-10.134575;1.834546;(-0.175873, 0.031514, 0.983908);VALID
1720559813239;-10.191197;1.943774;(-0.176835, 0.033384, 0.983674);VALID
1720559813244;-10.200527;2.204937;(-0.176967, 0.037867, 0.983488);VALID
1720559813249;-10.216291;2.288281;(-0.177228, 0.039295, 0.983385);VALID
1720559813254;-10.268367;2.374662;(-0.178111, 0.040771, 0.983165);VALID
1720559813259;-10.268816;2.381571;(-0.178118, 0.040890, 0.983159);VALID
1720559813264;-10.271161;2.600576;(-0.178129, 0.044647, 0.982994);VALID
1720559813269;-10.217500;2.723443;(-0.177191, 0.046763, 0.983065);VALID
1720559813274;-10.521241;8.405368;(-0.180703, 0.143769, 0.972973);VALID
1720559813279;-10.492366;7.993526;(-0.180393, 0.136780, 0.974038);VALID
1720559813284;-10.770661;6.855466;(-0.185588, 0.117292, 0.975602);VALID
1720559813289;-10.774278;6.699567;(-0.185708, 0.114634, 0.975895);VALID
1720559813294;-10.741215;5.948066;(-0.185405, 0.101830, 0.977372);VALID
1720559813299;-10.642855;5.615595;(-0.183830, 0.096186, 0.978241);VALID
1720559813304;-10.375257;5.735087;(-0.179222, 0.098311, 0.978884);VALID
1720559813309;-10.273581;5.681941;(-0.177500, 0.097434, 0.979286);VALID
1720559813314;-10.232304;5.636503;(-0.176808, 0.096670, 0.979487);VALID
1720559813319;-8.791669;3.130279;(-0.152619, 0.053967, 0.986810);VALID
1720559813324;-8.827438;3.104601;(-0.153239, 0.053519, 0.986739);VALID
1720559813329;-8.904165;2.998374;(-0.154575, 0.051679, 0.986629);VALID
1720559813334;-8.966064;2.957881;(-0.155647, 0.050973, 0.986497);VALID
1720559813339;-9.471835;2.221860;(-0.164442, 0.038241, 0.985645);VALID
1720559813344;-9.424461;2.537101;(-0.163591, 0.043670, 0.985561);VALID
1720559813349;-9.313304;2.774625;(-0.161648, 0.047771, 0.985692);VALID
1720559813354;-9.319526;2.887134;(-0.161740, 0.049705, 0.985581);VALID
1720559813359;-9.583527;2.453290;(-0.166337, 0.042209, 0.985165);VALID
1720559813364;-10.195089;2.198636;(-0.176874, 0.037759, 0.983509);VALID
1720559813369;-9.675963;2.925649;(-0.167863, 0.050316, 0.984525);VALID
1720559813374;-10.283576;2.709500;(-0.178327, 0.046514, 0.982871);VALID
1720559813379;-9.773426;2.962149;(-0.169532, 0.050928, 0.984208);VALID
1720559813384;-10.593174;2.486141;(-0.183667, 0.042640, 0.982063);VALID
1720559813389;-8.344590;-5.216091;(-0.144538, -0.089958, 0.985402);VALID
1720559813394;-8.026671;-5.432446;(-0.139019, -0.093753, 0.985842);VALID
1720559813399;-2.203905;-5.251431;(-0.038295, -0.091459, 0.995072);VALID
1720559813404;-0.481430;7.830819;(-0.008324, 0.136244, 0.990640);VALID
1720559813409;NaN;NaN;(0.000000, 0.000000, 0.000000);INVALID
1720559813414;NaN;NaN;(0.000000, 0.000000, 0.000000);INVALID
1720559813419;NaN;NaN;(0.000000, 0.000000, 0.000000);INVALID
1720559813424;NaN;NaN;(0.000000, 0.000000, 0.000000);INVALID
1720559813429;NaN;NaN;(0.000000, 0.000000, 0.000000);INVALID
1720559813434;NaN;NaN;(0.000000, 0.000000, 0.000000);INVALID
1720559813439;NaN;NaN;(0.000000, 0.000000, 0.000000);INVALID
1720559813444;NaN;NaN;(0.000000, 0.000000, 0.000000);INVALID
1720559813449;NaN;NaN;(0.000000, 0.000000, 0.000000);INVALID
1720559813454;NaN;NaN;(0.000000, 0.000000, 0.000000);INVALID
1720559813459;NaN;NaN;(0.000000, 0.000000, 0.000000);INVALID
1720559813464;NaN;NaN;(0.000000, 0.000000, 0.000000);INVALID
1720559813469;NaN;NaN;(0.000000, 0.000000, 0.000000);INVALID
1720559813474;NaN;NaN;(0.000000, 0.000000, 0.000000);INVALID
1720559813479;NaN;NaN;(0.000000, 0.000000, 0.000000);INVALID
1720559813484;NaN;NaN;(0.000000, 0.000000, 0.000000);INVALID
1720559813489;NaN;NaN;(0.000000, 0.000000, 0.000000);INVALID
1720559813494;NaN;NaN;(0.000000, 0.000000, 0.000000);INVALID
1720559813499;NaN;NaN;(0.000000, 0.000000, 0.000000);INVALID
1720559813504;NaN;NaN;(0.000000, 0.000000, 0.000000);INVALID
1720559813509;15.307617;14.213593;(0.256459, 0.237325, 0.936966);VALID
1720559813514;14.533308;14.631106;(0.243295, 0.245005, 0.938499);VALID
1720559813519;14.065928;14.919699;(0.235306, 0.250236, 0.939156);VALID
1720559813524;11.686709;18.379668;(0.192620, 0.309408, 0.931217);VALID
1720559813529;2.351795;-10.932454;(0.040292, -0.189498, 0.981054);VALID
1720559813534;-2.937876;-4.087179;(-0.051123, -0.071181, 0.996153);VALID
1720559813539;12.116026;17.933888;(0.200112, 0.301691, 0.932168);VALID
1720559813544;11.849485;19.749927;(0.193729, 0.331514, 0.923346);VALID
1720559813549;-0.380710;9.370603;(-0.006556, 0.162816, 0.986635);VALID
1720559813554;-8.695041;8.356336;(-0.149606, 0.143694, 0.978249);VALID
1720559813559;-0.097652;8.827755;(-0.001684, 0.153464, 0.988153);VALID
1720559813564;-0.065742;8.874091;(-0.001134, 0.154264, 0.988029);VALID
1720559813569;-8.346477;6.584914;(-0.144221, 0.113477, 0.983017);VALID
1720559813574;-9.560303;7.953632;(-0.164531, 0.136486, 0.976883);VALID
1720559813579;-9.683422;7.875807;(-0.166662, 0.135110, 0.976713);VALID
1720559813584;-7.391167;2.216952;(-0.128548, 0.038363, 0.990961);VALID
1720559813589;10.246331;-10.619368;(0.174928, -0.181442, 0.967718);VALID
1720559813594;10.131551;-10.761493;(0.172908, -0.183909, 0.967616);VALID
1720559813599;10.399638;-10.522700;(0.177574, -0.179723, 0.967557);VALID
1720559813604;10.542375;-10.494464;(0.180002, -0.179166, 0.967212);VALID
1720559813609;10.529704;-10.418152;(0.179831, -0.177883, 0.967481);VALID
1720559813614;10.533011;-10.381847;(0.179907, -0.177267, 0.967579);VALID
1720559813619;10.816012;-10.085368;(0.184856, -0.172097, 0.967580);VALID
1720559813624;10.762107;-10.050872;(0.183964, -0.171544, 0.967848);VALID
1720559813629;10.658681;-10.263411;(0.182097, -0.175195, 0.967547);VALID
1720559813634;10.545332;-10.390517;(0.180110, -0.177407, 0.967516);VALID
1720559813639;-6.744739;12.220805;(-0.114820, 0.210280, 0.970875);VALID
1720559813644;-6.759266;9.843374;(-0.115989, 0.169802, 0.978629);VALID
1720559813649;-7.354578;10.879158;(-0.125745, 0.187240, 0.974233);VALID
1720559813654;-7.317624;10.287462;(-0.125355, 0.177178, 0.976163);VALID
1720559813659;-8.349032;5.653706;(-0.144511, 0.097482, 0.984690);VALID
1720559813664;-7.790986;11.027346;(-0.133102, 0.189576, 0.972803);VALID
1720559813669;-7.915167;10.944352;(-0.135248, 0.188111, 0.972791);VALID
1720559813674;-7.830016;11.164102;(-0.133703, 0.191881, 0.972268);VALID
1720559813679;-7.951137;10.811158;(-0.135919, 0.185832, 0.973135);VALID
1720559813684;-7.585984;9.858132;(-0.130098, 0.169754, 0.976861);VALID
1720559813689;-7.649237;9.754072;(-0.131217, 0.167955, 0.977023);VALID
1720559813694;-7.664346;9.930688;(-0.131406, 0.170961, 0.976476);VALID
1720559813699;-7.751170;9.870710;(-0.132910, 0.169905, 0.976457);VALID
1720559813704;0.821949;8.018386;(0.014205, 0.139477, 0.990124);VALID
1720559813709;-6.667390;3.541813;(-0.115887, 0.061361, 0.991365);VALID
1720559813714;-6.815016;5.121085;(-0.118197, 0.088635, 0.989026);VALID
1720559813719;-7.281514;8.589603;(-0.125345, 0.148178, 0.980985);VALID
1720559813724;-8.344558;10.629888;(-0.142686, 0.182577, 0.972783);VALID
1720559813729;-8.422510;10.225691;(-0.144194, 0.175671, 0.973832);VALID
1720559813734;-8.419164;10.162597;(-0.144165, 0.174599, 0.974029);VALID
1720559813739;-8.455722;10.270417;(-0.144739, 0.176417, 0.973616);VALID
1720559813744;-8.898905;8.409830;(-0.153067, 0.144529, 0.977590);VALID
1720559813749;-8.446750;9.266779;(-0.145014, 0.159329, 0.976517);VALID
1720559813754;-8.571575;9.230010;(-0.147157, 0.158652, 0.976307);VALID
1720559813759;-8.661049;9.176742;(-0.148704, 0.157707, 0.976225);VALID
1720559813764;-8.606608;9.256095;(-0.147744, 0.159082, 0.976148);VALID
1720559813769;-8.494085;9.084279;(-0.145894, 0.156198, 0.976892);VALID
1720559813774;-8.322300;9.000440;(-0.142996, 0.154834, 0.977537);VALID
1720559813779;-8.484131;11.273567;(-0.144749, 0.193435, 0.970377);VALID
1720559813784;-8.505138;11.111124;(-0.145185, 0.190671, 0.970859);VALID
1720559813789;-8.503764;11.100970;(-0.145166, 0.190499, 0.970895);VALID
1720559813794;-8.499138;11.052535;(-0.145112, 0.189680, 0.971063);VALID
1720559813799;-8.528570;10.948199;(-0.145661, 0.187896, 0.971328);VALID
1720559813804;-8.533676;10.686988;(-0.145872, 0.183460, 0.972144);VALID
1720559813809;-8.466366;10.979709;(-0.144591, 0.188460, 0.971379);VALID
1720559813814;-8.493986;10.628037;(-0.145226, 0.182477, 0.972426);VALID
1720559813819;-8.518580;10.211935;(-0.145834, 0.175394, 0.973637);VALID
1720559813824;-8.549213;10.067407;(-0.146419, 0.172923, 0.973991);VALID
1720559813829;-8.623840;10.003182;(-0.147717, 0.171797, 0.973995);VALID
1720559813834;-8.617929;9.854124;(-0.147683, 0.169264, 0.974443);VALID
1720559813839;-8.627851;8.065207;(-0.148565, 0.138743, 0.979121);VALID
1720559813844;-8.584880;7.827133;(-0.147914, 0.134687, 0.979786);VALID
1720559813849;-8.268382;8.406013;(-0.142297, 0.144699, 0.979190);VALID
1720559813854;-8.311003;8.033589;(-0.143157, 0.138314, 0.979987);VALID
1720559813859;-8.363406;7.954856;(-0.144081, 0.136949, 0.980044);VALID
1720559813864;-8.356048;7.951614;(-0.143956, 0.136896, 0.980070);VALID
1720559813869;-8.397644;7.889705;(-0.144689, 0.135822, 0.980111);VALID
1720559813874;-8.351157;7.739869;(-0.143944, 0.133273, 0.980570);VALID
1720559813879;-6.861663;3.559038;(-0.119245, 0.061634, 0.990950);VALID
1720559813884;-6.797722;3.576584;(-0.118137, 0.061946, 0.991063);VALID
1720559813889;-6.877324;3.666054;(-0.119502, 0.063483, 0.990802);VALID
1720559813894;-6.873295;3.639804;(-0.119436, 0.063029, 0.990839);VALID
1720559813899;-6.849542;2.145224;(-0.119180, 0.037166, 0.992177);VALID
1720559813904;-6.852895;2.273575;(-0.119228, 0.039388, 0.992085);VALID
1720559813909;-6.787047;2.781236;(-0.118042, 0.048183, 0.991839);VALID
1720559813914;-6.808020;4.217718;(-0.118226, 0.073031, 0.990297);VALID
1720559813919;-6.479566;3.450234;(-0.112647, 0.059799, 0.991834);VALID
1720559813924;-6.894621;4.140603;(-0.119735, 0.071685, 0.990215);VALID
1720559813929;-6.952864;4.771530;(-0.120639, 0.082575, 0.989256);VALID
1720559813934;-6.921738;5.412510;(-0.119984, 0.093644, 0.988349);VALID
1720559813939;-6.969719;5.645355;(-0.120765, 0.097651, 0.987867);VALID
1720559813944;-7.130909;5.737783;(-0.123524, 0.099210, 0.987370);VALID
1720559813949;-7.065834;5.839062;(-0.122381, 0.100970, 0.987334);VALID
1720559813954;-7.017011;5.963622;(-0.121513, 0.103127, 0.987218);VALID
1720559813959;-7.053833;6.415456;(-0.122044, 0.110902, 0.986309);VALID
