CaptureTime;CalcXEccentricity;CalcYEccentricity;CombinedGazeForward;Valid
1720561738752;1.544004;0.847522;(0.026942, 0.014786, 0.999528);VALID
1720561738757;1.520781;0.806383;(0.026537, 0.014069, 0.999549);VALID
1720561738762;1.508200;0.800322;(0.026317, 0.013963, 0.999556);VALID
1720561738767;1.478672;0.811524;(0.025802, 0.014159, 0.999567);VALID
1720561738772;1.472391;0.813621;(0.025693, 0.014195, 0.999569);VALID
1720561738777;1.459311;0.830640;(0.025464, 0.014492, 0.999571);VALID
1720561738782;1.451089;1.003886;(0.025320, 0.017515, 0.999526);VALID
1720561738787;1.414100;1.014301;(0.024674, 0.017697, 0.999539);VALID
1720561738792;1.374573;0.990906;(0.023985, 0.017289, 0.999563);VALID
1720561738797;1.340961;0.977002;(0.023399, 0.017046, 0.999581);VALID
1720561738802;1.316115;0.947608;(0.022965, 0.016534, 0.999600);VALID
1720561738807;1.289926;0.921033;(0.022509, 0.016070, 0.999618);VALID
1720561738812;1.255509;0.924562;(0.021908, 0.016132, 0.999630);VALID
1720561738817;1.235595;0.916989;(0.021561, 0.016000, 0.999640);VALID
1720561738822;1.273671;0.977858;(0.022225, 0.017062, 0.999607);VALID
1720561738827;1.246195;0.935850;(0.021746, 0.016329, 0.999630);VALID
1720561738832;1.215688;0.973650;(0.021213, 0.016989, 0.999631);VALID
1720561738837;1.188340;0.950255;(0.020736, 0.016581, 0.999648);VALID
1720561738842;1.149177;0.943829;(0.020053, 0.016469, 0.999663);VALID
1720561738847;1.136323;0.959364;(0.019828, 0.016740, 0.999663);VALID
1720561738852;1.118942;0.951155;(0.019525, 0.016597, 0.999672);VALID
1720561738857;1.092959;0.946653;(0.019072, 0.016518, 0.999682);VALID
1720561738862;1.069639;0.901249;(0.018665, 0.015726, 0.999702);VALID
1720561738867;1.079005;0.954893;(0.018828, 0.016662, 0.999684);VALID
1720561738872;1.031454;0.981345;(0.017999, 0.017124, 0.999691);VALID
1720561738877;0.914885;0.924466;(0.015965, 0.016132, 0.999742);VALID
1720561738882;0.746275;0.848253;(0.013023, 0.014803, 0.999806);VALID
1720561738887;0.698598;0.846204;(0.012191, 0.014767, 0.999817);VALID
1720561738892;0.627815;0.839219;(0.010956, 0.014646, 0.999833);VALID
1720561738897;0.672884;0.942892;(0.011742, 0.016455, 0.999796);VALID
1720561738902;0.652035;0.882509;(0.011379, 0.015401, 0.999817);VALID
1720561738907;0.643044;0.942914;(0.011221, 0.016455, 0.999802);VALID
1720561738912;0.610253;0.950896;(0.010649, 0.016595, 0.999806);VALID
1720561738917;0.589858;0.900897;(0.010294, 0.015722, 0.999823);VALID
1720561738922;0.566631;0.931942;(0.009888, 0.016264, 0.999819);VALID
1720561738927;0.518901;0.924693;(0.009055, 0.016138, 0.999829);VALID
1720561738932;0.492017;0.899875;(0.008586, 0.015705, 0.999840);VALID
1720561738937;0.412759;0.876721;(0.007203, 0.015301, 0.999857);VALID
1720561738942;0.416301;0.956102;(0.007265, 0.016686, 0.999834);VALID
1720561738947;0.377754;0.959495;(0.006592, 0.016745, 0.999838);VALID
1720561738952;0.345542;0.919654;(0.006030, 0.016050, 0.999853);VALID
1720561738957;0.332816;0.935428;(0.005808, 0.016325, 0.999850);VALID
1720561738962;0.317833;0.944154;(0.005546, 0.016478, 0.999849);VALID
1720561738967;0.299005;0.925116;(0.005218, 0.016145, 0.999856);VALID
1720561738972;0.265383;0.937209;(0.004631, 0.016356, 0.999856);VALID
1720561738977;0.185513;0.911305;(0.003237, 0.015905, 0.999868);VALID
1720561738982;0.142955;0.910322;(0.002495, 0.015887, 0.999871);VALID
1720561738987;0.129054;0.900231;(0.002252, 0.015711, 0.999874);VALID
1720561738992;0.105117;0.901394;(0.001834, 0.015732, 0.999875);VALID
1720561738997;0.072410;0.891842;(0.001264, 0.015565, 0.999878);VALID
1720561739002;0.041729;0.897594;(0.000728, 0.015665, 0.999877);VALID
1720561739007;0.046653;0.956457;(0.000814, 0.016693, 0.999860);VALID
1720561739012;0.027715;0.986978;(0.000484, 0.017225, 0.999852);VALID
1720561739017;-0.000838;0.996541;(-0.000015, 0.017392, 0.999849);VALID
1720561739022;-0.042933;0.970394;(-0.000749, 0.016936, 0.999856);VALID
1720561739027;0.008469;1.056323;(0.000148, 0.018435, 0.999830);VALID
1720561739032;-0.017530;1.056513;(-0.000306, 0.018439, 0.999830);VALID
1720561739037;-0.027305;1.031793;(-0.000476, 0.018007, 0.999838);VALID
1720561739042;-0.042725;1.047171;(-0.000746, 0.018276, 0.999833);VALID
1720561739047;-0.007875;1.087752;(-0.000137, 0.018984, 0.999820);VALID
1720561739052;-0.002021;1.110021;(-0.000035, 0.019372, 0.999812);VALID
1720561739057;-0.006481;1.142460;(-0.000113, 0.019938, 0.999801);VALID
1720561739062;-0.009148;1.191362;(-0.000160, 0.020792, 0.999784);VALID
1720561739067;-0.021103;1.206931;(-0.000368, 0.021063, 0.999778);VALID
1720561739072;-0.049550;1.200911;(-0.000865, 0.020958, 0.999780);VALID
1720561739077;-0.060157;1.182782;(-0.001050, 0.020642, 0.999786);VALID
1720561739082;-0.102150;1.183133;(-0.001782, 0.020648, 0.999785);VALID
1720561739087;-0.218118;1.236361;(-0.003806, 0.021577, 0.999760);VALID
1720561739092;-0.126777;1.345950;(-0.002212, 0.023489, 0.999722);VALID
1720561739097;-0.072668;1.324239;(-0.001268, 0.023110, 0.999732);VALID
1720561739102;0.028998;1.316289;(0.000506, 0.022972, 0.999736);VALID
1720561739107;0.076283;1.261942;(0.001331, 0.022023, 0.999757);VALID
1720561739112;0.144300;1.346510;(0.002518, 0.023499, 0.999721);VALID
1720561739117;0.207029;1.417068;(0.003612, 0.024730, 0.999688);VALID
1720561739122;0.280890;1.483474;(0.004901, 0.025888, 0.999653);VALID
1720561739127;0.335658;1.477991;(0.005856, 0.025793, 0.999650);VALID
1720561739132;0.366896;1.479867;(0.006401, 0.025825, 0.999646);VALID
1720561739137;0.380576;1.498100;(0.006640, 0.026143, 0.999636);VALID
1720561739142;0.397436;1.502959;(0.006934, 0.026228, 0.999632);VALID
1720561739147;0.405612;1.503297;(0.007077, 0.026234, 0.999631);VALID
1720561739152;0.417480;1.506492;(0.007284, 0.026290, 0.999628);VALID
1720561739157;0.453102;1.494378;(0.007905, 0.026078, 0.999629);VALID
1720561739162;0.450592;1.430536;(0.007862, 0.024964, 0.999658);VALID
1720561739167;0.472514;1.460338;(0.008244, 0.025484, 0.999641);VALID
1720561739172;0.473971;1.360268;(0.008270, 0.023738, 0.999684);VALID
1720561739177;0.433925;1.267856;(0.007571, 0.022126, 0.999727);VALID
1720561739182;0.396511;1.278575;(0.006919, 0.022313, 0.999727);VALID
1720561739187;0.370825;1.264708;(0.006470, 0.022071, 0.999736);VALID
1720561739192;0.315779;1.297479;(0.005510, 0.022643, 0.999728);VALID
1720561739197;0.329845;1.306188;(0.005755, 0.022795, 0.999724);VALID
1720561739202;0.292377;1.314538;(0.005102, 0.022941, 0.999724);VALID
1720561739207;0.203581;1.274117;(0.003552, 0.022236, 0.999746);VALID
1720561739213;0.227469;1.329531;(0.003969, 0.023202, 0.999723);VALID
1720561739218;0.184951;1.318172;(0.003227, 0.023004, 0.999730);VALID
1720561739223;0.100271;1.242383;(0.001750, 0.021682, 0.999763);VALID
1720561739228;0.113198;1.279724;(0.001975, 0.022333, 0.999749);VALID
1720561739233;0.087209;1.294079;(0.001522, 0.022584, 0.999744);VALID
1720561739238;0.028189;1.297786;(0.000492, 0.022649, 0.999743);VALID
1720561739243;0.019019;1.327217;(0.000332, 0.023162, 0.999732);VALID
1720561739248;0.003151;1.367396;(0.000055, 0.023863, 0.999715);VALID
1720561739253;-0.008241;1.378398;(-0.000144, 0.024055, 0.999711);VALID
1720561739258;-0.000140;1.411710;(-0.000002, 0.024637, 0.999697);VALID
1720561739263;-0.025506;1.396662;(-0.000445, 0.024374, 0.999703);VALID
1720561739268;0.027378;1.387593;(0.000478, 0.024216, 0.999707);VALID
1720561739273;-0.107146;1.116408;(-0.001870, 0.019484, 0.999808);VALID
1720561739278;-0.465155;1.121585;(-0.008117, 0.019573, 0.999776);VALID
1720561739283;-0.769992;1.095902;(-0.013436, 0.019124, 0.999727);VALID
1720561739288;-0.838435;1.144551;(-0.014630, 0.019973, 0.999694);VALID
1720561739293;-0.901941;1.149348;(-0.015738, 0.020056, 0.999675);VALID
1720561739298;-0.962261;1.159902;(-0.016790, 0.020240, 0.999654);VALID
1720561739303;-1.033753;1.210032;(-0.018037, 0.021114, 0.999614);VALID
1720561739308;-1.074194;1.241689;(-0.018743, 0.021666, 0.999590);VALID
1720561739313;-1.108678;1.249169;(-0.019344, 0.021796, 0.999575);VALID
1720561739318;-1.143068;1.305103;(-0.019944, 0.022772, 0.999542);VALID
1720561739323;-1.196653;1.326909;(-0.020878, 0.023152, 0.999514);VALID
1720561739328;-1.223589;1.337389;(-0.021348, 0.023334, 0.999500);VALID
1720561739333;-1.222455;1.340578;(-0.021328, 0.023390, 0.999499);VALID
1720561739338;-1.276119;1.333240;(-0.022265, 0.023262, 0.999481);VALID
1720561739343;-1.319213;1.340136;(-0.023016, 0.023381, 0.999462);VALID
1720561739348;-1.346435;1.342829;(-0.023491, 0.023428, 0.999450);VALID
1720561739353;-1.383723;1.320905;(-0.024142, 0.023045, 0.999443);VALID
1720561739358;-1.422217;1.312287;(-0.024813, 0.022895, 0.999430);VALID
1720561739363;-1.419556;1.315315;(-0.024767, 0.022948, 0.999430);VALID
1720561739368;-1.448073;1.335496;(-0.025264, 0.023299, 0.999409);VALID
1720561739373;-1.431552;1.404620;(-0.024975, 0.024505, 0.999388);VALID
1720561739378;-1.466294;1.442206;(-0.025581, 0.025160, 0.999356);VALID
1720561739383;-1.460018;1.438041;(-0.025471, 0.025088, 0.999361);VALID
1720561739388;-1.483166;1.466855;(-0.025875, 0.025590, 0.999338);VALID
1720561739393;-1.508297;1.480050;(-0.026313, 0.025820, 0.999320);VALID
1720561739398;-1.545048;1.477660;(-0.026954, 0.025778, 0.999304);VALID
1720561739403;-1.572578;1.480734;(-0.027434, 0.025831, 0.999290);VALID
1720561739408;-1.621709;1.462486;(-0.028291, 0.025512, 0.999274);VALID
1720561739413;-1.662025;1.391744;(-0.028995, 0.024278, 0.999285);VALID
1720561739418;-1.727469;1.346524;(-0.030137, 0.023488, 0.999270);VALID
1720561739423;-1.747004;1.336753;(-0.030478, 0.023318, 0.999263);VALID
1720561739428;-1.783320;1.311502;(-0.031112, 0.022877, 0.999254);VALID
1720561739433;-1.801919;1.315308;(-0.031436, 0.022943, 0.999242);VALID
1720561739438;-1.820116;1.320077;(-0.031753, 0.023026, 0.999230);VALID
1720561739443;-1.828444;1.378972;(-0.031898, 0.024053, 0.999202);VALID
1720561739448;-1.853192;1.399919;(-0.032329, 0.024418, 0.999179);VALID
1720561739453;-1.879474;1.431519;(-0.032787, 0.024969, 0.999151);VALID
1720561739458;-1.902420;1.447477;(-0.033187, 0.025247, 0.999130);VALID
1720561739463;-1.896542;1.451596;(-0.033084, 0.025319, 0.999132);VALID
1720561739468;-1.894587;1.464963;(-0.033050, 0.025552, 0.999127);VALID
1720561739473;-1.922602;1.459795;(-0.033539, 0.025461, 0.999113);VALID
1720561739478;-1.955571;1.427955;(-0.034114, 0.024905, 0.999108);VALID
1720561739483;-1.965374;1.346026;(-0.034286, 0.023477, 0.999136);VALID
1720561739488;-2.005452;1.335331;(-0.034985, 0.023290, 0.999116);VALID
1720561739493;-1.993799;1.375871;(-0.034781, 0.023997, 0.999107);VALID
1720561739498;-2.005912;1.280790;(-0.034994, 0.022338, 0.999138);VALID
1720561739503;-2.007682;1.279600;(-0.035025, 0.022318, 0.999137);VALID
1720561739508;-2.012174;1.242676;(-0.035104, 0.021674, 0.999149);VALID
1720561739513;-2.021540;1.184253;(-0.035268, 0.020655, 0.999165);VALID
1720561739518;-2.020674;1.216213;(-0.035252, 0.021212, 0.999153);VALID
1720561739523;-2.040601;1.224824;(-0.035600, 0.021362, 0.999138);VALID
1720561739528;-2.071771;1.193405;(-0.036144, 0.020814, 0.999130);VALID
1720561739533;-2.183161;1.121243;(-0.038087, 0.019554, 0.999083);VALID
1720561739538;-2.289596;1.073240;(-0.039943, 0.018716, 0.999027);VALID
1720561739543;-2.353989;1.018324;(-0.041067, 0.017757, 0.998999);VALID
1720561739548;-2.470320;0.895145;(-0.043097, 0.015608, 0.998949);VALID
1720561739553;-2.475992;0.872843;(-0.043196, 0.015219, 0.998951);VALID
1720561739558;-2.502521;0.893429;(-0.043658, 0.015578, 0.998925);VALID
1720561739563;-2.547223;0.840559;(-0.044438, 0.014656, 0.998905);VALID
1720561739568;-2.577948;0.867049;(-0.044973, 0.015117, 0.998874);VALID
1720561739573;-2.620681;0.856172;(-0.045718, 0.014927, 0.998843);VALID
1720561739578;-2.665951;0.825948;(-0.046508, 0.014399, 0.998814);VALID
1720561739583;-2.694664;0.811948;(-0.047009, 0.014155, 0.998794);VALID
1720561739588;-2.711395;0.793226;(-0.047301, 0.013828, 0.998785);VALID
1720561739593;-2.749179;0.796665;(-0.047959, 0.013888, 0.998753);VALID
1720561739598;-2.786573;0.766171;(-0.048611, 0.013356, 0.998729);VALID
1720561739603;-2.781263;0.764761;(-0.048519, 0.013331, 0.998733);VALID
1720561739608;-2.795939;0.770245;(-0.048775, 0.013427, 0.998720);VALID
1720561739613;-2.840771;0.767976;(-0.049556, 0.013387, 0.998682);VALID
1720561739618;-2.870415;0.769988;(-0.050073, 0.013422, 0.998655);VALID
1720561739623;-2.909443;0.790643;(-0.050753, 0.013781, 0.998616);VALID
1720561739628;-2.944070;0.794062;(-0.051356, 0.013840, 0.998585);VALID
1720561739633;-2.977912;0.791150;(-0.051946, 0.013789, 0.998555);VALID
1720561739638;-2.962887;0.788386;(-0.051684, 0.013741, 0.998569);VALID
1720561739643;-2.996590;0.776747;(-0.052272, 0.013538, 0.998541);VALID
1720561739648;-3.034371;0.757560;(-0.052930, 0.013203, 0.998511);VALID
1720561739653;-3.051671;0.779553;(-0.053232, 0.013586, 0.998490);VALID
1720561739658;-3.051858;0.762487;(-0.053235, 0.013289, 0.998494);VALID
1720561739663;-3.070067;0.753923;(-0.053553, 0.013139, 0.998479);VALID
1720561739668;-3.121289;0.735489;(-0.054445, 0.012817, 0.998435);VALID
1720561739673;-3.131174;0.707086;(-0.054618, 0.012322, 0.998431);VALID
1720561739678;-3.165272;0.720749;(-0.055212, 0.012560, 0.998396);VALID
1720561739683;-3.174004;0.682340;(-0.055365, 0.011891, 0.998395);VALID
1720561739688;-3.192665;0.695894;(-0.055690, 0.012126, 0.998375);VALID
1720561739693;-3.219366;0.713909;(-0.056155, 0.012440, 0.998345);VALID
1720561739698;-3.269749;0.712674;(-0.057033, 0.012418, 0.998295);VALID
1720561739703;-3.300111;0.712803;(-0.057562, 0.012420, 0.998265);VALID
1720561739708;-3.340029;0.694747;(-0.058257, 0.012105, 0.998228);VALID
1720561739713;-3.373310;0.676665;(-0.058837, 0.011789, 0.998198);VALID
1720561739718;-3.389882;0.670728;(-0.059126, 0.011686, 0.998182);VALID
1720561739723;-3.409131;0.650215;(-0.059462, 0.011328, 0.998166);VALID
1720561739728;-3.406216;0.655996;(-0.059411, 0.011429, 0.998168);VALID
1720561739733;-3.408202;0.661421;(-0.059445, 0.011523, 0.998165);VALID
1720561739738;-3.425298;0.670757;(-0.059743, 0.011686, 0.998145);VALID
1720561739743;-3.454867;0.673093;(-0.060258, 0.011726, 0.998114);VALID
1720561739748;-3.479244;0.656371;(-0.060683, 0.011434, 0.998092);VALID
1720561739753;-3.442502;0.674836;(-0.060043, 0.011757, 0.998127);VALID
1720561739758;-3.485189;0.686832;(-0.060786, 0.011965, 0.998079);VALID
1720561739763;-3.514873;0.680889;(-0.061303, 0.011861, 0.998049);VALID
1720561739768;-3.460746;0.673303;(-0.060361, 0.011730, 0.998108);VALID
1720561739773;-3.485841;0.679922;(-0.060798, 0.011845, 0.998080);VALID
1720561739778;-3.490261;0.691731;(-0.060874, 0.012050, 0.998073);VALID
1720561739783;-3.499803;0.733171;(-0.061040, 0.012772, 0.998054);VALID
1720561739788;-3.550895;0.747740;(-0.061930, 0.013025, 0.997996);VALID
1720561739793;-3.569674;0.754673;(-0.062257, 0.013146, 0.997974);VALID
1720561739798;-3.606651;0.755179;(-0.062901, 0.013154, 0.997933);VALID
1720561739803;-3.578974;0.758282;(-0.062419, 0.013208, 0.997963);VALID
1720561739808;-3.660473;0.764031;(-0.063838, 0.013307, 0.997872);VALID
1720561739813;-3.707464;0.740050;(-0.064657, 0.012889, 0.997824);VALID
1720561739818;-3.703753;0.709990;(-0.064593, 0.012365, 0.997835);VALID
1720561739823;-3.700493;0.719141;(-0.064536, 0.012525, 0.997837);VALID
1720561739828;-3.710586;0.747415;(-0.064711, 0.013017, 0.997819);VALID
1720561739833;-3.739819;0.774249;(-0.065220, 0.013484, 0.997780);VALID
1720561739838;-3.759017;0.762694;(-0.065554, 0.013283, 0.997761);VALID
1720561739843;-3.784214;0.769214;(-0.065993, 0.013396, 0.997730);VALID
1720561739848;-3.781246;0.773790;(-0.065941, 0.013475, 0.997733);VALID
1720561739853;-3.856855;0.790270;(-0.067258, 0.013761, 0.997641);VALID
1720561739858;-3.888245;0.791696;(-0.067804, 0.013785, 0.997603);VALID
1720561739863;-3.843108;0.789054;(-0.067018, 0.013740, 0.997657);VALID
1720561739868;-3.869613;0.789391;(-0.067480, 0.013746, 0.997626);VALID
1720561739873;-3.918508;0.793539;(-0.068331, 0.013817, 0.997567);VALID
1720561739878;-3.946177;0.811974;(-0.068812, 0.014138, 0.997529);VALID
1720561739883;-4.011162;0.835079;(-0.069943, 0.014539, 0.997445);VALID
1720561739888;-4.010541;0.777166;(-0.069934, 0.013530, 0.997460);VALID
1720561739893;-4.048397;0.794485;(-0.070592, 0.013831, 0.997409);VALID
1720561739898;-4.059814;0.772738;(-0.070791, 0.013453, 0.997400);VALID
1720561739903;-4.131916;0.782707;(-0.072046, 0.013625, 0.997308);VALID
1720561739908;-4.099970;0.763875;(-0.071491, 0.013298, 0.997353);VALID
1720561739913;-4.141926;0.791434;(-0.072220, 0.013777, 0.997294);VALID
1720561739918;-4.188846;0.785941;(-0.073037, 0.013680, 0.997235);VALID
1720561739923;-4.172055;0.746184;(-0.072746, 0.012988, 0.997266);VALID
1720561739928;-4.187408;0.743867;(-0.073013, 0.012948, 0.997247);VALID
1720561739933;-4.182888;0.742142;(-0.072934, 0.012918, 0.997253);VALID
1720561739938;-4.218165;0.788799;(-0.073547, 0.013729, 0.997197);VALID
1720561739943;-4.210758;0.797145;(-0.073418, 0.013875, 0.997205);VALID
1720561739948;-4.216489;0.765203;(-0.073519, 0.013319, 0.997205);VALID
1720561739953;-4.242694;0.774585;(-0.073975, 0.013482, 0.997169);VALID
1720561739958;-4.295640;0.822771;(-0.074895, 0.014319, 0.997089);VALID
1720561739963;-4.321743;0.786519;(-0.075350, 0.013688, 0.997063);VALID
1720561739968;-4.356930;0.808196;(-0.075962, 0.014064, 0.997012);VALID
1720561739973;-4.362987;0.818315;(-0.076067, 0.014240, 0.997001);VALID
1720561739978;-4.372260;0.833582;(-0.076228, 0.014506, 0.996985);VALID
1720561739983;-4.399734;0.896730;(-0.076705, 0.015604, 0.996932);VALID
1720561739988;-4.424124;0.903965;(-0.077129, 0.015730, 0.996897);VALID
1720561739993;-4.431901;0.915714;(-0.077264, 0.015934, 0.996883);VALID
1720561739998;-4.451427;0.945131;(-0.077603, 0.016445, 0.996849);VALID
1720561740003;-4.471668;0.960494;(-0.077955, 0.016712, 0.996817);VALID
1720561740008;-4.488131;0.950597;(-0.078242, 0.016539, 0.996797);VALID
1720561740013;-4.539860;0.934332;(-0.079142, 0.016255, 0.996731);VALID
1720561740018;-4.588118;0.943245;(-0.079981, 0.016409, 0.996661);VALID
1720561740023;-4.634084;0.936277;(-0.080781, 0.016287, 0.996599);VALID
1720561740028;-4.610361;0.952948;(-0.080368, 0.016578, 0.996627);VALID
1720561740033;-4.630060;0.951938;(-0.080711, 0.016559, 0.996600);VALID
1720561740038;-4.615649;0.917369;(-0.080461, 0.015959, 0.996630);VALID
1720561740043;-4.628961;0.878402;(-0.080693, 0.015280, 0.996622);VALID
1720561740048;-4.641216;0.899829;(-0.080906, 0.015653, 0.996599);VALID
1720561740053;-4.659894;0.909426;(-0.081231, 0.015819, 0.996570);VALID
1720561740058;-4.653789;0.960493;(-0.081123, 0.016708, 0.996564);VALID
1720561740063;-4.795516;0.931309;(-0.083589, 0.016197, 0.996369);VALID
1720561740068;-5.013337;0.906254;(-0.087377, 0.015756, 0.996051);VALID
1720561740073;-5.116276;0.919727;(-0.089166, 0.015988, 0.995889);VALID
1720561740078;-5.130618;0.938677;(-0.089415, 0.016317, 0.995861);VALID
1720561740083;-5.171485;0.943302;(-0.090125, 0.016396, 0.995796);VALID
1720561740088;-5.204662;0.966847;(-0.090701, 0.016804, 0.995736);VALID
1720561740093;-5.244241;1.015595;(-0.091387, 0.017650, 0.995659);VALID
1720561740098;-5.261816;1.030074;(-0.091692, 0.017901, 0.995626);VALID
1720561740103;-5.276084;1.061645;(-0.091939, 0.018450, 0.995594);VALID
1720561740108;-5.296496;1.079737;(-0.092293, 0.018763, 0.995555);VALID
1720561740113;-5.316383;1.081904;(-0.092639, 0.018800, 0.995522);VALID
1720561740118;-5.354355;1.101282;(-0.093298, 0.019136, 0.995454);VALID
1720561740123;-5.358231;1.096687;(-0.093366, 0.019056, 0.995450);VALID
1720561740128;-5.355297;1.103667;(-0.093314, 0.019177, 0.995452);VALID
1720561740133;-5.365700;1.104390;(-0.093495, 0.019190, 0.995435);VALID
1720561740138;-5.386956;1.087326;(-0.093865, 0.018893, 0.995406);VALID
1720561740143;-5.389172;1.072901;(-0.093904, 0.018642, 0.995407);VALID
1720561740148;-5.377858;1.074015;(-0.093707, 0.018662, 0.995425);VALID
1720561740153;-5.412615;1.105597;(-0.094310, 0.019209, 0.995358);VALID
1720561740158;-5.435872;1.107861;(-0.094714, 0.019248, 0.995318);VALID
1720561740163;-5.431867;1.076374;(-0.094645, 0.018701, 0.995335);VALID
1720561740168;-5.471353;1.092560;(-0.095331, 0.018981, 0.995265);VALID
1720561740173;-5.498848;1.109288;(-0.095808, 0.019270, 0.995213);VALID
1720561740178;-5.508110;1.125524;(-0.095968, 0.019552, 0.995192);VALID
1720561740183;-5.543175;1.126023;(-0.096577, 0.019560, 0.995133);VALID
1720561740188;-5.561368;1.122541;(-0.096893, 0.019499, 0.995104);VALID
1720561740193;-5.602428;1.141393;(-0.097606, 0.019825, 0.995028);VALID
1720561740198;-5.613667;1.138559;(-0.097801, 0.019775, 0.995010);VALID
1720561740203;-5.669113;1.156762;(-0.098763, 0.020089, 0.994908);VALID
1720561740208;-5.700911;1.162389;(-0.099315, 0.020186, 0.994851);VALID
1720561740213;-5.675558;1.177281;(-0.098875, 0.020445, 0.994890);VALID
1720561740218;-5.700735;1.184979;(-0.099311, 0.020578, 0.994844);VALID
1720561740223;-5.714443;1.201455;(-0.099549, 0.020864, 0.994814);VALID
1720561740228;-5.748965;1.198561;(-0.100148, 0.020812, 0.994755);VALID
1720561740233;-5.735424;1.202754;(-0.099913, 0.020885, 0.994777);VALID
1720561740238;-5.763564;1.155441;(-0.100403, 0.020063, 0.994745);VALID
1720561740243;-5.783406;1.157694;(-0.100748, 0.020101, 0.994709);VALID
1720561740248;-5.779788;1.165000;(-0.100685, 0.020228, 0.994713);VALID
1720561740253;-5.808261;1.168666;(-0.101179, 0.020291, 0.994661);VALID
1720561740258;-5.850045;1.103815;(-0.101907, 0.019164, 0.994609);VALID
1720561740263;-5.887392;1.100175;(-0.102555, 0.019099, 0.994544);VALID
1720561740268;-5.932581;1.104618;(-0.103339, 0.019175, 0.994461);VALID
1720561740273;-5.968444;1.113595;(-0.103961, 0.019329, 0.994394);VALID
1720561740278;-5.992169;1.101138;(-0.104374, 0.019112, 0.994355);VALID
1720561740283;-6.048202;1.169439;(-0.105343, 0.020296, 0.994229);VALID
1720561740288;-6.064096;1.162053;(-0.105620, 0.020167, 0.994202);VALID
1720561740293;-6.115936;1.207496;(-0.106517, 0.020953, 0.994090);VALID
1720561740298;-6.147986;1.215339;(-0.107073, 0.021088, 0.994028);VALID
1720561740303;-6.144654;1.226908;(-0.107015, 0.021289, 0.994030);VALID
1720561740308;-6.218526;1.214840;(-0.108297, 0.021077, 0.993895);VALID
1720561740313;-6.249562;1.227816;(-0.108835, 0.021301, 0.993832);VALID
1720561740318;-6.282909;1.225522;(-0.109413, 0.021259, 0.993769);VALID
1720561740323;-6.295863;1.226799;(-0.109638, 0.021281, 0.993744);VALID
1720561740328;-6.311091;1.221135;(-0.109902, 0.021182, 0.993717);VALID
1720561740333;-6.318822;1.213135;(-0.110037, 0.021043, 0.993705);VALID
1720561740338;-6.347997;1.211365;(-0.110543, 0.021011, 0.993649);VALID
1720561740343;-6.358627;1.203653;(-0.110727, 0.020877, 0.993632);VALID
1720561740348;-6.389741;1.204549;(-0.111267, 0.020891, 0.993571);VALID
1720561740353;-6.392340;1.190483;(-0.111312, 0.020647, 0.993571);VALID
1720561740358;-6.436756;1.193869;(-0.112082, 0.020704, 0.993483);VALID
1720561740363;-6.447274;1.217477;(-0.112264, 0.021113, 0.993454);VALID
1720561740368;-6.460724;1.227349;(-0.112497, 0.021284, 0.993424);VALID
1720561740373;-6.469042;1.222091;(-0.112641, 0.021192, 0.993410);VALID
1720561740378;-6.503528;1.242682;(-0.113238, 0.021548, 0.993334);VALID
1720561740383;-6.536422;1.229643;(-0.113809, 0.021320, 0.993274);VALID
1720561740388;-6.558331;1.231376;(-0.114189, 0.021349, 0.993230);VALID
1720561740393;-6.585012;1.222362;(-0.114652, 0.021192, 0.993180);VALID
1720561740398;-6.619386;1.223469;(-0.115247, 0.021210, 0.993110);VALID
1720561740403;-6.631468;1.220525;(-0.115457, 0.021158, 0.993087);VALID
1720561740408;-6.652422;1.211969;(-0.115820, 0.021009, 0.993048);VALID
1720561740413;-6.669877;1.213023;(-0.116123, 0.021026, 0.993012);VALID
1720561740418;-6.691336;1.231498;(-0.116494, 0.021346, 0.992962);VALID
1720561740423;-6.729836;1.240848;(-0.117161, 0.021506, 0.992880);VALID
1720561740428;-6.701517;1.253509;(-0.116670, 0.021727, 0.992933);VALID
1720561740433;-6.729201;1.276111;(-0.117148, 0.022117, 0.992868);VALID
1720561740438;-6.749413;1.248262;(-0.117500, 0.021634, 0.992837);VALID
1720561740443;-6.809370;1.131279;(-0.118544, 0.019604, 0.992755);VALID
1720561740448;-6.891449;1.148708;(-0.119965, 0.019903, 0.992579);VALID
1720561740453;-6.851170;1.184145;(-0.119266, 0.020518, 0.992650);VALID
1720561740458;-6.892845;1.172252;(-0.119988, 0.020310, 0.992568);VALID
1720561740463;-6.912765;1.129704;(-0.120335, 0.019573, 0.992540);VALID
1720561740468;-6.981811;1.167003;(-0.121529, 0.020216, 0.992382);VALID
1720561740473;-7.015061;1.184826;(-0.122105, 0.020523, 0.992305);VALID
1720561740478;-7.067127;1.115385;(-0.123009, 0.019318, 0.992218);VALID
1720561740483;-7.104276;1.103824;(-0.123653, 0.019116, 0.992141);VALID
1720561740488;-7.097300;1.173861;(-0.123529, 0.020329, 0.992133);VALID
1720561740493;-7.160532;1.181369;(-0.124624, 0.020457, 0.991993);VALID
1720561740498;-7.176314;1.220405;(-0.124895, 0.021132, 0.991945);VALID
1720561740503;-7.210193;1.140268;(-0.125485, 0.019743, 0.991899);VALID
1720561740508;-7.265045;1.175876;(-0.126433, 0.020357, 0.991766);VALID
1720561740513;-7.272182;1.147196;(-0.126558, 0.019860, 0.991760);VALID
