CaptureTime;CalcXEccentricity;CalcYEccentricity;CombinedGazeForward;Valid
1720561161677;-3.220683;3.356216;(-0.056086, 0.058451, 0.996714);VALID
1720561161682;-2.716767;3.619621;(-0.047304, 0.063062, 0.996888);VALID
1720561161687;-2.976580;3.964457;(-0.051804, 0.069045, 0.996268);VALID
1720561161692;-3.111548;4.022572;(-0.054147, 0.070047, 0.996073);VALID
1720561161697;-3.327752;3.571680;(-0.057935, 0.062193, 0.996381);VALID
1720561161702;-3.541431;3.537934;(-0.061653, 0.061592, 0.996195);VALID
1720561161707;-3.551085;3.540884;(-0.061821, 0.061643, 0.996182);VALID
1720561161712;-3.555063;3.442673;(-0.061896, 0.059935, 0.996281);VALID
1720561161717;-3.707039;3.596449;(-0.064528, 0.062598, 0.995951);VALID
1720561161722;-3.502936;3.828931;(-0.060964, 0.066654, 0.995912);VALID
1720561161727;-4.180757;3.916041;(-0.072734, 0.068114, 0.995023);VALID
1720561161732;-3.903820;4.125723;(-0.067906, 0.071779, 0.995106);VALID
1720561161737;-3.765370;4.270868;(-0.065489, 0.074312, 0.995082);VALID
1720561161742;-4.110685;4.207314;(-0.071491, 0.073178, 0.994753);VALID
1720561161747;-3.926361;4.238586;(-0.068288, 0.073737, 0.994937);VALID
1720561161752;-4.100413;4.212467;(-0.071312, 0.073268, 0.994759);VALID
1720561161757;-4.532550;3.712128;(-0.078861, 0.064542, 0.994794);VALID
1720561161762;-4.669861;3.638187;(-0.081251, 0.063246, 0.994685);VALID
1720561161767;-4.776607;3.593039;(-0.083108, 0.062452, 0.994582);VALID
1720561161772;-4.630585;3.783528;(-0.080556, 0.065773, 0.994578);VALID
1720561161777;-4.954220;3.562270;(-0.086194, 0.061902, 0.994353);VALID
1720561161782;-5.036177;3.506956;(-0.087622, 0.060934, 0.994288);VALID
1720561161787;-4.595085;3.574201;(-0.079959, 0.062142, 0.994859);VALID
1720561161792;-4.654868;3.296141;(-0.081020, 0.057308, 0.995064);VALID
1720561161797;-4.717846;3.307481;(-0.082113, 0.057500, 0.994963);VALID
1720561161802;-4.766324;3.669535;(-0.082923, 0.063781, 0.994513);VALID
1720561161807;-4.606032;3.361690;(-0.080167, 0.058450, 0.995066);VALID
1720561161812;-4.631207;3.856948;(-0.080560, 0.067047, 0.994492);VALID
1720561161817;-4.707266;4.152657;(-0.081851, 0.072171, 0.994028);VALID
1720561161822;-5.199004;3.581612;(-0.090440, 0.062214, 0.993957);VALID
1720561161827;-4.770299;3.890982;(-0.082971, 0.067624, 0.994255);VALID
1720561161832;-5.035534;3.389180;(-0.087621, 0.058890, 0.994412);VALID
1720561161837;-4.910946;3.843643;(-0.085416, 0.066789, 0.994104);VALID
1720561161842;-5.273439;3.420836;(-0.091747, 0.059418, 0.994008);VALID
1720561161847;-5.259044;3.463072;(-0.091493, 0.060152, 0.993987);VALID
1720561161852;-5.346555;3.427445;(-0.093014, 0.059525, 0.993884);VALID
1720561161857;-5.488436;3.498016;(-0.095468, 0.060735, 0.993578);VALID
1720561161862;-5.186370;3.238111;(-0.090253, 0.056255, 0.994329);VALID
1720561161867;-5.131074;3.138839;(-0.089301, 0.054537, 0.994510);VALID
1720561161872;-5.152708;3.132136;(-0.089677, 0.054419, 0.994483);VALID
1720561161877;-5.611795;3.333033;(-0.097624, 0.057862, 0.993540);VALID
1720561161882;-5.867916;3.574590;(-0.102039, 0.062022, 0.992845);VALID
1720561161887;-5.853558;3.447097;(-0.101804, 0.059815, 0.993005);VALID
1720561161892;-5.614911;3.804288;(-0.097628, 0.066032, 0.993030);VALID
1720561161897;-5.633990;3.815353;(-0.097958, 0.066221, 0.992985);VALID
1720561161902;-5.997411;3.459678;(-0.104295, 0.060017, 0.992734);VALID
1720561161907;-5.935234;3.196289;(-0.103245, 0.055459, 0.993109);VALID
1720561161912;-5.840634;3.637377;(-0.101559, 0.063114, 0.992826);VALID
1720561161917;-6.387400;3.469893;(-0.111049, 0.060150, 0.991993);VALID
1720561161922;-6.404813;3.476033;(-0.111350, 0.060254, 0.991953);VALID
1720561161927;-6.404158;3.312452;(-0.111357, 0.057422, 0.992120);VALID
1720561161932;-6.409958;3.182047;(-0.111472, 0.055163, 0.992235);VALID
1720561161937;-6.628108;3.356153;(-0.115229, 0.058152, 0.991635);VALID
1720561161942;-6.427933;3.728175;(-0.111719, 0.064616, 0.991637);VALID
1720561161947;-6.665690;3.279039;(-0.115889, 0.056813, 0.991636);VALID
1720561161952;-6.512389;3.767094;(-0.113176, 0.065279, 0.991428);VALID
1720561161957;-6.540043;3.697989;(-0.113664, 0.064079, 0.991451);VALID
1720561161962;-6.601238;3.227768;(-0.114779, 0.055933, 0.991815);VALID
1720561161967;-6.566140;3.010019;(-0.114194, 0.052167, 0.992088);VALID
1720561161972;-7.021991;3.159313;(-0.122067, 0.054700, 0.991013);VALID
1720561161977;-6.588322;3.269573;(-0.114550, 0.056658, 0.991800);VALID
1720561161982;-7.047409;3.209559;(-0.122501, 0.055566, 0.990912);VALID
1720561161987;-6.664606;2.871969;(-0.115913, 0.049767, 0.992012);VALID
1720561161992;-6.686874;2.983726;(-0.116288, 0.051699, 0.991869);VALID
1720561161997;-7.024608;2.976920;(-0.122133, 0.051545, 0.991174);VALID
1720561162002;-6.839215;3.222312;(-0.118898, 0.055812, 0.991337);VALID
1720561162007;-6.847154;3.410112;(-0.119013, 0.059060, 0.991135);VALID
1720561162012;-6.879528;3.466936;(-0.119566, 0.060039, 0.991009);VALID
1720561162017;-6.887695;3.611292;(-0.119689, 0.062534, 0.990840);VALID
1720561162022;-6.935033;3.598610;(-0.120509, 0.062309, 0.990755);VALID
1720561162027;-6.979133;3.614830;(-0.121270, 0.062584, 0.990645);VALID
1720561162032;-7.338024;3.165564;(-0.127531, 0.054771, 0.990321);VALID
1720561162037;-7.356717;3.150746;(-0.127856, 0.054512, 0.990294);VALID
1720561162042;-7.353064;3.149814;(-0.127793, 0.054496, 0.990303);VALID
1720561162047;-7.247290;3.027773;(-0.125979, 0.052399, 0.990648);VALID
1720561162052;-7.438691;2.998071;(-0.129291, 0.051863, 0.990250);VALID
1720561162057;-7.310207;3.304455;(-0.127033, 0.057175, 0.990249);VALID
1720561162062;-7.209466;3.316612;(-0.125290, 0.057398, 0.990458);VALID
1720561162067;-7.021754;3.299865;(-0.122047, 0.057131, 0.990879);VALID
1720561162072;-7.475283;3.031127;(-0.129920, 0.052430, 0.990137);VALID
1720561162077;-7.369920;3.180656;(-0.128081, 0.055027, 0.990236);VALID
1720561162082;-7.524336;2.910210;(-0.130781, 0.050335, 0.990133);VALID
1720561162087;-7.226452;3.116061;(-0.125608, 0.053928, 0.990613);VALID
1720561162092;-7.499261;2.849371;(-0.130355, 0.049286, 0.990242);VALID
1720561162097;-7.517636;2.831707;(-0.130674, 0.048979, 0.990215);VALID
1720561162102;-7.544346;2.859097;(-0.131133, 0.049449, 0.990131);VALID
1720561162107;-7.570080;2.878984;(-0.131575, 0.049790, 0.990055);VALID
1720561162112;-7.311094;3.147385;(-0.127068, 0.054460, 0.990398);VALID
1720561162117;-7.500246;2.912567;(-0.130365, 0.050378, 0.990185);VALID
1720561162122;-7.557801;2.924891;(-0.131358, 0.050585, 0.990044);VALID
1720561162127;-7.419467;3.197898;(-0.128935, 0.055319, 0.990109);VALID
1720561162132;-7.598245;2.887815;(-0.132061, 0.049939, 0.989983);VALID
1720561162137;-7.622538;2.881076;(-0.132482, 0.049820, 0.989933);VALID
1720561162142;-7.666908;2.887091;(-0.133248, 0.049919, 0.989825);VALID
1720561162147;-7.315015;3.164184;(-0.127134, 0.054749, 0.990373);VALID
1720561162152;-7.657936;2.854109;(-0.133096, 0.049350, 0.989874);VALID
1720561162157;-7.574687;3.049131;(-0.131635, 0.052729, 0.989895);VALID
1720561162162;-7.688985;2.854628;(-0.133633, 0.049355, 0.989801);VALID
1720561162167;-7.690400;2.808053;(-0.133662, 0.048551, 0.989837);VALID
1720561162172;-7.549941;2.991483;(-0.131214, 0.051736, 0.990003);VALID
1720561162177;-7.522294;3.063984;(-0.130728, 0.052992, 0.990001);VALID
1720561162182;-7.492193;3.065965;(-0.130208, 0.053030, 0.990068);VALID
1720561162187;-7.685046;2.800388;(-0.133571, 0.048419, 0.989856);VALID
1720561162192;-7.697897;2.791962;(-0.133794, 0.048272, 0.989833);VALID
1720561162197;-7.567339;2.738970;(-0.131544, 0.047371, 0.990178);VALID
1720561162202;-7.625454;3.012727;(-0.132517, 0.052094, 0.989811);VALID
1720561162207;-7.442695;2.936717;(-0.129367, 0.050802, 0.990295);VALID
1720561162212;-7.653665;3.068442;(-0.132997, 0.053053, 0.989696);VALID
1720561162217;-7.367965;3.006245;(-0.128068, 0.052013, 0.990401);VALID
1720561162222;-7.542284;3.083384;(-0.131071, 0.053325, 0.989938);VALID
1720561162227;-7.534722;3.081902;(-0.130941, 0.053301, 0.989956);VALID
1720561162232;-7.796595;2.769248;(-0.135501, 0.047868, 0.989620);VALID
1720561162237;-7.627657;3.024997;(-0.132553, 0.052306, 0.989795);VALID
1720561162242;-7.574431;3.043392;(-0.131631, 0.052630, 0.989901);VALID
1720561162247;-7.535819;3.028014;(-0.130966, 0.052369, 0.990003);VALID
1720561162252;-7.609488;3.133229;(-0.132226, 0.054178, 0.989738);VALID
1720561162257;-7.558152;2.991662;(-0.131356, 0.051738, 0.989984);VALID
1720561162262;-7.692534;2.636870;(-0.133718, 0.045593, 0.989970);VALID
1720561162267;-7.695824;2.644164;(-0.133774, 0.045718, 0.989957);VALID
1720561162272;-7.729800;2.758324;(-0.134349, 0.047687, 0.989786);VALID
1720561162277;-7.572968;2.703360;(-0.131645, 0.046755, 0.990194);VALID
1720561162282;-7.650233;2.769860;(-0.132973, 0.047895, 0.989962);VALID
1720561162287;-7.635340;2.732327;(-0.132719, 0.047248, 0.990027);VALID
1720561162292;-7.638194;2.738731;(-0.132768, 0.047359, 0.990015);VALID
1720561162297;-7.632566;2.726268;(-0.132672, 0.047144, 0.990038);VALID
1720561162302;-7.573782;2.705326;(-0.131659, 0.046788, 0.990190);VALID
1720561162307;-7.577053;2.672627;(-0.131719, 0.046223, 0.990209);VALID
1720561162312;-7.655130;3.177066;(-0.133009, 0.054929, 0.989592);VALID
1720561162317;-7.674456;2.829418;(-0.133385, 0.048922, 0.989856);VALID
1720561162322;-7.451267;3.052673;(-0.129502, 0.052806, 0.990172);VALID
1720561162327;-7.490942;3.298654;(-0.130157, 0.057051, 0.989851);VALID
1720561162332;-7.381028;3.302178;(-0.128257, 0.057126, 0.990094);VALID
1720561162337;-7.461673;2.910666;(-0.129698, 0.050350, 0.990274);VALID
1720561162342;-7.553950;2.849114;(-0.131300, 0.049276, 0.990117);VALID
1720561162347;-7.448506;3.404470;(-0.129410, 0.058885, 0.989841);VALID
1720561162352;-7.579682;2.998829;(-0.131727, 0.051860, 0.989929);VALID
1720561162357;-7.417471;2.884092;(-0.128937, 0.049896, 0.990397);VALID
1720561162362;-7.488569;2.999093;(-0.130153, 0.051875, 0.990136);VALID
1720561162367;-7.485403;2.988317;(-0.130100, 0.051689, 0.990153);VALID
1720561162372;-7.319849;2.951324;(-0.127242, 0.051069, 0.990556);VALID
1720561162377;-6.972722;2.887584;(-0.121245, 0.050005, 0.991362);VALID
1720561162382;-7.277215;2.975366;(-0.126502, 0.051490, 0.990629);VALID
1720561162387;-7.144057;3.010261;(-0.124196, 0.052108, 0.990889);VALID
1720561162392;-7.171080;3.080354;(-0.124655, 0.053317, 0.990767);VALID
1720561162397;-6.865329;3.295445;(-0.119341, 0.057074, 0.991212);VALID
1720561162402;-6.960357;2.998732;(-0.121019, 0.051929, 0.991291);VALID
1720561162407;-6.854255;3.041179;(-0.119179, 0.052676, 0.991475);VALID
1720561162412;-6.809888;3.035723;(-0.118411, 0.052586, 0.991571);VALID
1720561162417;-6.681591;3.023176;(-0.116192, 0.052383, 0.991845);VALID
1720561162422;-6.308056;3.207491;(-0.109704, 0.055614, 0.992407);VALID
1720561162427;-6.329019;3.481323;(-0.110037, 0.060354, 0.992093);VALID
1720561162432;-6.558840;3.039191;(-0.114065, 0.052673, 0.992076);VALID
1720561162437;-6.414808;3.059025;(-0.111569, 0.053032, 0.992341);VALID
1720561162442;-6.203358;3.364170;(-0.107874, 0.058340, 0.992451);VALID
1720561162447;-6.045221;3.440340;(-0.105126, 0.059677, 0.992667);VALID
1720561162452;-5.891172;3.584883;(-0.102441, 0.062198, 0.992793);VALID
1720561162457;-6.026243;3.109362;(-0.104831, 0.053943, 0.993026);VALID
1720561162462;-5.850744;3.371609;(-0.101763, 0.058506, 0.993087);VALID
1720561162467;-6.007335;3.537400;(-0.104459, 0.061363, 0.992634);VALID
1720561162472;-5.799355;3.379110;(-0.100871, 0.058642, 0.993170);VALID
1720561162477;-5.810486;3.453478;(-0.101056, 0.059930, 0.993074);VALID
1720561162482;-5.747432;3.058200;(-0.100002, 0.053083, 0.993570);VALID
1720561162487;-5.737160;2.902694;(-0.099838, 0.050387, 0.993727);VALID
1720561162492;-5.677717;2.995301;(-0.098799, 0.051998, 0.993748);VALID
1720561162497;-5.698527;2.936488;(-0.099165, 0.050976, 0.993764);VALID
1720561162502;-5.650121;3.000032;(-0.098320, 0.052083, 0.993791);VALID
1720561162507;-5.410441;2.942882;(-0.094166, 0.051112, 0.994244);VALID
1720561162512;-5.345085;2.851209;(-0.093040, 0.049527, 0.994430);VALID
1720561162517;-5.416310;2.952778;(-0.094267, 0.051283, 0.994225);VALID
1720561162522;-5.268231;3.051281;(-0.091689, 0.053006, 0.994376);VALID
1720561162527;-5.225109;3.080879;(-0.090938, 0.053523, 0.994417);VALID
1720561162532;-4.968065;3.301789;(-0.086458, 0.057380, 0.994602);VALID
1720561162537;-4.903645;3.346090;(-0.085336, 0.058154, 0.994654);VALID
1720561162542;-5.102867;3.072599;(-0.088817, 0.053389, 0.994616);VALID
1720561162547;-4.743071;3.234748;(-0.082557, 0.056234, 0.994999);VALID
1720561162552;-4.587759;3.353306;(-0.079850, 0.058306, 0.995100);VALID
1720561162557;-4.853328;2.913040;(-0.084497, 0.050639, 0.995136);VALID
1720561162562;-4.852084;3.014854;(-0.084467, 0.052407, 0.995047);VALID
1720561162567;-4.603496;2.990264;(-0.080151, 0.051998, 0.995426);VALID
1720561162572;-4.499558;2.970239;(-0.078347, 0.051658, 0.995587);VALID
1720561162577;-4.272806;3.258415;(-0.074386, 0.056682, 0.995617);VALID
1720561162582;-4.167211;3.325631;(-0.072546, 0.057858, 0.995686);VALID
1720561162587;-4.470793;2.883003;(-0.077853, 0.050144, 0.995703);VALID
1720561162592;-3.966173;3.237767;(-0.069058, 0.056345, 0.996020);VALID
1720561162597;-3.802665;3.312458;(-0.066210, 0.057654, 0.996139);VALID
1720561162602;-4.148164;2.996067;(-0.072238, 0.052131, 0.996024);VALID
1720561162607;-3.969126;3.029215;(-0.069123, 0.052719, 0.996214);VALID
1720561162612;-3.913134;3.082410;(-0.068146, 0.053647, 0.996232);VALID
1720561162617;-3.908266;3.033393;(-0.068064, 0.052795, 0.996283);VALID
1720561162622;-3.624134;3.485013;(-0.063094, 0.060666, 0.996162);VALID
1720561162627;-3.912616;3.193538;(-0.068130, 0.055579, 0.996127);VALID
1720561162632;-3.637997;3.082191;(-0.063361, 0.053660, 0.996547);VALID
1720561162637;-3.188965;3.297328;(-0.055537, 0.057429, 0.996804);VALID
1720561162642;-3.155283;3.445931;(-0.054943, 0.060016, 0.996684);VALID
1720561162647;-2.999414;3.515164;(-0.052228, 0.061229, 0.996756);VALID
1720561162652;-3.276286;3.114473;(-0.057067, 0.054243, 0.996896);VALID
1720561162657;-3.030448;3.455106;(-0.052771, 0.060182, 0.996792);VALID
1720561162662;-2.853380;3.586611;(-0.049683, 0.062480, 0.996809);VALID
1720561162667;-2.703337;3.620952;(-0.047071, 0.063085, 0.996898);VALID
1720561162672;-2.728916;3.785442;(-0.047507, 0.065946, 0.996692);VALID
1720561162677;-2.886753;3.386055;(-0.050274, 0.058989, 0.996992);VALID
1720561162682;-2.884837;3.486301;(-0.050236, 0.060733, 0.996889);VALID
1720561162687;-2.836066;3.315377;(-0.049396, 0.057761, 0.997108);VALID
1720561162692;-2.892757;3.374880;(-0.050379, 0.058794, 0.996998);VALID
1720561162697;-2.881280;3.306813;(-0.050183, 0.057610, 0.997077);VALID
1720561162702;-2.703608;3.781585;(-0.047067, 0.065880, 0.996717);VALID
1720561162707;-2.920559;3.512552;(-0.050856, 0.061188, 0.996830);VALID
1720561162712;-2.819406;3.444720;(-0.049099, 0.060013, 0.996989);VALID
1720561162717;-2.435979;3.719772;(-0.042414, 0.064818, 0.996995);VALID
1720561162722;-2.388199;3.722420;(-0.041582, 0.064867, 0.997027);VALID
1720561162728;-2.285533;3.805493;(-0.039792, 0.066317, 0.997005);VALID
1720561162733;-2.553494;3.477571;(-0.044470, 0.060598, 0.997171);VALID
1720561162738;-2.149420;3.905581;(-0.037419, 0.068065, 0.996979);VALID
1720561162743;-2.283317;3.457753;(-0.039768, 0.060265, 0.997390);VALID
1720561162748;-2.291918;3.446241;(-0.039919, 0.060064, 0.997396);VALID
1720561162753;-2.106517;3.407756;(-0.036692, 0.059401, 0.997560);VALID
1720561162758;-2.018231;3.083023;(-0.035167, 0.053750, 0.997935);VALID
1720561162763;-1.755046;3.490728;(-0.030570, 0.060859, 0.997678);VALID
1720561162768;-1.652260;3.309136;(-0.028785, 0.057699, 0.997919);VALID
1720561162773;-1.566065;3.738777;(-0.027271, 0.065183, 0.997501);VALID
1720561162778;-1.504269;4.017765;(-0.026187, 0.070042, 0.997200);VALID
1720561162783;-1.531240;4.307667;(-0.026647, 0.075085, 0.996821);VALID
1720561162788;-1.253862;3.995885;(-0.021829, 0.069668, 0.997331);VALID
1720561162793;-1.208543;4.029436;(-0.021039, 0.070253, 0.997307);VALID
1720561162798;-1.138531;3.982793;(-0.019822, 0.069443, 0.997389);VALID
1720561162803;-0.832308;3.919278;(-0.014492, 0.068344, 0.997557);VALID
1720561162808;-1.318323;3.651736;(-0.022960, 0.063675, 0.997707);VALID
1720561162813;-1.260108;3.653731;(-0.021947, 0.063711, 0.997727);VALID
1720561162818;-1.247846;3.534096;(-0.021736, 0.061628, 0.997863);VALID
1720561162823;-1.108561;3.550676;(-0.019310, 0.061920, 0.997894);VALID
1720561162828;-0.756998;3.705452;(-0.013184, 0.064622, 0.997823);VALID
1720561162833;-0.888845;3.449357;(-0.015485, 0.060159, 0.998069);VALID
1720561162838;-0.593210;3.469793;(-0.010334, 0.060519, 0.998114);VALID
1720561162843;-0.444018;3.407524;(-0.007736, 0.059436, 0.998202);VALID
1720561162848;-0.714386;3.334530;(-0.012447, 0.058161, 0.998230);VALID
1720561162853;-0.654403;3.318688;(-0.011402, 0.057886, 0.998258);VALID
1720561162858;-0.446690;3.312138;(-0.007783, 0.057774, 0.998299);VALID
1720561162863;-0.475720;3.591911;(-0.008286, 0.062647, 0.998001);VALID
1720561162868;-0.302178;3.243949;(-0.005266, 0.056587, 0.998384);VALID
1720561162873;-0.176402;2.814341;(-0.003075, 0.049100, 0.998789);VALID
1720561162878;-0.012063;3.275641;(-0.000210, 0.057140, 0.998366);VALID
1720561162883;-0.108545;2.813972;(-0.001892, 0.049093, 0.998792);VALID
1720561162888;0.252383;3.820718;(0.004395, 0.066634, 0.997768);VALID
1720561162893;-0.032664;3.014644;(-0.000569, 0.052591, 0.998616);VALID
1720561162898;0.067380;2.754666;(0.001175, 0.048059, 0.998844);VALID
1720561162903;0.021233;2.865275;(0.000370, 0.049988, 0.998750);VALID
1720561162908;0.355132;3.327173;(0.006188, 0.058036, 0.998295);VALID
1720561162913;0.085963;2.794052;(0.001499, 0.048746, 0.998810);VALID
1720561162918;0.356970;2.979389;(0.006222, 0.051976, 0.998629);VALID
1720561162923;0.210887;2.684662;(0.003677, 0.046839, 0.998896);VALID
1720561162928;0.479365;2.877771;(0.008356, 0.050204, 0.998704);VALID
1720561162933;0.664325;2.878628;(0.011580, 0.050217, 0.998671);VALID
1720561162938;0.682663;3.247701;(0.011895, 0.056649, 0.998323);VALID
1720561162943;0.863685;3.395753;(0.015047, 0.059226, 0.998131);VALID
1720561162948;0.953990;3.443371;(0.016619, 0.060054, 0.998057);VALID
1720561162953;0.987294;3.507728;(0.017198, 0.061174, 0.997979);VALID
1720561162958;1.075649;3.413335;(0.018739, 0.059528, 0.998051);VALID
1720561162963;1.185727;3.260919;(0.020660, 0.056871, 0.998168);VALID
1720561162968;1.265896;3.533431;(0.022050, 0.061616, 0.997856);VALID
1720561162973;1.365451;3.552961;(0.023784, 0.061954, 0.997796);VALID
1720561162978;1.742470;3.476073;(0.030351, 0.060604, 0.997700);VALID
1720561162983;1.603624;3.771919;(0.027924, 0.065759, 0.997445);VALID
1720561162988;1.712028;3.809841;(0.029810, 0.066416, 0.997347);VALID
1720561162993;1.743232;3.648798;(0.030359, 0.063611, 0.997513);VALID
1720561162998;1.524630;3.375699;(0.026561, 0.058862, 0.997913);VALID
1720561163003;1.739884;3.735474;(0.030298, 0.065120, 0.997417);VALID
1720561163008;1.642360;3.249125;(0.028615, 0.056654, 0.997984);VALID
1720561163013;1.818552;3.211068;(0.031685, 0.055986, 0.997929);VALID
1720561163018;1.742409;3.322840;(0.030355, 0.057935, 0.997859);VALID
1720561163023;1.984319;3.389918;(0.034565, 0.059095, 0.997654);VALID
1720561163028;2.158781;3.425996;(0.037602, 0.059717, 0.997507);VALID
1720561163033;2.251678;3.260717;(0.039226, 0.056836, 0.997613);VALID
1720561163038;2.184567;3.304322;(0.038055, 0.057598, 0.997614);VALID
1720561163043;2.484140;3.446312;(0.043265, 0.060057, 0.997257);VALID
1720561163048;2.256552;3.233471;(0.039311, 0.056361, 0.997636);VALID
1720561163053;2.306902;3.576534;(0.040174, 0.062331, 0.997247);VALID
1720561163058;2.256085;3.411585;(0.039296, 0.059462, 0.997457);VALID
1720561163063;2.340817;3.389640;(0.040772, 0.059077, 0.997420);VALID
1720561163068;2.325059;3.488663;(0.040494, 0.060801, 0.997328);VALID
