CaptureTime;CalcXEccentricity;CalcYEccentricity;CombinedGazeForward;Valid
1720560056960;8.210902;1.621803;(0.142761, 0.028012, 0.989361);VALID
1720560056965;9.563182;0.894618;(0.166115, 0.015396, 0.985986);VALID
1720560056970;9.194465;1.242396;(0.159749, 0.021404, 0.986926);VALID
1720560056975;8.803168;2.009899;(0.152949, 0.034660, 0.987626);VALID
1720560056980;7.806017;2.757378;(0.135665, 0.047662, 0.989608);VALID
1720560056985;9.165445;1.680832;(0.159219, 0.028958, 0.986819);VALID
1720560056990;8.206332;2.526378;(0.142602, 0.043629, 0.988818);VALID
1720560056995;8.967999;1.752722;(0.155812, 0.030212, 0.987325);VALID
1720560057000;9.293220;1.982975;(0.161393, 0.034149, 0.986299);VALID
1720560057005;8.665256;1.709040;(0.150596, 0.029484, 0.988156);VALID
1720560057010;8.688240;1.667513;(0.150995, 0.028766, 0.988116);VALID
1720560057015;9.754035;0.890205;(0.169399, 0.015312, 0.985429);VALID
1720560057020;8.065108;3.499934;(0.140042, 0.060446, 0.988299);VALID
1720560057025;8.044775;3.046313;(0.139753, 0.052622, 0.988787);VALID
1720560057030;8.409813;2.569052;(0.146109, 0.044342, 0.988274);VALID
1720560057035;9.817878;0.703662;(0.170505, 0.012101, 0.985283);VALID
1720560057040;9.780878;1.165619;(0.169847, 0.020047, 0.985267);VALID
1720560057045;9.904427;1.168177;(0.171971, 0.020083, 0.984897);VALID
1720560057050;9.615106;1.418923;(0.166979, 0.024415, 0.985658);VALID
1720560057055;9.778398;1.408295;(0.169788, 0.024220, 0.985183);VALID
1720560057060;9.979587;1.604548;(0.173231, 0.027578, 0.984495);VALID
1720560057065;9.788636;1.698079;(0.169942, 0.029202, 0.985021);VALID
1720560057070;9.875503;1.377156;(0.171460, 0.023678, 0.984907);VALID
1720560057075;9.597232;1.234626;(0.166684, 0.021245, 0.985782);VALID
1720560057080;10.611159;0.038628;(0.184143, 0.000663, 0.982899);VALID
1720560057085;11.030171;0.308329;(0.191323, 0.005282, 0.981513);VALID
1720560057090;8.509874;1.604992;(0.147923, 0.027701, 0.988611);VALID
1720560057095;9.720270;1.185515;(0.168803, 0.020393, 0.985439);VALID
1720560057100;9.261085;2.346553;(0.160802, 0.040411, 0.986159);VALID
1720560057105;8.131772;3.484329;(0.141194, 0.060167, 0.988152);VALID
1720560057110;8.619645;3.251602;(0.149639, 0.056082, 0.987149);VALID
1720560057115;8.727950;2.801940;(0.151566, 0.048319, 0.987266);VALID
1720560057120;9.280481;3.124919;(0.161034, 0.053802, 0.985481);VALID
1720560057125;10.098715;1.700832;(0.175270, 0.029221, 0.984087);VALID
1720560057130;9.750320;1.362010;(0.169309, 0.023426, 0.985285);VALID
1720560057135;9.018957;1.748529;(0.156690, 0.030136, 0.987188);VALID
1720560057140;8.897237;2.210231;(0.154550, 0.038103, 0.987250);VALID
1720560057145;8.762245;2.120799;(0.152233, 0.036575, 0.987668);VALID
1720560057150;9.050853;1.690800;(0.157244, 0.029139, 0.987130);VALID
1720560057155;8.984056;2.162779;(0.156051, 0.037276, 0.987045);VALID
1720560057160;7.996091;2.393013;(0.138987, 0.041349, 0.989431);VALID
1720560057165;8.880996;1.592583;(0.154325, 0.027459, 0.987639);VALID
1720560057170;9.861767;1.255721;(0.171232, 0.021591, 0.984994);VALID
1720560057175;9.949944;0.842339;(0.172770, 0.014480, 0.984856);VALID
1720560057180;10.244798;1.185860;(0.177817, 0.020366, 0.983853);VALID
1720560057185;10.181590;1.207976;(0.176730, 0.020750, 0.984041);VALID
1720560057190;9.160414;1.706604;(0.159130, 0.029402, 0.986820);VALID
1720560057195;8.741776;2.708055;(0.151816, 0.046699, 0.987305);VALID
1720560057200;8.788856;2.725285;(0.152625, 0.046990, 0.987167);VALID
1720560057205;8.880190;2.780800;(0.154191, 0.047935, 0.986878);VALID
1720560057210;9.150131;2.936120;(0.158819, 0.050572, 0.986012);VALID
1720560057215;9.504881;3.078757;(0.164900, 0.052973, 0.984887);VALID
1720560057220;10.481964;0.657006;(0.181914, 0.011275, 0.983250);VALID
1720560057225;9.793520;1.568924;(0.170036, 0.026981, 0.985068);VALID
1720560057230;8.945308;1.913746;(0.155407, 0.032989, 0.987300);VALID
1720560057236;8.990167;1.877551;(0.156183, 0.032362, 0.987198);VALID
1720560057241;9.717037;1.502788;(0.168726, 0.025850, 0.985324);VALID
1720560057246;9.113317;2.619690;(0.158226, 0.045131, 0.986371);VALID
1720560057251;9.838244;1.535696;(0.170808, 0.026406, 0.984951);VALID
1720560057256;9.961855;1.960913;(0.172894, 0.033702, 0.984364);VALID
1720560057261;9.257481;2.656328;(0.160703, 0.045743, 0.985942);VALID
1720560057266;9.745202;0.491059;(0.169261, 0.008447, 0.985535);VALID
1720560057271;10.148992;1.084548;(0.176178, 0.018632, 0.984182);VALID
1720560057276;9.939158;1.140958;(0.172569, 0.019613, 0.984802);VALID
1720560057281;10.311182;0.980906;(0.178969, 0.016843, 0.983711);VALID
1720560057286;10.568763;0.698090;(0.183402, 0.011977, 0.982965);VALID
1720560057291;10.663938;0.805469;(0.185031, 0.013815, 0.982636);VALID
1720560057296;10.029140;0.751941;(0.174135, 0.012923, 0.984637);VALID
1720560057301;9.808056;1.516714;(0.170290, 0.026082, 0.985049);VALID
1720560057306;9.950679;0.838685;(0.172782, 0.014417, 0.984855);VALID
1720560057311;10.063649;1.320053;(0.174697, 0.022683, 0.984361);VALID
1720560057316;10.252981;1.220373;(0.177956, 0.020958, 0.983815);VALID
1720560057321;9.700443;1.616537;(0.168432, 0.027807, 0.985321);VALID
1720560057326;10.204922;0.810937;(0.177152, 0.013929, 0.984085);VALID
1720560057331;10.234495;1.346472;(0.177630, 0.023125, 0.983826);VALID
1720560057336;10.066733;2.043253;(0.174687, 0.035106, 0.983998);VALID
1720560057341;10.403954;1.727323;(0.180508, 0.029648, 0.983127);VALID
1720560057346;10.465558;1.179795;(0.181607, 0.020247, 0.983163);VALID
1720560057351;9.816116;2.484161;(0.170331, 0.042710, 0.984461);VALID
1720560057356;10.192600;1.592218;(0.176891, 0.027348, 0.983850);VALID
1720560057361;10.167616;1.682352;(0.176455, 0.028898, 0.983885);VALID
1720560057366;10.245809;1.628351;(0.177802, 0.027963, 0.983669);VALID
1720560057371;10.464579;1.007390;(0.181601, 0.017289, 0.983220);VALID
1720560057376;10.289769;1.520392;(0.178566, 0.026106, 0.983582);VALID
1720560057381;10.720464;0.719821;(0.186003, 0.012344, 0.982472);VALID
1720560057386;10.330431;0.836531;(0.179306, 0.014363, 0.983689);VALID
1720560057391;10.027171;1.519618;(0.174056, 0.026114, 0.984390);VALID
1720560057396;10.204105;1.817721;(0.177069, 0.031219, 0.983703);VALID
1720560057401;10.287488;1.275893;(0.178545, 0.021909, 0.983688);VALID
1720560057406;10.675434;1.098096;(0.185212, 0.018833, 0.982518);VALID
1720560057411;10.389865;1.717181;(0.180267, 0.029475, 0.983176);VALID
1720560057416;10.171957;1.874976;(0.176511, 0.032205, 0.983772);VALID
1720560057421;10.243599;1.851946;(0.177744, 0.031802, 0.983563);VALID
1720560057426;10.273442;1.619989;(0.178277, 0.027818, 0.983587);VALID
1720560057431;9.980299;1.879512;(0.173219, 0.032302, 0.984354);VALID
1720560057436;10.106503;1.835971;(0.175391, 0.031542, 0.983993);VALID
1720560057441;10.383855;1.423101;(0.180188, 0.024429, 0.983329);VALID
1720560057446;9.999441;1.433323;(0.173586, 0.024634, 0.984511);VALID
1720560057451;10.450420;1.423471;(0.181331, 0.024430, 0.983119);VALID
1720560057456;10.042061;1.934578;(0.174275, 0.033242, 0.984136);VALID
1720560057461;10.722753;1.466447;(0.185998, 0.025145, 0.982228);VALID
1720560057466;10.732903;1.660627;(0.186155, 0.028473, 0.982108);VALID
1720560057471;10.149024;2.145472;(0.176089, 0.036852, 0.983684);VALID
1720560057476;10.279873;1.942617;(0.178357, 0.033355, 0.983400);VALID
1720560057481;10.286641;1.960661;(0.178472, 0.033664, 0.983369);VALID
1720560057486;9.403499;2.265827;(0.163262, 0.039005, 0.985811);VALID
1720560057491;10.833607;1.731534;(0.187875, 0.029678, 0.981745);VALID
1720560057496;9.949001;2.696257;(0.172586, 0.046335, 0.983904);VALID
1720560057501;10.037016;2.776357;(0.174086, 0.047698, 0.983575);VALID
1720560057506;10.759534;3.176391;(0.186411, 0.054439, 0.980963);VALID
1720560057511;10.732900;3.234910;(0.185944, 0.055446, 0.980995);VALID
1720560057516;11.298989;2.305247;(0.195776, 0.039445, 0.979855);VALID
1720560057521;11.294956;1.296995;(0.195812, 0.022197, 0.980390);VALID
1720560057526;10.971388;1.422166;(0.190262, 0.024366, 0.981431);VALID
1720560057531;10.035938;1.714806;(0.174190, 0.029467, 0.984271);VALID
1720560057536;9.778428;1.728656;(0.169763, 0.029728, 0.985036);VALID
1720560057541;11.333694;1.186231;(0.196482, 0.020299, 0.980297);VALID
1720560057546;10.964591;1.095898;(0.190169, 0.018777, 0.981572);VALID
1720560057551;11.089102;1.104175;(0.192301, 0.018911, 0.981154);VALID
1720560057556;10.647760;1.504108;(0.184709, 0.025797, 0.982455);VALID
1720560057561;10.176039;2.647208;(0.176491, 0.045461, 0.983252);VALID
1720560057566;10.937680;2.186787;(0.189608, 0.037465, 0.981145);VALID
1720560057571;10.361064;2.196903;(0.179723, 0.037710, 0.982994);VALID
1720560057576;10.372680;2.373013;(0.179901, 0.040730, 0.982841);VALID
1720560057581;10.489848;3.419414;(0.181748, 0.058651, 0.981595);VALID
1720560057586;10.435718;2.145769;(0.181009, 0.036824, 0.982792);VALID
1720560057591;11.371738;1.051431;(0.197142, 0.017990, 0.980210);VALID
1720560057596;11.099222;0.905317;(0.192486, 0.015505, 0.981177);VALID
1720560057601;10.514579;2.363152;(0.182336, 0.040542, 0.982400);VALID
1720560057606;10.485036;2.658734;(0.181789, 0.045614, 0.982279);VALID
1720560057611;11.385996;1.675530;(0.197337, 0.028664, 0.979917);VALID
1720560057616;11.648137;1.254415;(0.201854, 0.021441, 0.979181);VALID
1720560057621;11.066433;2.461515;(0.191776, 0.042151, 0.980533);VALID
1720560057626;11.816848;1.053789;(0.204751, 0.018001, 0.978649);VALID
1720560057631;11.804718;0.664525;(0.204564, 0.011353, 0.978788);VALID
1720560057636;11.067628;2.355883;(0.191811, 0.040343, 0.980602);VALID
1720560057641;11.712002;0.386233;(0.202988, 0.006601, 0.979159);VALID
1720560057646;11.027060;2.688006;(0.191070, 0.046033, 0.980496);VALID
1720560057651;10.960076;2.225286;(0.189987, 0.038122, 0.981046);VALID
1720560057656;11.354608;1.964032;(0.196770, 0.033602, 0.979874);VALID
1720560057661;10.605401;1.795765;(0.183957, 0.030802, 0.982452);VALID
1720560057666;11.761281;1.497294;(0.203768, 0.025582, 0.978685);VALID
1720560057671;11.183029;2.074012;(0.193822, 0.035504, 0.980394);VALID
1720560057676;11.148944;2.490175;(0.193184, 0.042630, 0.980236);VALID
1720560057681;11.188371;1.977630;(0.193924, 0.033854, 0.980432);VALID
1720560057686;11.332682;2.057495;(0.196384, 0.035203, 0.979895);VALID
1720560057691;12.175898;0.244866;(0.210912, 0.004178, 0.977496);VALID
1720560057696;12.075839;1.117817;(0.209168, 0.019077, 0.977694);VALID
1720560057701;11.292186;1.599812;(0.195739, 0.027378, 0.980274);VALID
1720560057706;11.801841;1.317871;(0.204476, 0.022513, 0.978613);VALID
1720560057711;12.181345;1.133915;(0.210967, 0.019344, 0.977302);VALID
1720560057716;11.264296;2.200785;(0.195196, 0.037663, 0.980041);VALID
1720560057721;11.384986;2.702590;(0.197189, 0.046226, 0.979275);VALID
1720560057726;11.264613;3.074270;(0.195070, 0.052600, 0.979378);VALID
1720560057731;11.406419;2.253968;(0.197620, 0.038553, 0.979520);VALID
1720560057736;11.724483;1.960676;(0.203092, 0.033501, 0.978587);VALID
1720560057741;11.560275;2.287166;(0.200246, 0.039100, 0.978965);VALID
1720560057746;11.863013;1.707239;(0.205485, 0.029157, 0.978226);VALID
1720560057751;11.464544;2.980323;(0.198503, 0.050958, 0.978775);VALID
1720560057756;12.229301;1.539725;(0.211752, 0.026261, 0.976971);VALID
1720560057761;11.735598;2.524504;(0.203206, 0.043128, 0.978186);VALID
1720560057766;12.392605;1.048462;(0.214575, 0.017872, 0.976544);VALID
1720560057771;11.889857;2.077775;(0.205901, 0.035479, 0.977929);VALID
1720560057776;11.720955;2.916158;(0.202893, 0.049816, 0.977933);VALID
1720560057781;12.051068;2.542512;(0.208587, 0.043385, 0.977041);VALID
1720560057786;12.000113;2.709380;(0.207691, 0.046239, 0.977101);VALID
1720560057791;11.277558;3.384772;(0.195234, 0.057905, 0.979046);VALID
1720560057796;11.835480;2.982540;(0.204836, 0.050928, 0.977471);VALID
1720560057801;12.273360;2.015629;(0.212451, 0.034369, 0.976567);VALID
1720560057806;11.711117;2.141038;(0.202841, 0.036583, 0.978528);VALID
1720560057811;11.175170;3.794747;(0.193400, 0.064933, 0.978969);VALID
1720560057816;12.140303;1.960253;(0.210189, 0.033442, 0.977089);VALID
1720560057821;11.499037;3.103601;(0.199071, 0.053058, 0.978548);VALID
1720560057826;11.557509;2.210191;(0.200208, 0.037785, 0.979025);VALID
1720560057831;12.354692;1.582385;(0.213885, 0.026975, 0.976486);VALID
1720560057836;11.712365;2.107050;(0.202867, 0.036002, 0.978544);VALID
1720560057841;11.601363;3.723991;(0.200694, 0.063629, 0.977586);VALID
1720560057846;11.552641;3.738715;(0.199859, 0.063891, 0.977739);VALID
1720560057851;11.663036;2.721428;(0.201937, 0.046502, 0.978294);VALID
1720560057856;12.073675;2.067544;(0.209039, 0.035281, 0.977271);VALID
1720560057861;11.981477;2.203926;(0.207449, 0.037620, 0.977522);VALID
1720560057866;12.569291;0.827954;(0.217599, 0.014104, 0.975937);VALID
1720560057871;12.632592;0.738350;(0.218681, 0.012574, 0.975715);VALID
1720560057876;12.399623;1.828371;(0.214625, 0.031162, 0.976199);VALID
1720560057881;11.866318;2.052407;(0.205503, 0.035049, 0.978029);VALID
1720560057886;11.826916;2.540141;(0.204763, 0.043380, 0.977850);VALID
1720560057891;12.118970;2.071032;(0.209811, 0.035334, 0.977103);VALID
1720560057896;11.954537;2.133124;(0.206998, 0.036415, 0.977663);VALID
1720560057901;12.223108;2.022551;(0.211593, 0.034494, 0.976749);VALID
1720560057906;11.555418;3.334941;(0.199990, 0.056998, 0.978139);VALID
1720560057911;11.564193;3.588942;(0.200088, 0.061332, 0.977856);VALID
1720560057916;12.054269;2.096145;(0.208704, 0.035771, 0.977324);VALID
1720560057921;11.888028;2.570005;(0.205801, 0.043880, 0.977610);VALID
1720560057926;11.736010;3.499954;(0.203039, 0.059776, 0.977344);VALID
1720560057931;12.302998;0.966261;(0.213053, 0.016476, 0.976902);VALID
1720560057936;12.306948;1.930822;(0.213033, 0.032919, 0.976490);VALID
1720560057941;12.742403;1.623071;(0.220484, 0.027627, 0.974999);VALID
1720560057946;12.129773;3.020448;(0.209848, 0.051519, 0.976376);VALID
1720560057951;12.661886;1.025925;(0.219164, 0.017470, 0.975532);VALID
1720560057956;12.257144;1.190470;(0.212256, 0.020303, 0.977003);VALID
1720560057961;11.155160;2.780054;(0.193247, 0.047588, 0.979995);VALID
1720560057966;12.026421;1.445190;(0.208299, 0.024667, 0.977754);VALID
1720560057971;11.977413;1.392857;(0.207467, 0.023779, 0.977953);VALID
1720560057976;10.952951;2.254587;(0.189861, 0.038624, 0.981051);VALID
1720560057981;12.100003;2.176777;(0.209474, 0.037140, 0.977109);VALID
1720560057986;11.540105;3.164028;(0.199761, 0.054082, 0.978351);VALID
1720560057991;11.938094;1.341105;(0.206801, 0.022899, 0.978115);VALID
1720560057996;11.471457;1.360371;(0.198826, 0.023267, 0.979759);VALID
1720560058001;10.553419;2.886588;(0.182928, 0.049509, 0.981879);VALID
1720560058006;12.514558;2.052335;(0.216555, 0.034963, 0.975644);VALID
1720560058011;11.199621;3.616599;(0.193856, 0.061883, 0.979076);VALID
1720560058016;11.135483;3.675683;(0.192747, 0.062907, 0.979230);VALID
1720560058021;11.617236;1.972977;(0.201258, 0.033724, 0.978958);VALID
1720560058026;11.828381;0.658170;(0.204968, 0.011243, 0.978704);VALID
1720560058031;12.164166;1.779557;(0.210616, 0.030358, 0.977097);VALID
1720560058036;11.619655;0.555127;(0.201405, 0.009490, 0.979462);VALID
1720560058041;11.887710;1.913071;(0.205884, 0.032668, 0.978031);VALID
1720560058046;11.918609;0.454041;(0.206516, 0.007754, 0.978413);VALID
1720560058051;11.059631;2.148040;(0.191701, 0.036786, 0.980764);VALID
1720560058056;10.235068;2.226813;(0.177557, 0.038238, 0.983367);VALID
1720560058061;10.658124;3.665605;(0.184583, 0.062835, 0.980806);VALID
1720560058066;10.850529;3.554494;(0.187898, 0.060894, 0.980299);VALID
1720560058071;11.587376;2.050946;(0.200739, 0.035060, 0.979017);VALID
1720560058076;11.530035;2.043922;(0.199760, 0.034947, 0.979222);VALID
1720560058081;10.848690;2.695170;(0.188015, 0.046184, 0.981080);VALID
1720560058086;10.031116;2.097750;(0.174070, 0.036046, 0.984073);VALID
1720560058091;11.533682;0.595542;(0.199934, 0.010184, 0.979757);VALID
1720560058096;11.399645;1.017346;(0.197621, 0.017405, 0.980124);VALID
1720560058101;11.145458;1.318992;(0.193251, 0.022585, 0.980889);VALID
1720560058106;10.169873;1.971956;(0.176466, 0.033870, 0.983724);VALID
1720560058111;10.691999;1.489793;(0.185469, 0.025548, 0.982318);VALID
1720560058116;10.854986;1.614723;(0.188252, 0.027675, 0.981731);VALID
1720560058121;10.940915;1.085866;(0.189764, 0.018606, 0.981654);VALID
1720560058126;10.889479;1.150687;(0.188878, 0.019720, 0.981803);VALID
1720560058131;10.094881;2.175184;(0.175156, 0.037368, 0.983831);VALID
1720560058136;9.960243;2.143805;(0.172847, 0.036845, 0.984259);VALID
1720560058141;9.811737;2.960821;(0.170191, 0.050900, 0.984096);VALID
1720560058146;11.026112;2.018387;(0.191142, 0.034571, 0.980953);VALID
1720560058151;11.116264;3.346345;(0.192484, 0.057280, 0.979627);VALID
1720560058156;11.019097;3.314870;(0.190828, 0.056761, 0.979981);VALID
1720560058161;10.642429;2.049437;(0.184565, 0.035147, 0.982192);VALID
1720560058166;10.710820;3.421505;(0.185532, 0.058645, 0.980887);VALID
1720560058171;10.979140;-0.568380;(0.190443, -0.009738, 0.981650);VALID
1720560058176;10.934795;2.203964;(0.189557, 0.037760, 0.981144);VALID
1720560058181;11.528174;0.254872;(0.199848, 0.004359, 0.979817);VALID
1720560058186;10.151882;1.712835;(0.176182, 0.029423, 0.983918);VALID
1720560058191;11.104516;2.573466;(0.192412, 0.044061, 0.980325);VALID
1720560058196;10.574565;1.412308;(0.183461, 0.024229, 0.982728);VALID
1720560058201;9.706918;2.300104;(0.168476, 0.039560, 0.984912);VALID
1720560058206;9.535848;1.844070;(0.165581, 0.031735, 0.985685);VALID
1720560058211;11.074715;1.516274;(0.192024, 0.025968, 0.981047);VALID
1720560058216;10.611676;1.121765;(0.184118, 0.019243, 0.982716);VALID
1720560058221;10.374938;0.952344;(0.180065, 0.016349, 0.983519);VALID
1720560058226;10.467864;1.192457;(0.181646, 0.020465, 0.983151);VALID
1720560058231;10.554655;0.918923;(0.183151, 0.015766, 0.982958);VALID
1720560058236;10.284158;1.440440;(0.178476, 0.024734, 0.983633);VALID
1720560058241;9.853084;2.854694;(0.170916, 0.049070, 0.984063);VALID
1720560058246;9.270969;2.297336;(0.160978, 0.039563, 0.986165);VALID
1720560058251;9.990906;3.390113;(0.173197, 0.058240, 0.983164);VALID
1720560058256;9.316211;2.027528;(0.161784, 0.034914, 0.986208);VALID
1720560058261;9.568420;3.413549;(0.165939, 0.058717, 0.984387);VALID
1720560058266;9.731978;2.875093;(0.168833, 0.049439, 0.984404);VALID
1720560058271;10.614487;1.492359;(0.184140, 0.025598, 0.982567);VALID
1720560058276;9.583614;2.964333;(0.166270, 0.050994, 0.984761);VALID
1720560058281;10.308952;3.200129;(0.178686, 0.054925, 0.982372);VALID
1720560058286;9.666216;3.418462;(0.167618, 0.058784, 0.984098);VALID
1720560058291;9.860294;2.174994;(0.171127, 0.037392, 0.984539);VALID
1720560058296;10.087189;2.231026;(0.175018, 0.038328, 0.983819);VALID
1720560058301;10.027137;2.713388;(0.173925, 0.046618, 0.983655);VALID
1720560058306;10.120573;2.687692;(0.175533, 0.046164, 0.983391);VALID
1720560058311;9.764376;2.535239;(0.169436, 0.043594, 0.984577);VALID
1720560058316;9.413717;3.116085;(0.163327, 0.053629, 0.985113);VALID
1720560058321;9.764631;3.160598;(0.169351, 0.054339, 0.984057);VALID
1720560058326;9.954725;3.451543;(0.172566, 0.059301, 0.983211);VALID
1720560058331;9.162990;2.772871;(0.159062, 0.047761, 0.986113);VALID
1720560058336;10.097623;1.225356;(0.175287, 0.021054, 0.984292);VALID
1720560058341;9.240237;2.274622;(0.160451, 0.039175, 0.986266);VALID
1720560058346;9.690542;1.695773;(0.168255, 0.029171, 0.985312);VALID
1720560058351;10.384673;1.238593;(0.180215, 0.021262, 0.983397);VALID
1720560058356;10.162522;0.964454;(0.176417, 0.016568, 0.984176);VALID
1720560058361;10.080394;0.959941;(0.175006, 0.016495, 0.984429);VALID
1720560058366;10.279295;1.308314;(0.178402, 0.022466, 0.983701);VALID
1720560058371;9.554668;2.299556;(0.165859, 0.039568, 0.985355);VALID
1720560058376;9.432664;2.608743;(0.163723, 0.044901, 0.985484);VALID
1720560058381;9.385167;2.622718;(0.162904, 0.045148, 0.985608);VALID
1720560058386;9.363007;2.644778;(0.162520, 0.045530, 0.985654);VALID
1720560058391;10.323920;2.039646;(0.179103, 0.035016, 0.983207);VALID
1720560058396;10.086110;1.392535;(0.175078, 0.023927, 0.984264);VALID
1720560058401;10.104843;1.428616;(0.175397, 0.024545, 0.984192);VALID
1720560058406;10.248960;2.153119;(0.177804, 0.036972, 0.983371);VALID
1720560058411;10.359352;1.158844;(0.179786, 0.019895, 0.983505);VALID
1720560058416;10.226106;2.134711;(0.177414, 0.036658, 0.983453);VALID
1720560058421;10.364308;2.184998;(0.179780, 0.037505, 0.982992);VALID
1720560058426;11.030968;0.467898;(0.191333, 0.008015, 0.981492);VALID
1720560058431;10.533909;-0.064143;(0.182817, -0.001101, 0.983146);VALID
1720560058436;10.370765;2.172329;(0.179892, 0.037287, 0.982979);VALID
1720560058441;9.925196;1.420174;(0.172311, 0.024413, 0.984740);VALID
1720560058446;9.880339;1.507447;(0.171533, 0.025917, 0.984837);VALID
1720560058451;9.844794;1.520313;(0.170921, 0.026141, 0.984938);VALID
1720560058456;9.866106;1.215830;(0.171309, 0.020905, 0.984996);VALID
1720560058461;9.474255;1.527182;(0.164548, 0.026288, 0.986019);VALID
1720560058466;9.842990;1.624353;(0.170882, 0.027930, 0.984896);VALID
1720560058471;8.691074;1.902661;(0.151025, 0.032821, 0.987985);VALID
1720560058476;9.334074;1.356078;(0.162146, 0.023353, 0.986490);VALID
1720560058481;9.190880;2.228468;(0.159606, 0.038386, 0.986434);VALID
1720560058486;8.815695;2.942074;(0.153059, 0.050722, 0.986915);VALID
1720560058491;8.114271;3.086420;(0.140947, 0.053305, 0.988581);VALID
1720560058496;9.386149;1.613554;(0.163025, 0.027781, 0.986231);VALID
1720560058501;9.296125;1.762031;(0.161463, 0.030345, 0.986412);VALID
1720560058506;9.033730;1.008609;(0.156992, 0.017384, 0.987447);VALID
1720560058511;8.990365;1.032821;(0.156244, 0.017804, 0.987558);VALID
1720560058516;9.603528;2.254639;(0.166704, 0.038790, 0.985244);VALID
1720560058521;9.042040;1.480923;(0.157108, 0.025523, 0.987252);VALID
1720560058526;8.719903;1.586282;(0.151547, 0.027363, 0.988071);VALID
1720560058531;8.715253;1.774961;(0.151453, 0.030617, 0.987990);VALID
1720560058536;8.416113;1.342635;(0.146322, 0.023179, 0.988966);VALID
1720560058541;9.088712;1.617975;(0.157902, 0.027881, 0.987061);VALID
1720560058546;10.414928;0.757130;(0.180760, 0.012996, 0.983441);VALID
1720560058551;9.912327;1.047931;(0.172113, 0.018016, 0.984913);VALID
1720560058556;9.489261;1.623360;(0.164798, 0.027942, 0.985931);VALID
1720560058561;8.781400;1.076003;(0.152639, 0.018559, 0.988108);VALID
1720560058566;9.533353;1.446325;(0.165570, 0.024892, 0.985884);VALID
1720560058571;9.403705;1.420193;(0.163341, 0.024452, 0.986267);VALID
1720560058576;9.067994;1.854780;(0.157526, 0.031962, 0.986998);VALID
1720560058581;7.707440;2.759293;(0.133962, 0.047706, 0.989838);VALID
1720560058586;8.637111;2.835560;(0.149996, 0.048910, 0.987476);VALID
1720560058591;7.585384;2.776319;(0.131851, 0.048014, 0.990106);VALID
1720560058596;8.854813;1.355018;(0.153889, 0.023366, 0.987812);VALID
1720560058601;8.852313;1.247349;(0.153852, 0.021509, 0.987860);VALID
1720560058606;7.661880;1.926877;(0.133253, 0.033324, 0.990522);VALID
1720560058611;7.998447;2.137874;(0.139051, 0.036942, 0.989596);VALID
1720560058616;9.144890;1.345836;(0.158889, 0.023189, 0.987024);VALID
1720560058621;7.554244;2.807282;(0.131310, 0.048553, 0.990152);VALID
1720560058626;8.481006;3.495445;(0.147213, 0.060305, 0.987265);VALID
1720560058631;7.828204;2.839727;(0.136039, 0.049082, 0.989487);VALID
1720560058636;7.192937;2.865003;(0.125057, 0.049591, 0.990910);VALID
1720560058641;8.440723;2.676099;(0.146630, 0.046185, 0.988113);VALID
1720560058646;7.423179;2.706080;(0.129055, 0.046818, 0.990532);VALID
1720560058651;8.841292;2.115697;(0.153596, 0.036479, 0.987460);VALID
1720560058656;8.028464;0.486772;(0.139660, 0.008412, 0.990164);VALID
1720560058661;8.788788;1.804661;(0.152718, 0.031123, 0.987780);VALID
1720560058666;8.177182;0.620249;(0.142227, 0.010715, 0.989776);VALID
1720560058671;6.739357;0.713191;(0.117344, 0.012361, 0.993014);VALID
1720560058676;NaN;NaN;(0.000000, 0.000000, 0.000000);INVALID
1720560058681;NaN;NaN;(0.000000, 0.000000, 0.000000);INVALID
1720560058686;NaN;NaN;(0.000000, 0.000000, 0.000000);INVALID
1720560058691;NaN;NaN;(0.000000, 0.000000, 0.000000);INVALID
1720560058696;NaN;NaN;(0.000000, 0.000000, 0.000000);INVALID
1720560058701;NaN;NaN;(0.000000, 0.000000, 0.000000);INVALID
1720560058706;NaN;NaN;(0.000000, 0.000000, 0.000000);INVALID
1720560058711;NaN;NaN;(0.000000, 0.000000, 0.000000);INVALID
1720560058716;NaN;NaN;(0.000000, 0.000000, 0.000000);INVALID
1720560058721;NaN;NaN;(0.000000, 0.000000, 0.000000);INVALID
1720560058726;NaN;NaN;(0.000000, 0.000000, 0.000000);INVALID
1720560058731;NaN;NaN;(0.000000, 0.000000, 0.000000);INVALID
1720560058736;NaN;NaN;(0.000000, 0.000000, 0.000000);INVALID
1720560058741;NaN;NaN;(0.000000, 0.000000, 0.000000);INVALID
1720560058746;NaN;NaN;(0.000000, 0.000000, 0.000000);INVALID
1720560058751;NaN;NaN;(0.000000, 0.000000, 0.000000);INVALID
1720560058756;NaN;NaN;(0.000000, 0.000000, 0.000000);INVALID
1720560058761;NaN;NaN;(0.000000, 0.000000, 0.000000);INVALID
1720560058766;NaN;NaN;(0.000000, 0.000000, 0.000000);INVALID
1720560058771;6.357103;0.747702;(0.110716, 0.012969, 0.993768);VALID
1720560058776;NaN;NaN;(0.000000, 0.000000, 0.000000);INVALID
1720560058781;8.295884;-2.430327;(0.144158, -0.041962, 0.988665);VALID
1720560058786;10.464863;3.064807;(0.181381, 0.052579, 0.982006);VALID
1720560058791;6.785026;-0.187518;(0.118144, -0.003250, 0.992991);VALID
