CaptureTime;CalcXEccentricity;CalcYEccentricity;CombinedGazeForward;Valid
1720562065534;6.145257;-0.402247;(0.107047, -0.006980, 0.994230);VALID
1720562065539;6.201234;-0.381090;(0.108018, -0.006612, 0.994127);VALID
1720562065544;6.250932;-0.356529;(0.108881, -0.006186, 0.994036);VALID
1720562065549;6.191897;-0.366770;(0.107857, -0.006364, 0.994146);VALID
1720562065554;6.197514;-0.313933;(0.107955, -0.005447, 0.994141);VALID
1720562065559;6.193513;-0.277736;(0.107886, -0.004819, 0.994152);VALID
1720562065564;6.507382;-0.107189;(0.113331, -0.001859, 0.993556);VALID
1720562065569;6.306018;-0.348146;(0.109837, -0.006039, 0.993931);VALID
1720562065574;6.321473;-0.324566;(0.110105, -0.005630, 0.993904);VALID
1720562065579;6.355171;-0.352834;(0.110689, -0.006120, 0.993836);VALID
1720562065584;6.394289;-0.360754;(0.111368, -0.006257, 0.993760);VALID
1720562065589;6.624967;-0.198253;(0.115369, -0.003437, 0.993317);VALID
1720562065594;6.673192;-0.151401;(0.116206, -0.002625, 0.993222);VALID
1720562065599;6.428040;-0.378323;(0.111953, -0.006561, 0.993692);VALID
1720562065604;6.460352;-0.351426;(0.112514, -0.006095, 0.993632);VALID
1720562065609;6.482176;-0.329890;(0.112892, -0.005721, 0.993591);VALID
1720562065614;6.514184;-0.364917;(0.113447, -0.006328, 0.993524);VALID
1720562065619;6.761106;-0.217395;(0.117729, -0.003768, 0.993039);VALID
1720562065624;6.805799;-0.167044;(0.118504, -0.002895, 0.992949);VALID
1720562065629;6.538756;-0.389686;(0.113873, -0.006757, 0.993472);VALID
1720562065634;6.557170;-0.365587;(0.114192, -0.006339, 0.993438);VALID
1720562065639;6.567528;-0.367087;(0.114372, -0.006365, 0.993418);VALID
1720562065644;6.615369;-0.366126;(0.115201, -0.006348, 0.993322);VALID
1720562065649;6.631139;-0.344530;(0.115475, -0.005973, 0.993293);VALID
1720562065654;6.855680;-0.082558;(0.119369, -0.001431, 0.992849);VALID
1720562065659;6.791721;0.081145;(0.118260, 0.001406, 0.992982);VALID
1720562065664;6.713234;-0.282950;(0.116899, -0.004905, 0.993132);VALID
1720562065669;6.783590;0.058912;(0.118120, 0.001021, 0.992999);VALID
1720562065674;6.632452;-0.429916;(0.115497, -0.007453, 0.993280);VALID
1720562065679;6.847750;-0.222866;(0.119231, -0.003862, 0.992859);VALID
1720562065684;6.967424;-0.206607;(0.121304, -0.003579, 0.992609);VALID
1720562065689;7.058784;-0.174358;(0.122887, -0.003020, 0.992416);VALID
1720562065694;7.093303;-0.188200;(0.123485, -0.003260, 0.992341);VALID
1720562065699;7.129622;-0.169278;(0.124114, -0.002932, 0.992264);VALID
1720562065704;7.165439;-0.183006;(0.124734, -0.003169, 0.992185);VALID
1720562065709;7.209673;-0.079268;(0.125501, -0.001373, 0.992093);VALID
1720562065714;7.228032;-0.143998;(0.125818, -0.002493, 0.992050);VALID
1720562065719;7.249949;-0.138791;(0.126198, -0.002403, 0.992002);VALID
1720562065724;7.296523;-0.174531;(0.127004, -0.003021, 0.991898);VALID
1720562065729;7.340580;-0.101858;(0.127767, -0.001763, 0.991803);VALID
1720562065734;7.361410;-0.105625;(0.128127, -0.001828, 0.991756);VALID
1720562065739;7.408217;-0.125493;(0.128938, -0.002172, 0.991650);VALID
1720562065744;7.408633;-0.114496;(0.128945, -0.001982, 0.991650);VALID
1720562065749;7.427186;-0.151126;(0.129266, -0.002616, 0.991607);VALID
1720562065754;7.418710;-0.146516;(0.129119, -0.002536, 0.991626);VALID
1720562065759;7.437268;-0.153968;(0.129440, -0.002665, 0.991584);VALID
1720562065764;7.126943;-0.601057;(0.124061, -0.010409, 0.992220);VALID
1720562065769;7.453915;-0.373246;(0.129726, -0.006459, 0.991529);VALID
1720562065774;7.521079;-0.245351;(0.130890, -0.004245, 0.991388);VALID
1720562065779;7.536178;-0.323103;(0.131150, -0.005590, 0.991347);VALID
1720562065784;7.312102;-0.578029;(0.127268, -0.010006, 0.991818);VALID
1720562065789;7.338414;-0.599753;(0.127723, -0.010382, 0.991756);VALID
1720562065794;7.330429;-0.612678;(0.127584, -0.010606, 0.991771);VALID
1720562065799;7.604473;-0.316315;(0.132332, -0.005472, 0.991190);VALID
1720562065804;7.581373;-0.266030;(0.131933, -0.004603, 0.991248);VALID
1720562065809;7.323271;-0.636281;(0.127460, -0.011014, 0.991783);VALID
1720562065814;7.285296;-0.558699;(0.126804, -0.009672, 0.991881);VALID
1720562065819;7.350585;-0.569010;(0.127934, -0.009849, 0.991734);VALID
1720562065824;7.390591;-0.573272;(0.128626, -0.009922, 0.991644);VALID
1720562065829;7.390695;-0.617305;(0.128627, -0.010684, 0.991635);VALID
1720562065834;7.445312;-0.601319;(0.129573, -0.010406, 0.991515);VALID
1720562065839;7.498785;-0.616472;(0.130498, -0.010667, 0.991391);VALID
1720562065844;7.537110;-0.630719;(0.131161, -0.010913, 0.991301);VALID
1720562065849;7.544985;-0.640040;(0.131297, -0.011074, 0.991281);VALID
1720562065854;7.616372;-0.398119;(0.132537, -0.006887, 0.991154);VALID
1720562065859;7.566734;-0.655840;(0.131672, -0.011347, 0.991228);VALID
1720562065864;7.613499;-0.681052;(0.132481, -0.011782, 0.991116);VALID
1720562065869;7.653886;-0.632764;(0.133181, -0.010945, 0.991031);VALID
1720562065874;7.721603;-0.409619;(0.134357, -0.007084, 0.990908);VALID
1720562065879;7.713555;-0.618222;(0.134213, -0.010692, 0.990895);VALID
1720562065884;7.709350;-0.578523;(0.134141, -0.010006, 0.990912);VALID
1720562065889;7.704447;-0.511225;(0.134058, -0.008842, 0.990934);VALID
1720562065894;7.783639;-0.350139;(0.135430, -0.006055, 0.990768);VALID
1720562065899;7.766653;-0.600383;(0.135132, -0.010382, 0.990773);VALID
1720562065904;8.015511;-0.299544;(0.139439, -0.005177, 0.990217);VALID
1720562065909;8.103928;-0.301585;(0.140967, -0.005211, 0.990001);VALID
1720562065914;7.907679;-0.552588;(0.137571, -0.009553, 0.990446);VALID
1720562065919;7.931550;-0.526307;(0.137984, -0.009098, 0.990393);VALID
1720562065924;7.949472;-0.502039;(0.138295, -0.008678, 0.990353);VALID
1720562065929;7.985924;-0.440186;(0.138926, -0.007608, 0.990274);VALID
1720562065934;8.023611;-0.453643;(0.139577, -0.007840, 0.990180);VALID
1720562065939;8.077091;-0.450452;(0.140501, -0.007784, 0.990050);VALID
1720562065944;8.135640;-0.520247;(0.141511, -0.008989, 0.989896);VALID
1720562065949;8.176453;-0.520114;(0.142216, -0.008985, 0.989795);VALID
1720562065954;8.237644;-0.312041;(0.143277, -0.005390, 0.989668);VALID
1720562065959;8.231289;-0.495759;(0.143164, -0.008563, 0.989662);VALID
1720562065964;8.523710;-0.264885;(0.148217, -0.004572, 0.988944);VALID
1720562065969;8.300315;-0.474944;(0.144357, -0.008202, 0.989492);VALID
1720562065974;8.335481;-0.487548;(0.144964, -0.008419, 0.989401);VALID
1720562065979;8.296814;-0.635012;(0.144293, -0.010967, 0.989474);VALID
1720562065984;8.354370;-0.607209;(0.145287, -0.010485, 0.989334);VALID
1720562065989;8.425176;-0.583030;(0.146510, -0.010066, 0.989158);VALID
1720562065994;8.362490;-0.644049;(0.145426, -0.011121, 0.989307);VALID
1720562065999;8.333035;-0.686743;(0.144917, -0.011859, 0.989373);VALID
1720562066004;8.652293;-0.469031;(0.150433, -0.008093, 0.988587);VALID
1720562066009;8.350557;-0.575200;(0.145222, -0.009933, 0.989349);VALID
1720562066014;8.440949;-0.251561;(0.146789, -0.004343, 0.989158);VALID
1720562066019;8.383918;-0.526131;(0.145799, -0.009084, 0.989273);VALID
1720562066024;8.410352;-0.546825;(0.146255, -0.009441, 0.989202);VALID
1720562066029;8.471648;-0.562211;(0.147313, -0.009705, 0.989042);VALID
1720562066034;8.566051;-0.573569;(0.148942, -0.009899, 0.988796);VALID
1720562066039;8.605358;-0.574209;(0.149621, -0.009909, 0.988694);VALID
1720562066044;8.495368;-0.589104;(0.147722, -0.010169, 0.988977);VALID
1720562066049;8.526313;-0.552515;(0.148257, -0.009536, 0.988903);VALID
1720562066054;8.550674;-0.548139;(0.148677, -0.009460, 0.988841);VALID
1720562066059;8.570790;-0.548475;(0.149025, -0.009466, 0.988788);VALID
1720562066064;8.621642;-0.509928;(0.149903, -0.008799, 0.988662);VALID
1720562066069;8.629813;-0.536828;(0.150043, -0.009263, 0.988636);VALID
1720562066074;8.634093;-0.565770;(0.150117, -0.009763, 0.988620);VALID
1720562066079;8.723937;-0.562102;(0.151667, -0.009697, 0.988384);VALID
1720562066084;8.732121;-0.578367;(0.151807, -0.009977, 0.988360);VALID
1720562066089;8.770349;-0.605316;(0.152466, -0.010441, 0.988254);VALID
1720562066094;8.680659;-0.521390;(0.150921, -0.008996, 0.988505);VALID
1720562066099;8.688945;-0.495718;(0.151065, -0.008553, 0.988487);VALID
1720562066104;8.705378;-0.503658;(0.151348, -0.008689, 0.988442);VALID
1720562066109;8.815254;-0.471331;(0.153244, -0.008129, 0.988155);VALID
1720562066114;8.776092;-0.555075;(0.152567, -0.009574, 0.988247);VALID
1720562066119;8.842779;-0.656778;(0.153714, -0.011326, 0.988051);VALID
1720562066124;8.827296;-0.576703;(0.153449, -0.009946, 0.988107);VALID
1720562066129;8.912475;-0.727160;(0.154913, -0.012538, 0.987849);VALID
1720562066134;8.947347;-0.382476;(0.155523, -0.006594, 0.987810);VALID
1720562066139;8.896270;-0.608824;(0.154638, -0.010498, 0.987916);VALID
1720562066144;8.931876;-0.615422;(0.155251, -0.010611, 0.987818);VALID
1720562066149;9.059374;-0.448101;(0.157453, -0.007723, 0.987496);VALID
1720562066154;8.861236;-0.788889;(0.154028, -0.013604, 0.987973);VALID
1720562066159;8.960895;-0.413779;(0.155756, -0.007134, 0.987770);VALID
1720562066164;8.945539;-0.658367;(0.155486, -0.011351, 0.987773);VALID
1720562066169;8.876357;-0.572871;(0.154295, -0.009879, 0.987975);VALID
1720562066174;9.015555;-0.683661;(0.156692, -0.011784, 0.987577);VALID
1720562066179;8.973381;-0.740703;(0.155963, -0.012769, 0.987680);VALID
1720562066184;9.176832;-0.479791;(0.159477, -0.008267, 0.987167);VALID
1720562066189;9.071481;-0.703511;(0.157655, -0.012125, 0.987420);VALID
1720562066194;9.226673;-0.456936;(0.160336, -0.007872, 0.987031);VALID
1720562066199;9.209684;-0.692135;(0.160037, -0.011924, 0.987039);VALID
1720562066204;9.226630;-0.713674;(0.160328, -0.012295, 0.986987);VALID
1720562066209;9.160327;-0.620605;(0.159189, -0.010693, 0.987190);VALID
1720562066214;9.253199;-0.717439;(0.160785, -0.012358, 0.986912);VALID
1720562066219;9.327100;-0.286069;(0.162069, -0.004927, 0.986767);VALID
1720562066224;9.319408;-0.668529;(0.161927, -0.011514, 0.986736);VALID
1720562066229;9.379118;-0.694246;(0.162955, -0.011955, 0.986561);VALID
1720562066234;9.421052;-0.669031;(0.163678, -0.011519, 0.986447);VALID
1720562066239;9.451120;-0.650231;(0.164196, -0.011194, 0.986364);VALID
1720562066244;9.525644;-0.344848;(0.165486, -0.005936, 0.986194);VALID
1720562066249;9.516387;-0.646112;(0.165320, -0.011121, 0.986177);VALID
1720562066254;9.543493;-0.638287;(0.165786, -0.010986, 0.986101);VALID
1720562066259;9.490616;-0.614258;(0.164877, -0.010574, 0.986258);VALID
1720562066264;9.535611;-0.308743;(0.165658, -0.005314, 0.986169);VALID
1720562066269;9.331204;-0.585939;(0.162133, -0.010091, 0.986717);VALID
1720562066274;9.512975;-0.453143;(0.165266, -0.007800, 0.986218);VALID
1720562066279;9.539001;-0.435478;(0.165714, -0.007495, 0.986145);VALID
1720562066284;9.559928;-0.433729;(0.166075, -0.007465, 0.986085);VALID
1720562066289;9.535167;-0.452827;(0.165648, -0.007794, 0.986154);VALID
1720562066294;9.444910;-0.470163;(0.164094, -0.008095, 0.986412);VALID
1720562066299;9.545657;-0.225106;(0.165832, -0.003874, 0.986146);VALID
1720562066304;9.532812;-0.327859;(0.165610, -0.005643, 0.986175);VALID
1720562066309;9.631747;-0.242964;(0.167314, -0.004181, 0.985895);VALID
1720562066314;9.626287;-0.256249;(0.167220, -0.004409, 0.985910);VALID
1720562066319;9.590472;-0.482065;(0.166599, -0.008296, 0.985990);VALID
1720562066324;9.757272;-0.224342;(0.169473, -0.003859, 0.985527);VALID
1720562066329;9.751666;-0.181508;(0.169377, -0.003122, 0.985546);VALID
1720562066334;9.872961;-0.168735;(0.171464, -0.002901, 0.985186);VALID
1720562066339;9.860670;-0.245062;(0.171251, -0.004214, 0.985218);VALID
1720562066344;10.081848;0.081850;(0.175055, 0.001406, 0.984558);VALID
1720562066349;9.924269;-0.457245;(0.172341, -0.007861, 0.985006);VALID
1720562066354;9.996914;-0.461791;(0.173590, -0.007937, 0.984786);VALID
1720562066359;10.027283;-0.255986;(0.174115, -0.004400, 0.984715);VALID
1720562066364;9.962648;-0.540867;(0.172999, -0.009297, 0.984878);VALID
1720562066369;9.962012;-0.468325;(0.172990, -0.008050, 0.984891);VALID
1720562066374;9.980178;-0.574834;(0.173299, -0.009881, 0.984820);VALID
1720562066379;10.042397;-0.301114;(0.174375, -0.005175, 0.984666);VALID
1720562066384;10.046203;-0.513449;(0.174436, -0.008824, 0.984629);VALID
1720562066389;10.241367;-0.269973;(0.177793, -0.004637, 0.984057);VALID
1720562066394;10.125376;-0.427474;(0.175798, -0.007345, 0.984399);VALID
1720562066399;10.078943;-0.391452;(0.175001, -0.006727, 0.984545);VALID
1720562066404;10.393022;-0.127923;(0.180399, -0.002196, 0.983591);VALID
1720562066409;10.199670;-0.212659;(0.177078, -0.003653, 0.984190);VALID
1720562066414;10.103224;-0.313723;(0.175420, -0.005391, 0.984479);VALID
1720562066419;10.256262;-0.194724;(0.178050, -0.003344, 0.984016);VALID
1720562066424;10.251793;-0.515304;(0.177967, -0.008850, 0.983997);VALID
1720562066429;10.529790;-0.280327;(0.182745, -0.004810, 0.983149);VALID
1720562066434;10.542949;-0.137759;(0.182972, -0.002364, 0.983115);VALID
1720562066439;10.582709;-0.014190;(0.183655, -0.000243, 0.982991);VALID
1720562066444;10.594638;0.086697;(0.183859, 0.001487, 0.982952);VALID
1720562066449;10.589752;-0.046089;(0.183776, -0.000791, 0.982968);VALID
1720562066454;10.461060;-0.551935;(0.181559, -0.009473, 0.983334);VALID
1720562066459;10.669797;-0.074945;(0.185149, -0.001285, 0.982710);VALID
1720562066464;10.499018;-0.347390;(0.182215, -0.005962, 0.983241);VALID
1720562066469;10.769116;-0.076639;(0.186852, -0.001314, 0.982387);VALID
1720562066474;10.499445;-0.291567;(0.182224, -0.005004, 0.983244);VALID
1720562066479;10.874740;0.005862;(0.188663, 0.000100, 0.982042);VALID
1720562066484;10.909395;0.082366;(0.189256, 0.001412, 0.981927);VALID
1720562066489;10.888477;0.170970;(0.188897, 0.002930, 0.981993);VALID
1720562066494;10.676890;-0.284130;(0.185268, -0.004873, 0.982676);VALID
1720562066499;10.768173;-0.284859;(0.186833, -0.004884, 0.982380);VALID
1720562066504;10.925662;-0.101679;(0.189535, -0.001742, 0.981872);VALID
1720562066509;10.948235;0.048886;(0.189922, 0.000838, 0.981799);VALID
1720562066514;10.721320;-0.348684;(0.186029, -0.005979, 0.982526);VALID
1720562066519;10.822445;-0.083599;(0.187766, -0.001433, 0.982213);VALID
1720562066524;10.960824;-0.014799;(0.190138, -0.000254, 0.981757);VALID
1720562066529;10.729793;-0.478252;(0.186171, -0.008201, 0.982483);VALID
1720562066534;10.943073;-0.183727;(0.189833, -0.003148, 0.981811);VALID
1720562066539;10.784309;-0.096694;(0.187112, -0.001658, 0.982337);VALID
1720562066544;10.779763;-0.424449;(0.187029, -0.007277, 0.982327);VALID
1720562066549;10.783096;-0.449313;(0.187086, -0.007703, 0.982313);VALID
1720562066554;10.812867;-0.479489;(0.187596, -0.008220, 0.982212);VALID
1720562066559;10.711703;-0.478783;(0.185861, -0.008211, 0.982542);VALID
1720562066564;10.878418;-0.481283;(0.188719, -0.008249, 0.981997);VALID
1720562066569;10.894454;-0.394969;(0.188996, -0.006769, 0.981955);VALID
1720562066574;10.953148;-0.405223;(0.190002, -0.006944, 0.981759);VALID
1720562066579;10.943682;-0.476868;(0.189838, -0.008171, 0.981782);VALID
1720562066584;10.896698;-0.395865;(0.189035, -0.006785, 0.981947);VALID
1720562066589;10.987587;-0.461929;(0.190590, -0.007914, 0.981638);VALID
1720562066594;11.043361;-0.466022;(0.191546, -0.007983, 0.981451);VALID
1720562066599;11.120352;-0.115098;(0.192870, -0.001971, 0.981222);VALID
1720562066604;11.157070;-0.156950;(0.193499, -0.002688, 0.981097);VALID
1720562066609;11.066035;-0.269664;(0.191938, -0.004619, 0.981396);VALID
1720562066614;10.936221;-0.411561;(0.189712, -0.007053, 0.981815);VALID
1720562066619;11.214517;-0.106977;(0.194483, -0.001831, 0.980904);VALID
1720562066624;11.289592;0.050508;(0.195768, 0.000864, 0.980650);VALID
1720562066629;11.286141;-0.161412;(0.195708, -0.002763, 0.980658);VALID
1720562066634;11.364047;-0.030401;(0.197042, -0.000520, 0.980395);VALID
1720562066639;11.215241;-0.023048;(0.194495, -0.000395, 0.980903);VALID
1720562066644;11.243256;-0.003169;(0.194975, -0.000054, 0.980808);VALID
1720562066649;11.226957;-0.007359;(0.194696, -0.000126, 0.980864);VALID
1720562066654;11.235858;-0.027934;(0.194848, -0.000478, 0.980833);VALID
1720562066659;11.349693;0.106512;(0.196796, 0.001823, 0.980443);VALID
1720562066664;11.395325;0.125813;(0.197577, 0.002153, 0.980285);VALID
1720562066669;11.448366;0.176587;(0.198484, 0.003021, 0.980100);VALID
1720562066674;11.497527;0.173887;(0.199325, 0.002974, 0.979929);VALID
1720562066679;11.617769;0.179774;(0.201381, 0.003073, 0.979508);VALID
1720562066684;11.526181;0.069078;(0.199816, 0.001181, 0.979833);VALID
1720562066689;11.463092;-0.010882;(0.198737, -0.000186, 0.980053);VALID
1720562066694;11.518147;-0.072640;(0.199678, -0.001242, 0.979861);VALID
1720562066699;11.593713;-0.140377;(0.200970, -0.002400, 0.979595);VALID
1720562066704;11.640136;-0.165531;(0.201763, -0.002830, 0.979430);VALID
1720562066709;11.670090;-0.156766;(0.202275, -0.002680, 0.979325);VALID
1720562066714;11.624990;-0.102103;(0.201505, -0.001745, 0.979486);VALID
1720562066719;11.627251;-0.211049;(0.201543, -0.003608, 0.979473);VALID
1720562066724;11.687919;-0.166926;(0.202580, -0.002853, 0.979262);VALID
1720562066729;11.739214;-0.159265;(0.203457, -0.002722, 0.979080);VALID
1720562066734;11.800752;-0.112413;(0.204509, -0.001921, 0.978863);VALID
1720562066739;11.850824;-0.046490;(0.205364, -0.000794, 0.978685);VALID
1720562066744;11.891424;0.004150;(0.206058, 0.000071, 0.978540);VALID
1720562066749;11.914492;0.001434;(0.206452, 0.000024, 0.978457);VALID
1720562066754;11.948706;0.026525;(0.207036, 0.000453, 0.978333);VALID
1720562066759;11.984734;0.042504;(0.207651, 0.000726, 0.978203);VALID
1720562066764;12.015619;0.063743;(0.208178, 0.001088, 0.978090);VALID
1720562066769;12.074167;0.103248;(0.209177, 0.001762, 0.977876);VALID
1720562066774;12.104490;0.089884;(0.209695, 0.001534, 0.977766);VALID
1720562066779;11.959662;-0.028141;(0.207223, -0.000480, 0.978294);VALID
1720562066784;11.989878;-0.046117;(0.207739, -0.000787, 0.978184);VALID
1720562066789;12.087997;0.057808;(0.209414, 0.000987, 0.977827);VALID
1720562066794;12.056152;0.015332;(0.208870, 0.000262, 0.977943);VALID
1720562066799;12.159515;0.051289;(0.210634, 0.000875, 0.977565);VALID
1720562066804;12.151081;0.059541;(0.210490, 0.001016, 0.977595);VALID
1720562066809;12.263391;0.068932;(0.212406, 0.001176, 0.977181);VALID
1720562066814;12.245776;0.069667;(0.212106, 0.001188, 0.977246);VALID
1720562066819;12.280768;0.026272;(0.212702, 0.000448, 0.977117);VALID
1720562066824;12.341092;0.101611;(0.213731, 0.001732, 0.976891);VALID
1720562066829;12.348493;0.150238;(0.213857, 0.002561, 0.976862);VALID
1720562066834;12.413565;0.009375;(0.214967, 0.000160, 0.976621);VALID
1720562066839;12.446252;-0.007083;(0.215524, -0.000121, 0.976499);VALID
1720562066844;12.540976;0.075421;(0.217138, 0.001285, 0.976140);VALID
1720562066849;12.556785;0.054185;(0.217407, 0.000923, 0.976081);VALID
1720562066854;12.569697;0.200082;(0.217626, 0.003408, 0.976026);VALID
1720562066859;12.558346;0.187053;(0.217433, 0.003187, 0.976070);VALID
1720562066864;12.704389;0.069111;(0.219921, 0.001177, 0.975517);VALID
1720562066869;12.809971;0.101924;(0.221718, 0.001735, 0.975109);VALID
1720562066874;12.740434;0.064224;(0.220535, 0.001093, 0.975379);VALID
1720562066879;12.808751;0.043452;(0.221697, 0.000740, 0.975115);VALID
1720562066884;12.801185;0.058147;(0.221569, 0.000990, 0.975144);VALID
1720562066889;12.811244;0.063859;(0.221740, 0.001087, 0.975105);VALID
1720562066894;12.796202;0.062269;(0.221484, 0.001060, 0.975164);VALID
1720562066899;12.843290;0.091768;(0.222285, 0.001562, 0.974981);VALID
1720562066904;12.868658;0.052887;(0.222717, 0.000900, 0.974883);VALID
1720562066909;12.882739;0.039345;(0.222956, 0.000669, 0.974828);VALID
1720562066914;12.957085;0.060555;(0.224221, 0.001030, 0.974538);VALID
1720562066919;12.883161;0.186479;(0.222963, 0.003173, 0.974822);VALID
1720562066924;12.824739;0.149237;(0.221969, 0.002540, 0.975050);VALID
1720562066929;12.914058;0.208616;(0.223488, 0.003549, 0.974700);VALID
1720562066934;12.811774;-0.074470;(0.221749, -0.001267, 0.975103);VALID
1720562066939;12.825640;-0.117891;(0.221984, -0.002006, 0.975048);VALID
1720562066944;12.905801;-0.092466;(0.223349, -0.001573, 0.974737);VALID
1720562066949;13.021536;0.002954;(0.225317, 0.000050, 0.974285);VALID
1720562066954;12.994011;-0.068827;(0.224849, -0.001170, 0.974393);VALID
1720562066959;12.911324;0.065394;(0.223443, 0.001112, 0.974716);VALID
1720562066964;12.990898;0.077998;(0.224796, 0.001326, 0.974405);VALID
1720562066969;13.050317;0.047256;(0.225807, 0.000803, 0.974172);VALID
1720562066974;13.170270;-0.034787;(0.227846, -0.000591, 0.973697);VALID
1720562066979;13.239348;-0.034204;(0.229019, -0.000581, 0.973422);VALID
1720562066984;13.257071;-0.018238;(0.229321, -0.000310, 0.973351);VALID
1720562066989;13.304421;-0.015998;(0.230125, -0.000272, 0.973161);VALID
1720562066994;13.331599;-0.037591;(0.230586, -0.000638, 0.973052);VALID
1720562066999;13.234932;0.087596;(0.228944, 0.001488, 0.973438);VALID
1720562067004;13.131647;0.012750;(0.227189, 0.000217, 0.973851);VALID
1720562067009;13.293445;0.010712;(0.229938, 0.000182, 0.973205);VALID
1720562067014;13.208575;-0.038861;(0.228497, -0.000660, 0.973545);VALID
1720562067019;13.294037;0.044271;(0.229948, 0.000752, 0.973203);VALID
1720562067024;13.351887;0.079299;(0.230931, 0.001347, 0.972969);VALID
1720562067029;13.329919;-0.083394;(0.230558, -0.001416, 0.973058);VALID
1720562067034;13.453872;-0.037950;(0.232662, -0.000644, 0.972557);VALID
1720562067039;13.520930;0.009638;(0.233801, 0.000164, 0.972285);VALID
1720562067044;13.554050;0.020172;(0.234363, 0.000342, 0.972149);VALID
1720562067049;13.568247;0.075393;(0.234603, 0.001279, 0.972090);VALID
1720562067054;13.582658;0.084813;(0.234848, 0.001439, 0.972031);VALID
1720562067059;13.500943;0.085318;(0.233461, 0.001448, 0.972365);VALID
1720562067064;13.521754;0.102283;(0.233814, 0.001736, 0.972280);VALID
1720562067069;13.522086;0.118380;(0.233820, 0.002009, 0.972278);VALID
1720562067074;13.528590;0.139439;(0.233930, 0.002366, 0.972251);VALID
1720562067079;13.544877;0.165814;(0.234206, 0.002814, 0.972183);VALID
1720562067084;13.605192;0.199126;(0.235229, 0.003378, 0.971934);VALID
1720562067089;13.641039;0.168763;(0.235837, 0.002862, 0.971788);VALID
1720562067094;13.642677;0.181719;(0.235865, 0.003082, 0.971781);VALID
1720562067099;13.658441;0.194191;(0.236132, 0.003293, 0.971715);VALID
1720562067104;13.658830;0.203014;(0.236139, 0.003443, 0.971713);VALID
1720562067109;13.664674;0.200541;(0.236238, 0.003401, 0.971689);VALID
1720562067114;13.660404;0.209222;(0.236165, 0.003548, 0.971706);VALID
1720562067119;13.660243;0.234805;(0.236162, 0.003982, 0.971706);VALID
1720562067124;13.674146;0.219920;(0.236398, 0.003730, 0.971649);VALID
1720562067129;13.675288;0.235448;(0.236417, 0.003993, 0.971643);VALID
1720562067134;13.667707;0.248323;(0.236288, 0.004211, 0.971674);VALID
1720562067139;13.665184;0.254231;(0.236246, 0.004312, 0.971684);VALID
1720562067144;13.673800;0.252760;(0.236392, 0.004286, 0.971648);VALID
1720562067149;13.672489;0.204623;(0.236370, 0.003470, 0.971657);VALID
1720562067154;13.659460;0.228746;(0.236149, 0.003879, 0.971709);VALID
1720562067159;13.646311;0.219338;(0.235926, 0.003720, 0.971764);VALID
1720562067164;13.625256;0.231555;(0.235569, 0.003928, 0.971850);VALID
1720562067169;13.643469;0.280155;(0.235877, 0.004752, 0.971771);VALID
1720562067174;13.337052;-0.297134;(0.230676, -0.005046, 0.973018);VALID
1720562067179;13.655161;-0.012926;(0.236078, -0.000219, 0.971734);VALID
1720562067184;13.665904;0.069229;(0.236260, 0.001174, 0.971689);VALID
1720562067189;13.651831;0.099159;(0.236021, 0.001682, 0.971747);VALID
1720562067194;13.628788;0.152640;(0.235630, 0.002589, 0.971840);VALID
1720562067199;13.588282;0.164063;(0.234942, 0.002783, 0.972005);VALID
1720562067204;13.568599;0.169634;(0.234608, 0.002878, 0.972086);VALID
1720562067209;13.561330;0.152656;(0.234485, 0.002590, 0.972116);VALID
1720562067214;13.532992;0.137738;(0.234005, 0.002337, 0.972233);VALID
1720562067219;13.508354;0.125836;(0.233587, 0.002135, 0.972334);VALID
1720562067224;13.341475;0.223341;(0.230753, 0.003793, 0.973005);VALID
1720562067229;12.581833;-0.274317;(0.217831, -0.004673, 0.975975);VALID
1720562067234;11.630218;-0.547147;(0.201586, -0.009353, 0.979426);VALID
1720562067239;11.557002;-0.509035;(0.200335, -0.008704, 0.979689);VALID
1720562067244;11.384300;-0.510450;(0.197381, -0.008734, 0.980288);VALID
1720562067249;11.277666;-0.508219;(0.195557, -0.008699, 0.980654);VALID
1720562067254;11.062392;-0.545041;(0.191870, -0.009336, 0.981376);VALID
1720562067259;10.993204;-0.561413;(0.190684, -0.009619, 0.981604);VALID
1720562067264;10.964431;-0.540715;(0.190191, -0.009265, 0.981703);VALID
1720562067269;10.960752;-0.289320;(0.190134, -0.004957, 0.981746);VALID
1720562067274;10.911837;-0.328009;(0.189295, -0.005621, 0.981904);VALID
1720562067279;10.850383;-0.382618;(0.188241, -0.006559, 0.982101);VALID
1720562067284;10.759385;-0.534326;(0.186677, -0.009162, 0.982379);VALID
1720562067289;10.710434;-0.553699;(0.185837, -0.009495, 0.982535);VALID
1720562067294;10.695319;-0.524180;(0.185579, -0.008990, 0.982588);VALID
1720562067299;10.674872;-0.528764;(0.185228, -0.009069, 0.982654);VALID
1720562067304;10.660863;-0.529685;(0.184988, -0.009085, 0.982699);VALID
1720562067309;10.602831;-0.533467;(0.183992, -0.009152, 0.982885);VALID
1720562067314;10.590801;-0.572627;(0.183785, -0.009824, 0.982917);VALID
1720562067319;10.563707;-0.603856;(0.183319, -0.010360, 0.982999);VALID
1720562067324;10.544812;-0.656504;(0.182993, -0.011264, 0.983050);VALID
1720562067329;10.533612;-0.664255;(0.182800, -0.011398, 0.983084);VALID
