CaptureTime;CalcXEccentricity;CalcYEccentricity;CombinedGazeForward;Valid
1720562854650;-8.296697;0.883299;(-0.144282, 0.015255, 0.989419);VALID
1720562854655;-8.377979;1.053560;(-0.145679, 0.018191, 0.989165);VALID
1720562854660;-8.371951;1.069246;(-0.145574, 0.018462, 0.989175);VALID
1720562854665;-8.350816;1.094633;(-0.145208, 0.018901, 0.989221);VALID
1720562854670;-8.367777;1.100405;(-0.145500, 0.019000, 0.989176);VALID
1720562854675;-8.266378;0.860835;(-0.143760, 0.014868, 0.989501);VALID
1720562854680;-8.336150;1.036710;(-0.144957, 0.017902, 0.989276);VALID
1720562854685;-8.281891;1.044657;(-0.144020, 0.018042, 0.989410);VALID
1720562854690;-8.225943;1.026222;(-0.143055, 0.017726, 0.989556);VALID
1720562854695;-8.188812;1.023722;(-0.142413, 0.017684, 0.989649);VALID
1720562854700;-8.164092;1.033967;(-0.141986, 0.017862, 0.989708);VALID
1720562854705;-8.136704;1.017544;(-0.141514, 0.017580, 0.989780);VALID
1720562854710;-8.106402;1.000849;(-0.140991, 0.017293, 0.989860);VALID
1720562854715;-8.107626;0.979270;(-0.141013, 0.016920, 0.989863);VALID
1720562854720;-8.103206;0.998440;(-0.140936, 0.017251, 0.989869);VALID
1720562854725;-8.092560;0.983678;(-0.140752, 0.016997, 0.989899);VALID
1720562854730;-8.046846;0.985446;(-0.139962, 0.017029, 0.990010);VALID
1720562854735;-7.993119;1.009737;(-0.139033, 0.017451, 0.990134);VALID
1720562854740;-8.021804;0.938728;(-0.139532, 0.016223, 0.990085);VALID
1720562854745;-7.994672;0.930325;(-0.139063, 0.016079, 0.990153);VALID
1720562854750;-7.936483;0.937605;(-0.138057, 0.016207, 0.990292);VALID
1720562854755;-7.813324;0.884011;(-0.135930, 0.015285, 0.990601);VALID
1720562854760;-7.837781;0.889189;(-0.136353, 0.015374, 0.990541);VALID
1720562854765;-7.857816;0.847796;(-0.136701, 0.014657, 0.990504);VALID
1720562854770;-7.781884;0.974933;(-0.135383, 0.016858, 0.990650);VALID
1720562854775;-7.538451;0.939825;(-0.131174, 0.016261, 0.991226);VALID
1720562854780;-7.173081;1.180377;(-0.124841, 0.020439, 0.991966);VALID
1720562854785;-7.045226;1.184545;(-0.122627, 0.020517, 0.992241);VALID
1720562854790;-6.933802;1.265131;(-0.120694, 0.021918, 0.992448);VALID
1720562854795;-6.912297;1.352420;(-0.120317, 0.023431, 0.992459);VALID
1720562854800;-6.837921;1.410866;(-0.119026, 0.024447, 0.992590);VALID
1720562854805;-6.731331;1.534908;(-0.117172, 0.026601, 0.992755);VALID
1720562854810;-6.740134;1.412486;(-0.117331, 0.024480, 0.992791);VALID
1720562854815;-6.691156;1.431171;(-0.116482, 0.024806, 0.992883);VALID
1720562854820;-6.654961;1.452847;(-0.115853, 0.025184, 0.992947);VALID
1720562854825;-6.520485;1.651166;(-0.113512, 0.028628, 0.993124);VALID
1720562854830;-6.602385;1.492404;(-0.114940, 0.025872, 0.993036);VALID
1720562854835;-6.544168;1.424070;(-0.113934, 0.024690, 0.993181);VALID
1720562854840;-6.411074;1.466085;(-0.111625, 0.025425, 0.993425);VALID
1720562854845;-6.448937;1.369272;(-0.112286, 0.023745, 0.993392);VALID
1720562854850;-6.436004;1.593927;(-0.112051, 0.027641, 0.993318);VALID
1720562854855;-6.465946;1.538505;(-0.112573, 0.026678, 0.993285);VALID
1720562854860;-6.234876;1.524009;(-0.108567, 0.026439, 0.993738);VALID
1720562854865;-6.302535;1.439428;(-0.109744, 0.024968, 0.993646);VALID
1720562854870;-6.415707;1.489381;(-0.111704, 0.025829, 0.993406);VALID
1720562854875;-6.416570;1.488761;(-0.111719, 0.025818, 0.993404);VALID
1720562854880;-6.378205;1.486058;(-0.111054, 0.025773, 0.993480);VALID
1720562854885;-6.322382;1.488199;(-0.110086, 0.025813, 0.993587);VALID
1720562854890;-6.221145;1.479748;(-0.108331, 0.025672, 0.993783);VALID
1720562854895;-6.169664;1.441719;(-0.107439, 0.025014, 0.993897);VALID
1720562854900;-6.040934;1.446031;(-0.105206, 0.025095, 0.994134);VALID
1720562854905;-6.026719;1.572586;(-0.104953, 0.027292, 0.994103);VALID
1720562854910;-6.131746;1.504764;(-0.106779, 0.026110, 0.993940);VALID
1720562854915;-6.152910;1.576650;(-0.107142, 0.027356, 0.993867);VALID
1720562854920;-6.078386;1.522025;(-0.105852, 0.026412, 0.994031);VALID
1720562854925;-5.837749;1.449818;(-0.101680, 0.025170, 0.994499);VALID
1720562854930;-5.739518;1.475754;(-0.099973, 0.025625, 0.994660);VALID
1720562854935;-5.906838;1.467871;(-0.102878, 0.025480, 0.994368);VALID
1720562854940;-5.711495;1.590607;(-0.099481, 0.027620, 0.994656);VALID
1720562854945;-5.969514;1.622337;(-0.103958, 0.028158, 0.994183);VALID
1720562854950;-5.955247;1.622052;(-0.103711, 0.028154, 0.994209);VALID
1720562854955;-5.923418;1.634731;(-0.103158, 0.028375, 0.994260);VALID
1720562854960;-5.896001;1.524895;(-0.102687, 0.026471, 0.994362);VALID
1720562854965;-5.879332;1.600409;(-0.102394, 0.027782, 0.994356);VALID
1720562854970;-5.842062;1.627137;(-0.101746, 0.028248, 0.994409);VALID
1720562854975;-5.808587;1.628476;(-0.101165, 0.028273, 0.994468);VALID
1720562854980;-5.803534;1.607511;(-0.101078, 0.027909, 0.994487);VALID
1720562854985;-5.765790;1.562732;(-0.100425, 0.027134, 0.994575);VALID
1720562854990;-5.745011;1.564086;(-0.100065, 0.027158, 0.994610);VALID
1720562854995;-5.685646;1.520654;(-0.099036, 0.026407, 0.994733);VALID
1720562855000;-5.734916;1.641040;(-0.099886, 0.028494, 0.994591);VALID
1720562855005;-5.671234;1.550810;(-0.098784, 0.026931, 0.994744);VALID
1720562855010;-5.287785;1.551446;(-0.092125, 0.026959, 0.995382);VALID
1720562855015;-5.740150;1.630677;(-0.099977, 0.028314, 0.994587);VALID
1720562855020;-5.312795;1.546689;(-0.092559, 0.026876, 0.995344);VALID
1720562855025;-5.270204;1.564594;(-0.091819, 0.027189, 0.995405);VALID
1720562855030;-5.329187;1.534500;(-0.092845, 0.026663, 0.995324);VALID
1720562855035;-5.277156;1.552559;(-0.091940, 0.026979, 0.995399);VALID
1720562855040;-5.259793;1.552892;(-0.091638, 0.026986, 0.995427);VALID
1720562855045;-5.457834;1.477034;(-0.095082, 0.025659, 0.995139);VALID
1720562855050;-5.213176;1.548777;(-0.090829, 0.026916, 0.995503);VALID
1720562855055;-5.146969;1.556386;(-0.089678, 0.027051, 0.995603);VALID
1720562855060;-5.121756;1.569828;(-0.089239, 0.027286, 0.995636);VALID
1720562855065;-5.123197;1.534685;(-0.089266, 0.026675, 0.995651);VALID
1720562855070;-5.328064;1.466425;(-0.092828, 0.025481, 0.995356);VALID
1720562855075;-5.249923;1.460548;(-0.091471, 0.025382, 0.995484);VALID
1720562855080;-5.289353;1.474886;(-0.092155, 0.025629, 0.995415);VALID
1720562855085;-5.162941;1.478950;(-0.089959, 0.025705, 0.995614);VALID
1720562855090;-4.813334;1.593471;(-0.083878, 0.027710, 0.996091);VALID
1720562855095;-4.818146;1.583964;(-0.083962, 0.027544, 0.996088);VALID
1720562855100;-4.719216;1.611809;(-0.082240, 0.028032, 0.996218);VALID
1720562855105;-4.738202;1.585684;(-0.082572, 0.027577, 0.996204);VALID
1720562855110;-5.210232;1.406073;(-0.090783, 0.024437, 0.995571);VALID
1720562855115;-4.598535;1.355601;(-0.080151, 0.023581, 0.996504);VALID
1720562855120;-4.916164;1.313741;(-0.085676, 0.022843, 0.996061);VALID
1720562855125;-4.911617;1.292476;(-0.085597, 0.022473, 0.996076);VALID
1720562855130;-4.988644;1.394496;(-0.086933, 0.024244, 0.995919);VALID
1720562855135;-5.098152;1.351674;(-0.088838, 0.023496, 0.995769);VALID
1720562855140;-4.780273;1.472096;(-0.083307, 0.025601, 0.996195);VALID
1720562855145;-4.884571;1.471185;(-0.085121, 0.025581, 0.996042);VALID
1720562855150;-4.841556;1.462166;(-0.084373, 0.025426, 0.996110);VALID
1720562855155;-4.789194;1.475910;(-0.083462, 0.025667, 0.996180);VALID
1720562855160;-4.808021;1.384579;(-0.083793, 0.024078, 0.996192);VALID
1720562855165;-4.966953;1.462690;(-0.086553, 0.025430, 0.995923);VALID
1720562855170;-4.762713;1.275499;(-0.083009, 0.022183, 0.996302);VALID
1720562855175;-4.730856;1.267797;(-0.082455, 0.022050, 0.996351);VALID
1720562855180;-4.756033;1.266213;(-0.082893, 0.022022, 0.996315);VALID
1720562855185;-4.727689;1.257246;(-0.082400, 0.021867, 0.996359);VALID
1720562855190;-4.691615;1.226760;(-0.081774, 0.021338, 0.996423);VALID
1720562855195;-4.662307;1.219404;(-0.081265, 0.021211, 0.996467);VALID
1720562855200;-4.595828;1.246600;(-0.080108, 0.021686, 0.996550);VALID
1720562855205;-4.383792;1.365525;(-0.076415, 0.023761, 0.996793);VALID
1720562855210;-4.592733;1.422702;(-0.080048, 0.024749, 0.996484);VALID
1720562855215;-4.372903;1.493596;(-0.076222, 0.025989, 0.996752);VALID
1720562855220;-4.146074;1.555364;(-0.072273, 0.027072, 0.997017);VALID
1720562855225;-4.377482;1.461580;(-0.076302, 0.025432, 0.996760);VALID
1720562855230;-4.425796;1.297376;(-0.077148, 0.022574, 0.996764);VALID
1720562855235;-3.859859;1.413733;(-0.067296, 0.024616, 0.997429);VALID
1720562855240;-4.364254;1.250807;(-0.076079, 0.021766, 0.996864);VALID
1720562855245;-3.886459;1.452788;(-0.067758, 0.025295, 0.997381);VALID
1720562855250;-4.285360;1.229660;(-0.074707, 0.021400, 0.996976);VALID
1720562855255;-3.810131;1.400406;(-0.066431, 0.024385, 0.997493);VALID
1720562855260;-3.798446;1.475912;(-0.066225, 0.025700, 0.997474);VALID
1720562855265;-3.588224;1.536853;(-0.062563, 0.026767, 0.997682);VALID
1720562855270;-4.207037;1.151101;(-0.073346, 0.020035, 0.997105);VALID
1720562855275;-3.469318;1.392097;(-0.060496, 0.024250, 0.997874);VALID
1720562855280;-3.759850;1.121644;(-0.065562, 0.019533, 0.997657);VALID
1720562855285;-3.775275;1.327111;(-0.065826, 0.023110, 0.997564);VALID
1720562855290;-3.737943;1.309744;(-0.065176, 0.022809, 0.997613);VALID
1720562855295;-3.638131;1.300987;(-0.063438, 0.022659, 0.997729);VALID
1720562855300;-3.632627;1.330423;(-0.063342, 0.023172, 0.997723);VALID
1720562855305;-3.817169;1.134763;(-0.066560, 0.019760, 0.997587);VALID
1720562855310;-3.826013;1.183461;(-0.066713, 0.020608, 0.997559);VALID
1720562855315;-3.955839;1.328340;(-0.068969, 0.023127, 0.997351);VALID
1720562855320;-3.885006;1.360607;(-0.067735, 0.023690, 0.997422);VALID
1720562855325;-3.844833;1.352391;(-0.067036, 0.023548, 0.997473);VALID
1720562855330;-3.808120;1.396498;(-0.066396, 0.024317, 0.997497);VALID
1720562855335;-3.773700;1.410810;(-0.065796, 0.024567, 0.997531);VALID
1720562855340;-3.768187;1.425330;(-0.065700, 0.024820, 0.997531);VALID
1720562855345;-3.883896;1.330837;(-0.067717, 0.023172, 0.997436);VALID
1720562855350;-3.745819;1.201369;(-0.065316, 0.020922, 0.997645);VALID
1720562855355;-4.070482;1.299013;(-0.070965, 0.022613, 0.997222);VALID
1720562855360;-4.112309;1.368603;(-0.071691, 0.023823, 0.997142);VALID
1720562855365;-4.027538;1.331504;(-0.070217, 0.023180, 0.997262);VALID
1720562855370;-4.016372;1.326898;(-0.070023, 0.023100, 0.997278);VALID
1720562855375;-3.694353;1.402178;(-0.064415, 0.024419, 0.997624);VALID
1720562855380;-3.755669;1.453300;(-0.065481, 0.025308, 0.997533);VALID
1720562855385;-3.871722;1.408615;(-0.067503, 0.024526, 0.997418);VALID
1720562855390;-3.827864;1.393573;(-0.066739, 0.024266, 0.997475);VALID
1720562855395;-3.731415;1.392736;(-0.065060, 0.024254, 0.997587);VALID
1720562855400;-3.614383;1.464780;(-0.063021, 0.025512, 0.997686);VALID
1720562855405;-3.559331;1.455465;(-0.062062, 0.025351, 0.997750);VALID
1720562855410;-3.533119;1.441079;(-0.061606, 0.025101, 0.997785);VALID
1720562855415;-3.709407;1.393085;(-0.064677, 0.024261, 0.997611);VALID
1720562855420;-3.679454;1.468472;(-0.064153, 0.025574, 0.997612);VALID
1720562855425;-3.525021;1.489367;(-0.061464, 0.025942, 0.997772);VALID
1720562855430;-3.592393;1.443070;(-0.062638, 0.025134, 0.997720);VALID
1720562855435;-3.357265;1.463961;(-0.058543, 0.025504, 0.997959);VALID
1720562855440;-3.357218;1.492975;(-0.058541, 0.026010, 0.997946);VALID
1720562855445;-3.313478;1.467383;(-0.057780, 0.025565, 0.998002);VALID
1720562855450;-3.543063;1.458590;(-0.061779, 0.025406, 0.997767);VALID
1720562855455;-3.190814;1.460556;(-0.055643, 0.025449, 0.998126);VALID
1720562855460;-3.084319;1.506557;(-0.053787, 0.026253, 0.998207);VALID
1720562855465;-3.296342;1.529961;(-0.057480, 0.026656, 0.997991);VALID
1720562855470;-3.305547;1.510730;(-0.057641, 0.026320, 0.997990);VALID
1720562855475;-3.150313;1.512121;(-0.054937, 0.026349, 0.998142);VALID
1720562855480;-3.214011;1.496300;(-0.056047, 0.026071, 0.998088);VALID
1720562855485;-3.212777;1.500831;(-0.056025, 0.026150, 0.998087);VALID
1720562855490;-3.148912;1.467092;(-0.054913, 0.025564, 0.998164);VALID
1720562855495;-3.147334;1.458332;(-0.054886, 0.025412, 0.998169);VALID
1720562855500;-3.078603;1.444399;(-0.053689, 0.025171, 0.998240);VALID
1720562855505;-3.039798;1.431474;(-0.053013, 0.024946, 0.998282);VALID
1720562855510;-2.989197;1.418616;(-0.052132, 0.024723, 0.998334);VALID
1720562855515;-3.196783;1.410501;(-0.055749, 0.024577, 0.998142);VALID
1720562855520;-3.086771;1.460316;(-0.053831, 0.025448, 0.998226);VALID
1720562855525;-3.023590;1.433365;(-0.052731, 0.024980, 0.998296);VALID
1720562855530;-3.004877;1.385487;(-0.052406, 0.024146, 0.998334);VALID
1720562855535;-3.015622;1.383134;(-0.052593, 0.024105, 0.998325);VALID
1720562855540;-2.990611;1.380846;(-0.052157, 0.024065, 0.998349);VALID
1720562855545;-2.977347;1.374330;(-0.051926, 0.023952, 0.998364);VALID
1720562855550;-2.928045;1.364413;(-0.051067, 0.023780, 0.998412);VALID
1720562855555;-3.010003;1.355806;(-0.052496, 0.023628, 0.998342);VALID
1720562855560;-2.921378;1.325006;(-0.050952, 0.023094, 0.998434);VALID
1720562855565;-2.900008;1.319759;(-0.050580, 0.023003, 0.998455);VALID
1720562855570;-2.961109;1.335864;(-0.051644, 0.023282, 0.998394);VALID
1720562855575;-2.905867;1.324466;(-0.050682, 0.023085, 0.998448);VALID
1720562855580;-2.871659;1.329731;(-0.050085, 0.023177, 0.998476);VALID
1720562855585;-2.816147;1.335766;(-0.049118, 0.023283, 0.998522);VALID
1720562855590;-2.784502;1.340555;(-0.048566, 0.023367, 0.998547);VALID
1720562855595;-2.725401;1.351942;(-0.047536, 0.023567, 0.998592);VALID
1720562855600;-2.663772;1.385128;(-0.046461, 0.024147, 0.998628);VALID
1720562855605;-2.749839;1.428082;(-0.047960, 0.024893, 0.998539);VALID
1720562855610;-2.691118;1.424580;(-0.046937, 0.024834, 0.998589);VALID
1720562855615;-2.584321;1.437460;(-0.045075, 0.025060, 0.998669);VALID
1720562855620;-2.587931;1.411361;(-0.045139, 0.024605, 0.998678);VALID
1720562855625;-2.537003;1.397376;(-0.044251, 0.024363, 0.998723);VALID
1720562855630;-2.590125;1.424735;(-0.045177, 0.024838, 0.998670);VALID
1720562855635;-2.503368;1.355308;(-0.043666, 0.023630, 0.998767);VALID
1720562855640;-2.466574;1.305835;(-0.043025, 0.022768, 0.998815);VALID
1720562855645;-2.433609;1.298474;(-0.042451, 0.022640, 0.998842);VALID
1720562855650;-2.466059;1.336236;(-0.043016, 0.023298, 0.998803);VALID
1720562855655;-2.410632;1.343887;(-0.042050, 0.023432, 0.998841);VALID
1720562855660;-2.385957;1.303924;(-0.041620, 0.022736, 0.998875);VALID
1720562855665;-2.378233;1.321801;(-0.041485, 0.023048, 0.998873);VALID
1720562855670;-2.360279;1.317169;(-0.041172, 0.022967, 0.998888);VALID
1720562855675;-2.320855;1.299371;(-0.040485, 0.022658, 0.998923);VALID
1720562855680;-2.310272;1.297452;(-0.040301, 0.022624, 0.998931);VALID
1720562855685;-2.281464;1.294435;(-0.039798, 0.022572, 0.998953);VALID
1720562855690;-2.264679;1.283259;(-0.039506, 0.022378, 0.998969);VALID
1720562855695;-2.258545;1.290463;(-0.039399, 0.022503, 0.998970);VALID
1720562855700;-2.246181;1.298014;(-0.039183, 0.022635, 0.998976);VALID
1720562855705;-2.212812;1.315883;(-0.038601, 0.022947, 0.998991);VALID
1720562855710;-2.162761;1.325730;(-0.037728, 0.023120, 0.999021);VALID
1720562855715;-2.160849;1.333325;(-0.037695, 0.023252, 0.999019);VALID
1720562855720;-2.141878;1.332801;(-0.037364, 0.023243, 0.999031);VALID
1720562855725;-2.066119;1.301729;(-0.036043, 0.022703, 0.999092);VALID
1720562855730;-2.011461;1.338623;(-0.035090, 0.023347, 0.999111);VALID
1720562855735;-2.047211;1.385474;(-0.035713, 0.024163, 0.999070);VALID
1720562855740;-2.078379;1.375466;(-0.036256, 0.023988, 0.999055);VALID
1720562855745;-2.106767;1.348233;(-0.036752, 0.023513, 0.999048);VALID
1720562855750;-2.141033;1.342203;(-0.037349, 0.023407, 0.999028);VALID
1720562855755;-2.198234;1.387504;(-0.038346, 0.024196, 0.998972);VALID
1720562855760;-2.199972;1.383633;(-0.038376, 0.024129, 0.998972);VALID
1720562855765;-2.224643;1.382705;(-0.038806, 0.024112, 0.998956);VALID
1720562855770;-2.233798;1.389844;(-0.038966, 0.024237, 0.998947);VALID
1720562855775;-2.244400;1.389571;(-0.039151, 0.024232, 0.998940);VALID
1720562855780;-2.255628;1.384123;(-0.039347, 0.024136, 0.998934);VALID
1720562855785;-2.284747;1.396709;(-0.039854, 0.024355, 0.998909);VALID
1720562855790;-2.284657;1.384435;(-0.039853, 0.024141, 0.998914);VALID
1720562855795;-2.296684;1.367789;(-0.040063, 0.023851, 0.998913);VALID
1720562855800;-2.292371;1.381221;(-0.039987, 0.024085, 0.998910);VALID
1720562855805;-2.289710;1.401608;(-0.039940, 0.024441, 0.998903);VALID
1720562855810;-2.277002;1.399635;(-0.039719, 0.024407, 0.998913);VALID
1720562855815;-2.280273;1.396114;(-0.039776, 0.024345, 0.998912);VALID
1720562855820;-2.307101;1.429510;(-0.040243, 0.024927, 0.998879);VALID
1720562855825;-2.286333;1.437840;(-0.039881, 0.025072, 0.998890);VALID
1720562855830;-2.286697;1.442252;(-0.039887, 0.025149, 0.998888);VALID
1720562855835;-2.284757;1.442970;(-0.039853, 0.025162, 0.998889);VALID
1720562855840;-2.288845;1.446695;(-0.039925, 0.025227, 0.998884);VALID
1720562855845;-2.267245;1.452478;(-0.039548, 0.025328, 0.998897);VALID
1720562855850;-2.262200;1.459886;(-0.039460, 0.025457, 0.998897);VALID
1720562855855;-2.238852;1.470530;(-0.039053, 0.025643, 0.998908);VALID
1720562855860;-2.186816;1.524536;(-0.038144, 0.026586, 0.998919);VALID
1720562855865;-2.249549;1.497849;(-0.039239, 0.026119, 0.998888);VALID
1720562855870;-2.237923;1.492712;(-0.039036, 0.026030, 0.998899);VALID
1720562855875;-2.226020;1.500507;(-0.038828, 0.026166, 0.998903);VALID
1720562855880;-2.197091;1.495496;(-0.038324, 0.026079, 0.998925);VALID
1720562855885;-2.164038;1.464477;(-0.037748, 0.025539, 0.998961);VALID
1720562855890;-2.172712;1.503993;(-0.037899, 0.026228, 0.998937);VALID
1720562855895;-2.169177;1.478766;(-0.037838, 0.025788, 0.998951);VALID
1720562855900;-2.136147;1.488216;(-0.037262, 0.025953, 0.998969);VALID
1720562855905;-2.165846;1.509694;(-0.037779, 0.026327, 0.998939);VALID
1720562855910;-2.128803;1.493911;(-0.037133, 0.026053, 0.998971);VALID
1720562855915;-2.082272;1.525368;(-0.036322, 0.026602, 0.998986);VALID
1720562855920;-2.129890;1.512734;(-0.037152, 0.026381, 0.998961);VALID
1720562855925;-2.066315;1.495803;(-0.036044, 0.026087, 0.999010);VALID
1720562855930;-1.986216;1.480126;(-0.034648, 0.025815, 0.999066);VALID
1720562855935;-1.978097;1.505639;(-0.034506, 0.026260, 0.999059);VALID
1720562855940;-1.943750;1.520877;(-0.033906, 0.026526, 0.999073);VALID
1720562855945;-1.922775;1.517624;(-0.033541, 0.026470, 0.999087);VALID
1720562855950;-1.917314;1.523850;(-0.033445, 0.026578, 0.999087);VALID
1720562855955;-1.893066;1.505045;(-0.033023, 0.026251, 0.999110);VALID
1720562855960;-1.893800;1.492320;(-0.033036, 0.026029, 0.999115);VALID
1720562855965;-1.886586;1.488593;(-0.032910, 0.025964, 0.999121);VALID
1720562855970;-1.880772;1.467783;(-0.032809, 0.025601, 0.999134);VALID
1720562855975;-1.882186;1.480950;(-0.032833, 0.025831, 0.999127);VALID
1720562855980;-1.837390;1.482706;(-0.032052, 0.025862, 0.999152);VALID
1720562855985;-1.823596;1.480165;(-0.031812, 0.025818, 0.999160);VALID
1720562855990;-1.789404;1.472701;(-0.031216, 0.025688, 0.999183);VALID
1720562855995;-1.729942;1.486574;(-0.030178, 0.025931, 0.999208);VALID
1720562856000;-1.721583;1.483203;(-0.030033, 0.025872, 0.999214);VALID
1720562856005;-1.696963;1.503813;(-0.029603, 0.026232, 0.999218);VALID
1720562856010;-1.677028;1.498168;(-0.029255, 0.026134, 0.999230);VALID
1720562856015;-1.659570;1.511200;(-0.028951, 0.026361, 0.999233);VALID
1720562856020;-1.621120;1.498043;(-0.028280, 0.026132, 0.999258);VALID
1720562856025;-1.635699;1.514897;(-0.028534, 0.026426, 0.999243);VALID
1720562856030;-1.614178;1.527193;(-0.028159, 0.026641, 0.999248);VALID
1720562856035;-1.496390;1.403334;(-0.026106, 0.024482, 0.999359);VALID
1720562856040;-1.602153;1.499032;(-0.027950, 0.026150, 0.999267);VALID
1720562856045;-1.585981;1.490955;(-0.027668, 0.026009, 0.999279);VALID
1720562856050;-1.530564;1.493103;(-0.026701, 0.026047, 0.999304);VALID
1720562856055;-1.442493;1.393571;(-0.025166, 0.024312, 0.999388);VALID
1720562856060;-1.405642;1.408937;(-0.024523, 0.024581, 0.999397);VALID
1720562856065;-1.383818;1.421380;(-0.024142, 0.024798, 0.999401);VALID
